MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2021-02-01 16:39:50,6,3.83,0,ProRat2,Pellet,Left,1436,214,285,1.01,1,ProRat2
2021-02-01 16:45:08,6,3.83,0,ProRat2,Poke,Left,1437,214,285,,1,ProRat2
2021-02-01 16:45:10,6,3.83,0,ProRat2,Poke,Left,1438,214,285,,1,ProRat2
2021-02-01 16:45:11,6,3.83,0,ProRat2,Poke,Left,1439,214,285,,1,ProRat2
2021-02-01 16:45:17,6,3.83,0,ProRat2,Poke,Left,1440,214,285,,1,ProRat2
2021-02-01 16:45:18,6,3.83,0,ProRat2,Poke,Left,1441,214,285,,1,ProRat2
2021-02-01 16:45:22,6,3.83,0,ProRat2,Poke,Left,1442,214,285,,1,ProRat2
2021-02-01 16:45:24,6,3.83,0,ProRat2,Pellet,Left,1442,214,286,0.51,1,ProRat2
2021-02-01 17:04:45,6,3.83,0,ProRat2,Poke,Left,1443,214,286,,1,ProRat2
2021-02-01 17:04:48,6,3.83,0,ProRat2,Poke,Left,1444,214,286,,1,ProRat2
2021-02-01 17:04:54,6,3.83,0,ProRat2,Poke,Left,1445,214,286,,1,ProRat2
2021-02-01 17:04:55,6,3.83,0,ProRat2,Poke,Left,1446,214,286,,1,ProRat2
2021-02-01 17:04:57,6,3.83,0,ProRat2,Poke,Left,1447,214,286,,1,ProRat2
2021-02-01 17:04:59,6,3.83,0,ProRat2,Poke,Left,1448,214,286,,1,ProRat2
2021-02-01 17:05:00,6,3.83,0,ProRat2,Poke,Left,1449,214,286,,1,ProRat2
2021-02-01 17:05:03,6,3.83,0,ProRat2,Pellet,Left,1449,214,287,0.82,1,ProRat2
2021-02-01 17:14:21,6,3.83,0,ProRat2,Poke,Left,1450,214,287,,1,ProRat2
2021-02-01 17:14:26,6,3.83,0,ProRat2,Poke,Left,1451,214,287,,1,ProRat2
2021-02-01 17:14:28,6,3.83,0,ProRat2,Poke,Left,1452,214,287,,1,ProRat2
2021-02-01 17:14:31,6,3.83,0,ProRat2,Poke,Left,1453,214,287,,1,ProRat2
2021-02-01 17:14:38,6,3.83,0,ProRat2,Poke,Left,1454,214,287,,1,ProRat2
2021-02-01 17:14:41,6,3.83,0,ProRat2,Poke,Left,1455,214,287,,1,ProRat2
2021-02-01 17:14:42,6,3.83,0,ProRat2,Poke,Left,1456,214,287,,1,ProRat2
2021-02-01 17:14:45,6,3.83,0,ProRat2,Poke,Left,1457,214,287,,1,ProRat2
2021-02-01 17:14:47,6,3.83,0,ProRat2,Poke,Left,1458,214,287,,1,ProRat2
2021-02-01 17:14:51,6,3.83,0,ProRat2,Pellet,Left,1458,214,288,0.44,1,ProRat2
2021-02-01 17:15:26,6,3.83,0,ProRat2,Poke,Left,1458,215,288,,1,ProRat2
2021-02-01 17:15:29,6,3.83,0,ProRat2,Poke,Left,1458,216,288,,1,ProRat2
2021-02-01 17:15:31,6,3.83,0,ProRat2,Poke,Left,1458,217,288,,1,ProRat2
2021-02-01 17:15:34,6,3.83,0,ProRat2,Poke,Left,1458,218,288,,1,ProRat2
2021-02-01 17:15:37,6,3.83,0,ProRat2,Poke,Left,1458,219,288,,1,ProRat2
2021-02-01 17:15:40,6,3.83,0,ProRat2,Poke,Left,1458,220,288,,1,ProRat2
2021-02-01 17:15:42,6,3.83,0,ProRat2,Poke,Left,1458,221,288,,1,ProRat2
2021-02-01 17:15:46,6,3.83,0,ProRat2,Poke,Left,1458,222,288,,1,ProRat2
2021-02-01 17:15:53,6,3.83,0,ProRat2,Poke,Left,1459,222,288,,1,ProRat2
2021-02-01 17:15:55,6,3.83,0,ProRat2,Poke,Left,1460,222,288,,1,ProRat2
2021-02-01 17:15:56,6,3.83,0,ProRat2,Poke,Left,1461,222,288,,1,ProRat2
2021-02-01 17:15:58,6,3.83,0,ProRat2,Poke,Left,1462,222,288,,1,ProRat2
2021-02-01 17:16:01,6,3.83,0,ProRat2,Poke,Left,1463,222,288,,1,ProRat2
2021-02-01 17:16:03,6,3.83,0,ProRat2,Poke,Left,1464,222,288,,1,ProRat2
2021-02-01 17:16:06,6,3.83,0,ProRat2,Poke,Left,1465,222,288,,1,ProRat2
2021-02-01 17:16:07,6,3.83,0,ProRat2,Poke,Left,1466,222,288,,1,ProRat2
2021-02-01 17:16:11,6,3.83,0,ProRat2,Poke,Left,1467,222,288,,1,ProRat2
2021-02-01 17:16:12,6,3.83,0,ProRat2,Poke,Left,1468,222,288,,1,ProRat2
2021-02-01 17:16:14,6,3.83,0,ProRat2,Pellet,Left,1468,222,289,0.13,1,ProRat2
2021-02-01 17:16:52,6,3.83,0,ProRat2,Poke,Left,1468,223,289,,1,ProRat2
2021-02-01 17:16:54,6,3.83,0,ProRat2,Poke,Left,1468,224,289,,1,ProRat2
2021-02-01 17:16:57,6,3.83,0,ProRat2,Poke,Left,1468,225,289,,1,ProRat2
2021-02-01 17:17:02,6,3.83,0,ProRat2,Poke,Left,1469,225,289,,1,ProRat2
2021-02-01 17:17:04,6,3.83,0,ProRat2,Poke,Left,1470,225,289,,1,ProRat2
2021-02-01 17:17:07,6,3.83,0,ProRat2,Poke,Left,1471,225,289,,1,ProRat2
2021-02-01 17:17:14,6,3.83,0,ProRat2,Poke,Left,1472,225,289,,1,ProRat2
2021-02-01 17:17:16,6,3.83,0,ProRat2,Poke,Left,1473,225,289,,1,ProRat2
2021-02-01 17:17:21,6,3.83,0,ProRat2,Poke,Left,1473,226,289,,1,ProRat2
2021-02-01 17:18:12,6,3.83,0,ProRat2,Poke,Left,1473,227,289,,1,ProRat2
2021-02-01 17:18:15,6,3.83,0,ProRat2,Poke,Left,1473,228,289,,1,ProRat2
2021-02-01 17:18:17,6,3.83,0,ProRat2,Poke,Left,1473,229,289,,1,ProRat2
2021-02-01 17:18:59,6,3.83,0,ProRat2,Poke,Left,1474,229,289,,1,ProRat2
2021-02-01 17:19:08,6,3.83,0,ProRat2,Poke,Left,1475,229,289,,1,ProRat2
2021-02-01 17:19:09,6,3.83,0,ProRat2,Poke,Left,1476,229,289,,1,ProRat2
2021-02-01 17:19:12,6,3.83,0,ProRat2,Poke,Left,1477,229,289,,1,ProRat2
2021-02-01 17:19:14,6,3.83,0,ProRat2,Poke,Left,1478,229,289,,1,ProRat2
2021-02-01 17:19:16,6,3.83,0,ProRat2,Poke,Left,1479,229,289,,1,ProRat2
2021-02-01 17:19:20,6,3.83,0,ProRat2,Poke,Left,1480,229,289,,1,ProRat2
2021-02-01 17:19:22,6,3.83,0,ProRat2,Pellet,Left,1480,229,290,0.51,1,ProRat2
2021-02-01 17:20:29,6,3.83,0,ProRat2,Poke,Left,1481,229,290,,1,ProRat2
2021-02-01 17:20:43,6,3.83,0,ProRat2,Poke,Left,1481,230,290,,1,ProRat2
2021-02-01 17:21:07,6,3.83,0,ProRat2,Poke,Left,1482,230,290,,1,ProRat2
2021-02-01 17:21:14,6,3.83,0,ProRat2,Poke,Left,1482,231,290,,1,ProRat2
2021-02-01 17:33:30,6,3.83,0,ProRat2,Poke,Left,1483,231,290,,1,ProRat2
2021-02-01 17:33:32,6,3.83,0,ProRat2,Poke,Left,1484,231,290,,1,ProRat2
2021-02-01 17:33:34,6,3.83,0,ProRat2,Poke,Left,1485,231,290,,1,ProRat2
2021-02-01 17:33:38,6,3.83,0,ProRat2,Poke,Left,1486,231,290,,1,ProRat2
2021-02-01 17:33:42,6,3.83,0,ProRat2,Poke,Left,1487,231,290,,1,ProRat2
2021-02-01 17:33:45,6,3.83,0,ProRat2,Poke,Left,1488,231,290,,1,ProRat2
2021-02-01 17:33:47,6,3.83,0,ProRat2,Poke,Left,1489,231,290,,1,ProRat2
2021-02-01 17:33:49,6,3.83,0,ProRat2,Poke,Left,1490,231,290,,1,ProRat2
2021-02-01 17:33:50,6,3.83,0,ProRat2,Poke,Left,1491,231,290,,1,ProRat2
2021-02-01 17:33:53,6,3.83,0,ProRat2,Poke,Left,1492,231,290,,1,ProRat2
2021-02-01 17:33:59,6,3.83,0,ProRat2,Poke,Left,1492,232,290,,1,ProRat2
2021-02-01 17:34:02,6,3.83,0,ProRat2,Poke,Left,1492,233,290,,1,ProRat2
2021-02-01 17:34:06,6,3.83,0,ProRat2,Poke,Left,1492,234,290,,1,ProRat2
2021-02-01 17:34:07,6,3.83,0,ProRat2,Poke,Left,1492,235,290,,1,ProRat2
2021-02-01 17:34:08,6,3.83,0,ProRat2,Poke,Left,1492,236,290,,1,ProRat2
2021-02-01 17:34:12,6,3.83,0,ProRat2,Poke,Left,1493,236,290,,1,ProRat2
2021-02-01 17:34:13,6,3.83,0,ProRat2,Pellet,Left,1493,236,291,0.32,1,ProRat2
2021-02-01 17:59:32,6,3.83,0,ProRat2,Poke,Left,1494,236,291,,1,ProRat2
2021-02-01 17:59:35,6,3.83,0,ProRat2,Poke,Left,1495,236,291,,1,ProRat2
2021-02-01 17:59:37,6,3.83,0,ProRat2,Poke,Left,1496,236,291,,1,ProRat2
2021-02-01 17:59:38,6,3.83,0,ProRat2,Poke,Left,1497,236,291,,1,ProRat2
2021-02-01 17:59:43,6,3.83,0,ProRat2,Poke,Left,1498,236,291,,1,ProRat2
2021-02-01 17:59:45,6,3.83,0,ProRat2,Poke,Left,1499,236,291,,1,ProRat2
2021-02-01 17:59:46,6,3.83,0,ProRat2,Poke,Left,1500,236,291,,1,ProRat2
2021-02-01 17:59:51,6,3.83,0,ProRat2,Poke,Left,1501,236,291,,1,ProRat2
2021-02-01 17:59:53,6,3.83,0,ProRat2,Poke,Left,1502,236,291,,1,ProRat2
2021-02-01 17:59:55,6,3.83,0,ProRat2,Poke,Left,1503,236,291,,1,ProRat2
2021-02-01 18:00:00,6,3.83,0,ProRat2,Poke,Left,1503,237,291,,1,ProRat2
2021-02-01 18:00:03,6,3.83,0,ProRat2,Poke,Left,1503,238,291,,1,ProRat2
2021-02-01 18:00:04,6,3.83,0,ProRat2,Poke,Left,1503,239,291,,1,ProRat2
2021-02-01 18:00:06,6,3.83,0,ProRat2,Poke,Left,1503,240,291,,1,ProRat2
2021-02-01 18:00:10,6,3.83,0,ProRat2,Poke,Left,1504,240,291,,1,ProRat2
2021-02-01 18:00:12,6,3.83,0,ProRat2,Poke,Left,1505,240,291,,1,ProRat2
2021-02-01 18:00:16,6,3.83,0,ProRat2,Poke,Left,1506,240,291,,1,ProRat2
2021-02-01 18:00:17,6,3.83,0,ProRat2,Poke,Left,1507,240,291,,1,ProRat2
2021-02-01 18:00:19,6,3.83,0,ProRat2,Poke,Left,1508,240,291,,1,ProRat2
2021-02-01 18:00:21,6,3.83,0,ProRat2,Pellet,Left,1508,240,292,0.38,1,ProRat2
2021-02-01 18:01:10,6,3.83,0,ProRat2,Poke,Left,1509,240,292,,1,ProRat2
2021-02-01 18:01:12,6,3.83,0,ProRat2,Poke,Left,1510,240,292,,1,ProRat2
2021-02-01 18:01:15,6,3.83,0,ProRat2,Poke,Left,1511,240,292,,1,ProRat2
2021-02-01 18:01:17,6,3.83,0,ProRat2,Poke,Left,1512,240,292,,1,ProRat2
2021-02-01 18:01:28,6,3.83,0,ProRat2,Poke,Left,1513,240,292,,1,ProRat2
2021-02-01 18:01:29,6,3.83,0,ProRat2,Poke,Left,1514,240,292,,1,ProRat2
2021-02-01 18:01:31,6,3.83,0,ProRat2,Poke,Left,1515,240,292,,1,ProRat2
2021-02-01 18:01:33,6,3.83,0,ProRat2,Poke,Left,1516,240,292,,1,ProRat2
2021-02-01 18:01:36,6,3.83,0,ProRat2,Poke,Left,1517,240,292,,1,ProRat2
2021-02-01 18:01:39,6,3.83,0,ProRat2,Poke,Left,1518,240,292,,1,ProRat2
2021-02-01 18:01:50,6,3.83,0,ProRat2,Poke,Left,1518,241,292,,1,ProRat2
2021-02-01 18:01:53,6,3.83,0,ProRat2,Poke,Left,1519,241,292,,1,ProRat2
2021-02-01 18:01:54,6,3.83,0,ProRat2,Poke,Left,1520,241,292,,1,ProRat2
2021-02-01 18:01:56,6,3.83,0,ProRat2,Poke,Left,1521,241,292,,1,ProRat2
2021-02-01 18:01:58,6,3.83,0,ProRat2,Poke,Left,1522,241,292,,1,ProRat2
2021-02-01 18:02:01,6,3.83,0,ProRat2,Poke,Left,1523,241,292,,1,ProRat2
2021-02-01 18:02:04,6,3.83,0,ProRat2,Poke,Left,1524,241,292,,1,ProRat2
2021-02-01 18:02:05,6,3.83,0,ProRat2,Poke,Left,1525,241,292,,1,ProRat2
2021-02-01 18:02:07,6,3.83,0,ProRat2,Pellet,Left,1525,241,293,0.63,1,ProRat2
2021-02-01 18:12:30,6,3.83,0,ProRat2,Poke,Left,1525,242,293,,1,ProRat2
2021-02-01 18:13:07,6,3.83,0,ProRat2,Poke,Left,1526,242,293,,1,ProRat2
2021-02-01 18:13:09,6,3.83,0,ProRat2,Poke,Left,1527,242,293,,1,ProRat2
2021-02-01 18:13:10,6,3.83,0,ProRat2,Poke,Left,1528,242,293,,1,ProRat2
2021-02-01 18:13:13,6,3.83,0,ProRat2,Poke,Left,1529,242,293,,1,ProRat2
2021-02-01 18:13:14,6,3.83,0,ProRat2,Poke,Left,1530,242,293,,1,ProRat2
2021-02-01 18:13:15,6,3.83,0,ProRat2,Poke,Left,1531,242,293,,1,ProRat2
2021-02-01 18:13:19,6,3.83,0,ProRat2,Poke,Left,1532,242,293,,1,ProRat2
2021-02-01 18:13:21,6,3.83,0,ProRat2,Poke,Left,1533,242,293,,1,ProRat2
2021-02-01 18:13:24,6,3.83,0,ProRat2,Poke,Left,1534,242,293,,1,ProRat2
2021-02-01 18:13:27,6,3.83,0,ProRat2,Poke,Left,1535,242,293,,1,ProRat2
2021-02-01 18:13:29,6,3.83,0,ProRat2,Poke,Left,1536,242,293,,1,ProRat2
2021-02-01 18:13:30,6,3.83,0,ProRat2,Poke,Left,1537,242,293,,1,ProRat2
2021-02-01 18:35:05,6,3.83,0,ProRat2,Poke,Left,1538,242,293,,1,ProRat2
2021-02-01 18:35:07,6,3.83,0,ProRat2,Poke,Left,1539,242,293,,1,ProRat2
2021-02-01 18:35:09,6,3.83,0,ProRat2,Poke,Left,1540,242,293,,1,ProRat2
2021-02-01 18:35:12,6,3.83,0,ProRat2,Poke,Left,1541,242,293,,1,ProRat2
2021-02-01 18:35:13,6,3.83,0,ProRat2,Poke,Left,1542,242,293,,1,ProRat2
2021-02-01 18:35:15,6,3.83,0,ProRat2,Poke,Left,1543,242,293,,1,ProRat2
2021-02-01 18:35:18,6,3.83,0,ProRat2,Poke,Left,1544,242,293,,1,ProRat2
2021-02-01 18:44:03,6,3.83,0,ProRat2,Poke,Left,1545,242,293,,1,ProRat2
2021-02-01 18:44:05,6,3.83,0,ProRat2,Pellet,Left,1545,242,294,0.25,1,ProRat2
2021-02-01 18:44:35,6,3.83,0,ProRat2,Poke,Left,1546,242,294,,1,ProRat2
2021-02-01 18:44:37,6,3.83,0,ProRat2,Poke,Left,1547,242,294,,1,ProRat2
2021-02-01 18:44:41,6,3.83,0,ProRat2,Poke,Left,1548,242,294,,1,ProRat2
2021-02-01 18:44:43,6,3.83,0,ProRat2,Poke,Left,1549,242,294,,1,ProRat2
2021-02-01 18:44:45,6,3.83,0,ProRat2,Poke,Left,1550,242,294,,1,ProRat2
2021-02-01 18:44:50,6,3.83,0,ProRat2,Poke,Left,1551,242,294,,1,ProRat2
2021-02-01 18:44:54,6,3.83,0,ProRat2,Poke,Left,1552,242,294,,1,ProRat2
2021-02-01 18:44:57,6,3.83,0,ProRat2,Poke,Left,1553,242,294,,1,ProRat2
2021-02-01 18:44:59,6,3.83,0,ProRat2,Poke,Left,1554,242,294,,1,ProRat2
2021-02-01 18:45:02,6,3.83,0,ProRat2,Poke,Left,1555,242,294,,1,ProRat2
2021-02-01 18:45:05,6,3.83,0,ProRat2,Poke,Left,1556,242,294,,1,ProRat2
2021-02-01 18:45:09,6,3.83,0,ProRat2,Poke,Left,1557,242,294,,1,ProRat2
2021-02-01 18:45:11,6,3.83,0,ProRat2,Poke,Left,1558,242,294,,1,ProRat2
2021-02-01 18:45:14,6,3.83,0,ProRat2,Poke,Left,1559,242,294,,1,ProRat2
2021-02-01 18:45:16,6,3.83,0,ProRat2,Poke,Left,1560,242,294,,1,ProRat2
2021-02-01 18:45:17,6,3.83,0,ProRat2,Poke,Left,1561,242,294,,1,ProRat2
2021-02-01 18:45:19,6,3.83,0,ProRat2,Poke,Left,1562,242,294,,1,ProRat2
2021-02-01 18:45:21,6,3.83,0,ProRat2,Poke,Left,1563,242,294,,1,ProRat2
2021-02-01 18:45:28,6,3.83,0,ProRat2,Poke,Left,1564,242,294,,1,ProRat2
2021-02-01 18:45:31,6,3.83,0,ProRat2,Poke,Left,1565,242,294,,1,ProRat2
2021-02-01 18:45:32,6,3.83,0,ProRat2,Poke,Left,1566,242,294,,1,ProRat2
2021-02-01 18:45:34,6,3.83,0,ProRat2,Poke,Left,1567,242,294,,1,ProRat2
2021-02-01 18:45:36,6,3.83,0,ProRat2,Pellet,Left,1567,242,295,0.7,1,ProRat2
2021-02-01 18:47:41,6,3.83,0,ProRat2,Poke,Left,1568,242,295,,1,ProRat2
2021-02-01 18:47:46,6,3.83,0,ProRat2,Poke,Left,1569,242,295,,1,ProRat2
2021-02-01 18:47:54,6,3.83,0,ProRat2,Poke,Left,1570,242,295,,1,ProRat2
2021-02-01 18:47:55,6,3.83,0,ProRat2,Poke,Left,1571,242,295,,1,ProRat2
2021-02-01 18:47:59,6,3.83,0,ProRat2,Poke,Left,1572,242,295,,1,ProRat2
2021-02-01 19:08:08,6,3.83,0,ProRat2,Poke,Left,1573,242,295,,1,ProRat2
2021-02-01 19:08:11,6,3.83,0,ProRat2,Poke,Left,1574,242,295,,1,ProRat2
2021-02-01 19:08:13,6,3.83,0,ProRat2,Poke,Left,1575,242,295,,1,ProRat2
2021-02-01 19:08:14,6,3.83,0,ProRat2,Poke,Left,1576,242,295,,1,ProRat2
2021-02-01 19:08:16,6,3.83,0,ProRat2,Poke,Left,1577,242,295,,1,ProRat2
2021-02-01 19:08:21,6,3.83,0,ProRat2,Poke,Left,1578,242,295,,1,ProRat2
2021-02-01 19:08:22,6,3.83,0,ProRat2,Poke,Left,1579,242,295,,1,ProRat2
2021-02-01 19:08:24,6,3.83,0,ProRat2,Poke,Left,1580,242,295,,1,ProRat2
2021-02-01 19:08:26,6,3.83,0,ProRat2,Poke,Left,1581,242,295,,1,ProRat2
2021-02-01 19:08:28,6,3.83,0,ProRat2,Poke,Left,1582,242,295,,1,ProRat2
2021-02-01 19:08:31,6,3.83,0,ProRat2,Poke,Left,1583,242,295,,1,ProRat2
2021-02-01 19:08:33,6,3.83,0,ProRat2,Poke,Left,1584,242,295,,1,ProRat2
2021-02-01 19:08:35,6,3.83,0,ProRat2,Poke,Left,1585,242,295,,1,ProRat2
2021-02-01 19:09:04,6,3.83,0,ProRat2,Poke,Left,1586,242,295,,1,ProRat2
2021-02-01 19:09:09,6,3.83,0,ProRat2,Poke,Left,1587,242,295,,1,ProRat2
2021-02-01 19:09:10,6,3.83,0,ProRat2,Poke,Left,1588,242,295,,1,ProRat2
2021-02-01 19:09:14,6,3.83,0,ProRat2,Poke,Left,1589,242,295,,1,ProRat2
2021-02-01 19:09:16,6,3.83,0,ProRat2,Poke,Left,1590,242,295,,1,ProRat2
2021-02-01 19:09:18,6,3.83,0,ProRat2,Poke,Left,1591,242,295,,1,ProRat2
2021-02-01 19:10:17,6,3.83,0,ProRat2,Poke,Left,1591,243,295,,1,ProRat2
2021-02-01 19:12:18,6,3.83,0,ProRat2,Poke,Left,1591,244,295,,1,ProRat2
2021-02-01 19:12:22,6,3.83,0,ProRat2,Poke,Left,1591,245,295,,1,ProRat2
2021-02-01 19:12:24,6,3.83,0,ProRat2,Poke,Left,1591,246,295,,1,ProRat2
2021-02-01 19:12:26,6,3.83,0,ProRat2,Poke,Left,1591,247,295,,1,ProRat2
2021-02-01 19:12:30,6,3.83,0,ProRat2,Poke,Left,1591,248,295,,1,ProRat2
2021-02-01 19:12:34,6,3.83,0,ProRat2,Poke,Left,1592,248,295,,1,ProRat2
2021-02-01 19:12:37,6,3.83,0,ProRat2,Pellet,Left,1592,248,296,0.57,1,ProRat2
2021-02-01 19:12:59,6,3.83,0,ProRat2,Poke,Left,1593,248,296,,1,ProRat2
2021-02-01 19:13:01,6,3.83,0,ProRat2,Poke,Left,1594,248,296,,1,ProRat2
2021-02-01 19:13:03,6,3.83,0,ProRat2,Poke,Left,1595,248,296,,1,ProRat2
2021-02-01 19:13:05,6,3.83,0,ProRat2,Poke,Left,1596,248,296,,1,ProRat2
2021-02-01 19:13:07,6,3.83,0,ProRat2,Poke,Left,1597,248,296,,1,ProRat2
2021-02-01 19:13:09,6,3.83,0,ProRat2,Poke,Left,1598,248,296,,1,ProRat2
2021-02-01 19:13:12,6,3.83,0,ProRat2,Poke,Left,1599,248,296,,1,ProRat2
2021-02-01 19:13:13,6,3.83,0,ProRat2,Poke,Left,1600,248,296,,1,ProRat2
2021-02-01 19:13:16,6,3.83,0,ProRat2,Poke,Left,1601,248,296,,1,ProRat2
2021-02-01 19:13:20,6,3.83,0,ProRat2,Poke,Left,1602,248,296,,1,ProRat2
2021-02-01 19:13:23,6,3.83,0,ProRat2,Poke,Left,1603,248,296,,1,ProRat2
2021-02-01 19:13:25,6,3.83,0,ProRat2,Poke,Left,1604,248,296,,1,ProRat2
2021-02-01 19:13:29,6,3.83,0,ProRat2,Poke,Left,1605,248,296,,1,ProRat2
2021-02-01 19:15:14,6,3.83,0,ProRat2,Poke,Left,1606,248,296,,1,ProRat2
2021-02-01 19:15:32,6,3.83,0,ProRat2,Poke,Left,1606,249,296,,1,ProRat2
2021-02-01 19:17:14,6,3.83,0,ProRat2,Poke,Left,1607,249,296,,1,ProRat2
2021-02-01 19:17:16,6,3.83,0,ProRat2,Poke,Left,1608,249,296,,1,ProRat2
2021-02-01 19:17:19,6,3.83,0,ProRat2,Poke,Left,1609,249,296,,1,ProRat2
2021-02-01 19:20:55,6,3.83,0,ProRat2,Poke,Left,1609,250,296,,1,ProRat2
2021-02-01 19:21:07,6,3.83,0,ProRat2,Poke,Left,1610,250,296,,1,ProRat2
2021-02-01 19:21:08,6,3.83,0,ProRat2,Poke,Left,1611,250,296,,1,ProRat2
2021-02-01 19:21:10,6,3.83,0,ProRat2,Poke,Left,1612,250,296,,1,ProRat2
2021-02-01 19:21:13,6,3.83,0,ProRat2,Poke,Left,1613,250,296,,1,ProRat2
2021-02-01 19:21:15,6,3.83,0,ProRat2,Poke,Left,1614,250,296,,1,ProRat2
2021-02-01 19:21:17,6,3.83,0,ProRat2,Poke,Left,1615,250,296,,1,ProRat2
2021-02-01 19:21:18,6,3.83,0,ProRat2,Poke,Left,1616,250,296,,1,ProRat2
2021-02-01 19:23:22,6,3.83,0,ProRat2,Poke,Left,1617,250,296,,1,ProRat2
2021-02-01 19:23:23,6,3.83,0,ProRat2,Poke,Left,1618,250,296,,1,ProRat2
2021-02-01 19:23:25,6,3.83,0,ProRat2,Poke,Left,1619,250,296,,1,ProRat2
2021-02-01 19:23:44,6,3.83,0,ProRat2,Poke,Left,1620,250,296,,1,ProRat2
2021-02-01 19:23:45,6,3.83,0,ProRat2,Pellet,Left,1620,250,297,0.32,1,ProRat2
2021-02-01 19:24:18,6,3.83,0,ProRat2,Poke,Left,1620,251,297,,1,ProRat2
2021-02-01 19:27:42,6,3.83,0,ProRat2,Poke,Left,1620,252,297,,1,ProRat2
2021-02-01 19:27:46,6,3.83,0,ProRat2,Poke,Left,1620,253,297,,1,ProRat2
2021-02-01 19:27:48,6,3.83,0,ProRat2,Poke,Left,1620,254,297,,1,ProRat2
2021-02-01 19:28:12,6,3.83,0,ProRat2,Poke,Left,1621,254,297,,1,ProRat2
2021-02-01 19:28:13,6,3.83,0,ProRat2,Poke,Left,1622,254,297,,1,ProRat2
2021-02-01 19:28:22,6,3.83,0,ProRat2,Poke,Left,1623,254,297,,1,ProRat2
2021-02-01 19:28:23,6,3.83,0,ProRat2,Poke,Left,1624,254,297,,1,ProRat2
2021-02-01 19:28:25,6,3.83,0,ProRat2,Poke,Left,1625,254,297,,1,ProRat2
2021-02-01 19:28:27,6,3.83,0,ProRat2,Poke,Left,1626,254,297,,1,ProRat2
2021-02-01 19:28:28,6,3.83,0,ProRat2,Poke,Left,1627,254,297,,1,ProRat2
2021-02-01 19:28:31,6,3.83,0,ProRat2,Poke,Left,1628,254,297,,1,ProRat2
2021-02-01 19:28:35,6,3.83,0,ProRat2,Poke,Left,1629,254,297,,1,ProRat2
2021-02-01 19:28:40,6,3.83,0,ProRat2,Poke,Left,1630,254,297,,1,ProRat2
2021-02-01 19:33:08,6,3.83,0,ProRat2,Poke,Left,1630,255,297,,1,ProRat2
2021-02-01 19:34:06,6,3.83,0,ProRat2,Poke,Left,1631,255,297,,1,ProRat2
2021-02-01 19:34:08,6,3.83,0,ProRat2,Poke,Left,1632,255,297,,1,ProRat2
2021-02-01 19:34:10,6,3.83,0,ProRat2,Poke,Left,1633,255,297,,1,ProRat2
2021-02-01 19:34:48,6,3.83,0,ProRat2,Poke,Left,1634,255,297,,1,ProRat2
2021-02-01 19:34:50,6,3.83,0,ProRat2,Poke,Left,1635,255,297,,1,ProRat2
2021-02-01 19:34:51,6,3.83,0,ProRat2,Poke,Left,1636,255,297,,1,ProRat2
2021-02-01 19:34:54,6,3.83,0,ProRat2,Poke,Left,1637,255,297,,1,ProRat2
2021-02-01 19:34:56,6,3.83,0,ProRat2,Poke,Left,1638,255,297,,1,ProRat2
2021-02-01 19:34:58,6,3.83,0,ProRat2,Poke,Left,1639,255,297,,1,ProRat2
2021-02-01 19:34:59,6,3.83,0,ProRat2,Poke,Left,1640,255,297,,1,ProRat2
2021-02-01 19:35:02,6,3.83,0,ProRat2,Poke,Left,1641,255,297,,1,ProRat2
2021-02-01 19:35:03,6,3.83,0,ProRat2,Poke,Left,1642,255,297,,1,ProRat2
2021-02-01 19:35:23,6,3.83,0,ProRat2,Poke,Left,1643,255,297,,1,ProRat2
2021-02-01 19:35:26,6,3.83,0,ProRat2,Poke,Left,1644,255,297,,1,ProRat2
2021-02-01 19:35:27,6,3.83,0,ProRat2,Poke,Left,1645,255,297,,1,ProRat2
2021-02-01 19:35:29,6,3.83,0,ProRat2,Poke,Left,1646,255,297,,1,ProRat2
2021-02-01 19:39:21,6,3.83,0,ProRat2,Poke,Left,1647,255,297,,1,ProRat2
2021-02-01 19:39:33,6,3.83,0,ProRat2,Poke,Left,1648,255,297,,1,ProRat2
2021-02-01 19:39:36,6,3.83,0,ProRat2,Poke,Left,1649,255,297,,1,ProRat2
2021-02-01 19:39:38,6,3.83,0,ProRat2,Poke,Left,1650,255,297,,1,ProRat2
2021-02-01 19:39:40,6,3.83,0,ProRat2,Poke,Left,1651,255,297,,1,ProRat2
2021-02-01 19:39:43,6,3.83,0,ProRat2,Poke,Left,1652,255,297,,1,ProRat2
2021-02-01 19:39:46,6,3.83,0,ProRat2,Pellet,Left,1652,255,298,0.95,1,ProRat2
2021-02-01 19:48:23,6,3.83,0,ProRat2,Poke,Left,1653,255,298,,1,ProRat2
2021-02-01 19:48:25,6,3.83,0,ProRat2,Poke,Left,1654,255,298,,1,ProRat2
2021-02-01 19:48:27,6,3.83,0,ProRat2,Poke,Left,1655,255,298,,1,ProRat2
2021-02-01 19:48:28,6,3.83,0,ProRat2,Poke,Left,1656,255,298,,1,ProRat2
2021-02-01 19:48:30,6,3.83,0,ProRat2,Poke,Left,1657,255,298,,1,ProRat2
