MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2/1/2021 7:11,1,4.23,0,PR,Pellet,Left,3422,179,402,0.12,0,ProRat2
2/1/2021 7:11,1,4.23,0,PR,Poke,Left,3423,179,402,,0,ProRat2
2/1/2021 7:11,1,4.23,0,PR,Poke,Left,3424,179,402,,0,ProRat2
2/1/2021 7:11,1,4.23,0,PR,Poke,Left,3425,179,402,,0,ProRat2
2/1/2021 7:11,1,4.23,0,PR,Poke,Left,3426,179,402,,0,ProRat2
2/1/2021 7:11,1,4.23,0,PR,Pellet,Left,3426,179,403,0.06,0,ProRat2
2/1/2021 7:12,1,4.23,0,PR,Poke,Left,3427,179,403,,0,ProRat2
2/1/2021 7:12,1,4.23,0,PR,Poke,Left,3428,179,403,,0,ProRat2
2/1/2021 7:12,1,4.23,0,PR,Poke,Left,3429,179,403,,0,ProRat2
2/1/2021 7:12,1,4.23,0,PR,Poke,Left,3430,179,403,,0,ProRat2
2/1/2021 7:12,1,4.23,0,PR,Poke,Left,3431,179,403,,0,ProRat2
2/1/2021 7:12,1,4.23,0,PR,Pellet,Left,3431,179,404,0.18,0,ProRat2
2/1/2021 8:11,1,4.23,0,PR,Poke,Left,3432,179,404,,0,ProRat2
2/1/2021 8:11,1,4.23,0,PR,Pellet,Left,3432,179,405,0.12,0,ProRat2
2/1/2021 8:12,1,4.23,0,PR,Poke,Left,3433,179,405,,0,ProRat2
2/1/2021 8:12,1,4.23,0,PR,Pellet,Left,3433,179,406,0.25,0,ProRat2
2/1/2021 8:12,1,4.23,0,PR,Poke,Left,3434,179,406,,0,ProRat2
2/1/2021 8:12,1,4.23,0,PR,Poke,Left,3435,179,406,,0,ProRat2
2/1/2021 8:12,1,4.23,0,PR,Pellet,Left,3435,179,407,0.12,0,ProRat2
2/1/2021 8:13,1,4.23,0,PR,Poke,Left,3436,179,407,,0,ProRat2
2/1/2021 8:13,1,4.23,0,PR,Poke,Left,3437,179,407,,0,ProRat2
2/1/2021 8:13,1,4.23,0,PR,Pellet,Left,3437,179,408,0.18,0,ProRat2
2/1/2021 8:13,1,4.23,0,PR,Poke,Left,3438,179,408,,0,ProRat2
2/1/2021 8:13,1,4.23,0,PR,Poke,Left,3439,179,408,,0,ProRat2
2/1/2021 8:13,1,4.23,0,PR,Poke,Left,3440,179,408,,0,ProRat2
2/1/2021 8:13,1,4.23,0,PR,Pellet,Left,3440,179,409,0.12,0,ProRat2
2/1/2021 8:14,1,4.23,0,PR,Poke,Left,3441,179,409,,0,ProRat2
2/1/2021 8:14,1,4.23,0,PR,Poke,Left,3442,179,409,,0,ProRat2
2/1/2021 8:14,1,4.23,0,PR,Poke,Left,3443,179,409,,0,ProRat2
2/1/2021 8:14,1,4.23,0,PR,Poke,Left,3444,179,409,,0,ProRat2
2/1/2021 8:14,1,4.23,0,PR,Pellet,Left,3444,179,410,0.37,0,ProRat2
2/1/2021 8:15,1,4.23,0,PR,Poke,Left,3445,179,410,,0,ProRat2
2/1/2021 8:15,1,4.23,0,PR,Poke,Left,3446,179,410,,0,ProRat2
2/1/2021 8:15,1,4.23,0,PR,Poke,Left,3447,179,410,,0,ProRat2
2/1/2021 8:15,1,4.23,0,PR,Poke,Left,3448,179,410,,0,ProRat2
2/1/2021 8:15,1,4.23,0,PR,Poke,Left,3449,179,410,,0,ProRat2
2/1/2021 8:15,1,4.23,0,PR,Pellet,Left,3449,179,411,0.37,0,ProRat2
2/1/2021 8:16,1,4.23,0,PR,Poke,Left,3450,179,411,,0,ProRat2
2/1/2021 8:16,1,4.23,0,PR,Poke,Left,3451,179,411,,0,ProRat2
2/1/2021 8:16,1,4.23,0,PR,Poke,Left,3452,179,411,,0,ProRat2
2/1/2021 8:16,1,4.23,0,PR,Poke,Left,3453,179,411,,0,ProRat2
2/1/2021 8:16,1,4.23,0,PR,Poke,Left,3454,179,411,,0,ProRat2
2/1/2021 8:16,1,4.23,0,PR,Poke,Left,3455,179,411,,0,ProRat2
2/1/2021 8:16,1,4.23,0,PR,Pellet,Left,3455,179,412,0.06,0,ProRat2
2/1/2021 8:55,1,4.23,0,PR,Poke,Left,3456,179,412,,0,ProRat2
2/1/2021 8:55,1,4.23,0,PR,Pellet,Left,3456,179,413,0.06,0,ProRat2
2/1/2021 8:55,1,4.23,0,PR,Poke,Left,3457,179,413,,0,ProRat2
2/1/2021 8:55,1,4.23,0,PR,Pellet,Left,3457,179,414,0.18,0,ProRat2
2/1/2021 8:56,1,4.23,0,PR,Poke,Left,3458,179,414,,0,ProRat2
2/1/2021 8:56,1,4.23,0,PR,Poke,Left,3459,179,414,,0,ProRat2
2/1/2021 8:56,1,4.23,0,PR,Pellet,Left,3459,179,415,0.12,0,ProRat2
2/1/2021 8:56,1,4.23,0,PR,Poke,Left,3460,179,415,,0,ProRat2
2/1/2021 8:56,1,4.23,0,PR,Poke,Left,3461,179,415,,0,ProRat2
2/1/2021 8:56,1,4.23,0,PR,Pellet,Left,3461,179,416,0.06,0,ProRat2
2/1/2021 8:56,1,4.23,0,PR,Poke,Left,3462,179,416,,0,ProRat2
2/1/2021 8:57,1,4.23,0,PR,Poke,Left,3463,179,416,,0,ProRat2
2/1/2021 8:57,1,4.23,0,PR,Poke,Left,3464,179,416,,0,ProRat2
2/1/2021 8:57,1,4.23,0,PR,Pellet,Left,3464,179,417,0.25,0,ProRat2
2/1/2021 8:57,1,4.23,0,PR,Poke,Left,3465,179,417,,0,ProRat2
2/1/2021 8:57,1,4.23,0,PR,Poke,Left,3466,179,417,,0,ProRat2
2/1/2021 8:57,1,4.23,0,PR,Poke,Left,3467,179,417,,0,ProRat2
2/1/2021 8:57,1,4.23,0,PR,Poke,Left,3468,179,417,,0,ProRat2
2/1/2021 8:57,1,4.23,0,PR,Pellet,Left,3468,179,418,0.06,0,ProRat2
2/1/2021 8:57,1,4.23,0,PR,Poke,Left,3469,179,418,,0,ProRat2
2/1/2021 8:58,1,4.23,0,PR,Poke,Left,3470,179,418,,0,ProRat2
2/1/2021 8:58,1,4.23,0,PR,Poke,Left,3471,179,418,,0,ProRat2
2/1/2021 8:58,1,4.23,0,PR,Poke,Left,3472,179,418,,0,ProRat2
2/1/2021 8:58,1,4.23,0,PR,Poke,Left,3473,179,418,,0,ProRat2
2/1/2021 8:58,1,4.23,0,PR,Pellet,Left,3473,179,419,0.06,0,ProRat2
2/1/2021 9:56,1,4.23,0,PR,Poke,Left,3474,179,419,,0,ProRat2
2/1/2021 9:56,1,4.23,0,PR,Pellet,Left,3474,179,420,0.06,0,ProRat2
2/1/2021 9:56,1,4.23,0,PR,Poke,Left,3475,179,420,,0,ProRat2
2/1/2021 9:56,1,4.23,0,PR,Pellet,Left,3475,179,421,0.37,0,ProRat2
2/1/2021 9:57,1,4.23,0,PR,Poke,Left,3476,179,421,,0,ProRat2
2/1/2021 9:57,1,4.23,0,PR,Poke,Left,3477,179,421,,0,ProRat2
2/1/2021 9:57,1,4.23,0,PR,Pellet,Left,3477,179,422,0.18,0,ProRat2
2/1/2021 9:57,1,4.23,0,PR,Poke,Left,3478,179,422,,0,ProRat2
2/1/2021 9:57,1,4.23,0,PR,Poke,Left,3479,179,422,,0,ProRat2
2/1/2021 9:58,1,4.23,0,PR,Pellet,Left,3479,179,423,18.9,0,ProRat2
2/1/2021 9:58,1,4.23,0,PR,Poke,Left,3480,179,423,,0,ProRat2
2/1/2021 9:58,1,4.23,0,PR,Poke,Left,3481,179,423,,0,ProRat2
2/1/2021 9:58,1,4.23,0,PR,Poke,Left,3482,179,423,,0,ProRat2
2/1/2021 9:58,1,4.23,0,PR,Pellet,Left,3482,179,424,0.06,0,ProRat2
2/1/2021 9:59,1,4.23,0,PR,Poke,Left,3483,179,424,,0,ProRat2
2/1/2021 9:59,1,4.23,0,PR,Poke,Left,3484,179,424,,0,ProRat2
2/1/2021 9:59,1,4.23,0,PR,Poke,Left,3485,179,424,,0,ProRat2
2/1/2021 9:59,1,4.23,0,PR,Poke,Left,3486,179,424,,0,ProRat2
2/1/2021 9:59,1,4.23,0,PR,Pellet,Left,3486,179,425,26.44,0,ProRat2
2/1/2021 10:01,1,4.23,0,PR,Poke,Left,3486,180,425,,0,ProRat2
2/1/2021 10:01,1,4.23,0,PR,Poke,Left,3487,180,425,,0,ProRat2
2/1/2021 10:01,1,4.23,0,PR,Poke,Left,3488,180,425,,0,ProRat2
2/1/2021 10:34,1,4.23,0,PR,Poke,Left,3489,180,425,,0,ProRat2
2/1/2021 10:34,1,4.23,0,PR,Pellet,Left,3489,180,426,0.25,0,ProRat2
2/1/2021 10:35,1,4.23,0,PR,Poke,Left,3490,180,426,,0,ProRat2
2/1/2021 10:35,1,4.23,0,PR,Pellet,Left,3490,180,427,0.31,0,ProRat2
2/1/2021 10:35,1,4.23,0,PR,Poke,Left,3491,180,427,,0,ProRat2
2/1/2021 10:35,1,4.23,0,PR,Poke,Left,3492,180,427,,0,ProRat2
2/1/2021 10:35,1,4.23,0,PR,Pellet,Left,3492,180,428,10.88,0,ProRat2
2/1/2021 10:36,1,4.23,0,PR,Poke,Left,3493,180,428,,0,ProRat2
2/1/2021 10:36,1,4.23,0,PR,Poke,Left,3494,180,428,,0,ProRat2
2/1/2021 10:36,1,4.23,0,PR,Pellet,Left,3494,180,429,0.12,0,ProRat2
2/1/2021 10:36,1,4.23,0,PR,Poke,Left,3495,180,429,,0,ProRat2
2/1/2021 10:36,1,4.23,0,PR,Poke,Left,3496,180,429,,0,ProRat2
2/1/2021 10:36,1,4.23,0,PR,Poke,Left,3497,180,429,,0,ProRat2
2/1/2021 10:36,1,4.23,0,PR,Pellet,Left,3497,180,430,0.06,0,ProRat2
2/1/2021 10:37,1,4.23,0,PR,Poke,Left,3498,180,430,,0,ProRat2
2/1/2021 10:37,1,4.23,0,PR,Poke,Left,3499,180,430,,0,ProRat2
2/1/2021 10:37,1,4.23,0,PR,Poke,Left,3500,180,430,,0,ProRat2
2/1/2021 10:37,1,4.23,0,PR,Poke,Left,3501,180,430,,0,ProRat2
2/1/2021 10:37,1,4.23,0,PR,Pellet,Left,3501,180,431,0.06,0,ProRat2
2/1/2021 10:38,1,4.23,0,PR,Poke,Left,3501,181,431,,0,ProRat2
2/1/2021 10:39,1,4.23,0,PR,Poke,Left,3501,182,431,,0,ProRat2
2/1/2021 10:39,1,4.23,0,PR,Poke,Left,3502,182,431,,0,ProRat2
2/1/2021 10:39,1,4.23,0,PR,Poke,Left,3503,182,431,,0,ProRat2
2/1/2021 10:39,1,4.23,0,PR,Poke,Left,3504,182,431,,0,ProRat2
2/1/2021 10:39,1,4.23,0,PR,Poke,Left,3505,182,431,,0,ProRat2
2/1/2021 10:39,1,4.23,0,PR,Poke,Left,3506,182,431,,0,ProRat2
2/1/2021 10:39,1,4.23,0,PR,Pellet,Left,3506,182,432,0.12,0,ProRat2
2/1/2021 10:40,1,4.23,0,PR,Poke,Left,3507,182,432,,0,ProRat2
2/1/2021 10:40,1,4.23,0,PR,Poke,Left,3508,182,432,,0,ProRat2
2/1/2021 10:40,1,4.23,0,PR,Poke,Left,3509,182,432,,0,ProRat2
2/1/2021 10:40,1,4.23,0,PR,Poke,Left,3510,182,432,,0,ProRat2
2/1/2021 11:32,1,4.23,0,PR,Poke,Left,3510,183,432,,0,ProRat2
2/1/2021 11:35,1,4.23,0,PR,Poke,Left,3510,184,432,,0,ProRat2
2/1/2021 11:35,1,4.23,0,PR,Poke,Left,3511,184,432,,0,ProRat2
2/1/2021 11:35,1,4.23,0,PR,Pellet,Left,3511,184,433,0.49,0,ProRat2
2/1/2021 11:37,1,4.23,0,PR,Poke,Left,3512,184,433,,0,ProRat2
2/1/2021 11:37,1,4.23,0,PR,Pellet,Left,3512,184,434,0.43,0,ProRat2
2/1/2021 11:37,1,4.23,0,PR,Poke,Left,3513,184,434,,0,ProRat2
2/1/2021 11:37,1,4.23,0,PR,Poke,Left,3514,184,434,,0,ProRat2
2/1/2021 11:37,1,4.23,0,PR,Pellet,Left,3514,184,435,0.18,0,ProRat2
2/1/2021 11:42,1,4.23,0,PR,Poke,Left,3515,184,435,,0,ProRat2
2/1/2021 11:42,1,4.23,0,PR,Poke,Left,3516,184,435,,0,ProRat2
2/1/2021 11:42,1,4.23,0,PR,Pellet,Left,3516,184,436,0.06,0,ProRat2
2/1/2021 11:43,1,4.23,0,PR,Poke,Left,3517,184,436,,0,ProRat2
2/1/2021 11:45,1,4.23,0,PR,Poke,Left,3518,184,436,,0,ProRat2
2/1/2021 11:47,1,4.23,0,PR,Poke,Left,3519,184,436,,0,ProRat2
2/1/2021 11:47,1,4.23,0,PR,Pellet,Left,3519,184,437,0.31,0,ProRat2
2/1/2021 11:48,1,4.23,0,PR,Poke,Left,3520,184,437,,0,ProRat2
2/1/2021 11:48,1,4.23,0,PR,Poke,Left,3521,184,437,,0,ProRat2
2/1/2021 11:48,1,4.23,0,PR,Poke,Left,3522,184,437,,0,ProRat2
2/1/2021 11:48,1,4.23,0,PR,Poke,Left,3523,184,437,,0,ProRat2
2/1/2021 11:48,1,4.23,0,PR,Pellet,Left,3523,184,438,0.37,0,ProRat2
2/1/2021 11:49,1,4.23,0,PR,Poke,Left,3524,184,438,,0,ProRat2
2/1/2021 11:52,1,4.23,0,PR,Poke,Left,3524,185,438,,0,ProRat2
2/1/2021 11:52,1,4.23,0,PR,Poke,Left,3525,185,438,,0,ProRat2
2/1/2021 11:52,1,4.23,0,PR,Poke,Left,3526,185,438,,0,ProRat2
2/1/2021 11:52,1,4.23,0,PR,Poke,Left,3527,185,438,,0,ProRat2
2/1/2021 11:53,1,4.23,0,PR,Poke,Left,3528,185,438,,0,ProRat2
2/1/2021 11:53,1,4.23,0,PR,Pellet,Left,3528,185,439,0.18,0,ProRat2
2/1/2021 11:54,1,4.23,0,PR,Poke,Left,3529,185,439,,0,ProRat2
2/1/2021 11:54,1,4.23,0,PR,Poke,Left,3530,185,439,,0,ProRat2
2/1/2021 11:54,1,4.23,0,PR,Poke,Left,3531,185,439,,0,ProRat2
2/1/2021 11:55,1,4.23,0,PR,Poke,Left,3532,185,439,,0,ProRat2
2/1/2021 11:58,1,4.23,0,PR,Poke,Left,3533,185,439,,0,ProRat2
2/1/2021 11:58,1,4.23,0,PR,Poke,Left,3534,185,439,,0,ProRat2
2/1/2021 11:58,1,4.23,0,PR,Pellet,Left,3534,185,440,0.18,0,ProRat2
2/1/2021 11:59,1,4.23,0,PR,Poke,Left,3535,185,440,,0,ProRat2
2/1/2021 11:59,1,4.23,0,PR,Poke,Left,3536,185,440,,0,ProRat2
2/1/2021 11:59,1,4.23,0,PR,Poke,Left,3537,185,440,,0,ProRat2
2/1/2021 11:59,1,4.23,0,PR,Poke,Left,3538,185,440,,0,ProRat2
2/1/2021 13:05,1,4.23,0,PR,Poke,Left,3539,185,440,,0,ProRat2
2/1/2021 13:05,1,4.23,0,PR,Pellet,Left,3539,185,441,0.18,0,ProRat2
2/1/2021 13:06,1,4.23,0,PR,Poke,Left,3540,185,441,,0,ProRat2
2/1/2021 13:06,1,4.23,0,PR,Pellet,Left,3540,185,442,0.06,0,ProRat2
2/1/2021 13:06,1,4.23,0,PR,Poke,Left,3541,185,442,,0,ProRat2
2/1/2021 13:06,1,4.23,0,PR,Poke,Left,3542,185,442,,0,ProRat2
2/1/2021 13:06,1,4.23,0,PR,Pellet,Left,3542,185,443,0.06,0,ProRat2
2/1/2021 13:06,1,4.23,0,PR,Poke,Left,3543,185,443,,0,ProRat2
2/1/2021 13:06,1,4.23,0,PR,Poke,Left,3544,185,443,,0,ProRat2
2/1/2021 13:06,1,4.23,0,PR,Pellet,Left,3544,185,444,0.06,0,ProRat2
2/1/2021 13:07,1,4.23,0,PR,Poke,Left,3545,185,444,,0,ProRat2
2/1/2021 13:07,1,4.23,0,PR,Poke,Left,3546,185,444,,0,ProRat2
2/1/2021 13:07,1,4.23,0,PR,Poke,Left,3547,185,444,,0,ProRat2
2/1/2021 13:07,1,4.23,0,PR,Pellet,Left,3547,185,445,0.06,0,ProRat2
2/1/2021 13:07,1,4.23,0,PR,Poke,Left,3548,185,445,,0,ProRat2
2/1/2021 13:07,1,4.23,0,PR,Poke,Left,3549,185,445,,0,ProRat2
2/1/2021 13:07,1,4.23,0,PR,Poke,Left,3550,185,445,,0,ProRat2
2/1/2021 13:07,1,4.23,0,PR,Poke,Left,3551,185,445,,0,ProRat2
2/1/2021 13:07,1,4.23,0,PR,Pellet,Left,3551,185,446,0.06,0,ProRat2
2/1/2021 13:08,1,4.23,0,PR,Poke,Left,3552,185,446,,0,ProRat2
2/1/2021 13:08,1,4.23,0,PR,Poke,Left,3553,185,446,,0,ProRat2
2/1/2021 13:08,1,4.23,0,PR,Poke,Left,3554,185,446,,0,ProRat2
2/1/2021 13:08,1,4.23,0,PR,Poke,Left,3555,185,446,,0,ProRat2
2/1/2021 13:08,1,4.23,0,PR,Poke,Left,3556,185,446,,0,ProRat2
2/1/2021 13:08,1,4.23,0,PR,Pellet,Left,3556,185,447,0.12,0,ProRat2
2/1/2021 13:08,1,4.23,0,PR,Poke,Left,3557,185,447,,0,ProRat2
2/1/2021 13:08,1,4.23,0,PR,Poke,Left,3558,185,447,,0,ProRat2
2/1/2021 13:08,1,4.23,0,PR,Poke,Left,3559,185,447,,0,ProRat2
2/1/2021 13:09,1,4.23,0,PR,Poke,Left,3560,185,447,,0,ProRat2
2/1/2021 13:09,1,4.23,0,PR,Poke,Left,3561,185,447,,0,ProRat2
2/1/2021 13:09,1,4.23,0,PR,Poke,Left,3562,185,447,,0,ProRat2
2/1/2021 13:09,1,4.23,0,PR,Pellet,Left,3562,185,448,0.37,0,ProRat2
2/1/2021 13:09,1,4.23,0,PR,Poke,Left,3563,185,448,,0,ProRat2
2/1/2021 13:09,1,4.23,0,PR,Poke,Left,3564,185,448,,0,ProRat2
2/1/2021 13:09,1,4.23,0,PR,Poke,Left,3565,185,448,,0,ProRat2
2/1/2021 13:09,1,4.23,0,PR,Poke,Left,3566,185,448,,0,ProRat2
2/1/2021 13:09,1,4.23,0,PR,Poke,Left,3567,185,448,,0,ProRat2
2/1/2021 13:09,1,4.23,0,PR,Poke,Left,3568,185,448,,0,ProRat2
2/1/2021 13:09,1,4.23,0,PR,Poke,Left,3569,185,448,,0,ProRat2
2/1/2021 13:09,1,4.23,0,PR,Pellet,Left,3569,185,449,0.31,0,ProRat2
2/1/2021 13:10,1,4.23,0,PR,Poke,Left,3570,185,449,,0,ProRat2
2/1/2021 13:10,1,4.23,0,PR,Poke,Left,3571,185,449,,0,ProRat2
2/1/2021 13:10,1,4.23,0,PR,Poke,Left,3572,185,449,,0,ProRat2
2/1/2021 13:10,1,4.23,0,PR,Poke,Left,3573,185,449,,0,ProRat2
2/1/2021 13:10,1,4.23,0,PR,Poke,Left,3574,185,449,,0,ProRat2
2/1/2021 13:10,1,4.23,0,PR,Poke,Left,3575,185,449,,0,ProRat2
2/1/2021 13:10,1,4.23,0,PR,Poke,Left,3576,185,449,,0,ProRat2
2/1/2021 13:10,1,4.23,0,PR,Poke,Left,3577,185,449,,0,ProRat2
2/1/2021 13:10,1,4.23,0,PR,Poke,Left,3578,185,449,,0,ProRat2
2/1/2021 13:10,1,4.23,0,PR,Pellet,Left,3578,185,450,0.06,0,ProRat2
2/1/2021 13:50,1,4.23,0,PR,Poke,Left,3579,185,450,,0,ProRat2
2/1/2021 13:50,1,4.23,0,PR,Pellet,Left,3579,185,451,0.18,0,ProRat2
2/1/2021 13:51,1,4.23,0,PR,Poke,Left,3580,185,451,,0,ProRat2
2/1/2021 13:51,1,4.23,0,PR,Pellet,Left,3580,185,452,0.37,0,ProRat2
2/1/2021 13:51,1,4.23,0,PR,Poke,Left,3581,185,452,,0,ProRat2
2/1/2021 13:51,1,4.23,0,PR,Poke,Left,3582,185,452,,0,ProRat2
2/1/2021 13:51,1,4.23,0,PR,Pellet,Left,3582,185,453,0.06,0,ProRat2
2/1/2021 13:52,1,4.23,0,PR,Poke,Left,3583,185,453,,0,ProRat2
2/1/2021 13:52,1,4.23,0,PR,Poke,Left,3584,185,453,,0,ProRat2
2/1/2021 13:52,1,4.23,0,PR,Pellet,Left,3584,185,454,0.12,0,ProRat2
2/1/2021 13:52,1,4.23,0,PR,Poke,Left,3585,185,454,,0,ProRat2
2/1/2021 13:52,1,4.23,0,PR,Poke,Left,3586,185,454,,0,ProRat2
2/1/2021 13:52,1,4.23,0,PR,Poke,Left,3587,185,454,,0,ProRat2
2/1/2021 13:52,1,4.23,0,PR,Pellet,Left,3587,185,455,0.18,0,ProRat2
2/1/2021 13:54,1,4.23,0,PR,Poke,Left,3588,185,455,,0,ProRat2
2/1/2021 13:54,1,4.23,0,PR,Poke,Left,3589,185,455,,0,ProRat2
2/1/2021 13:54,1,4.23,0,PR,Poke,Left,3590,185,455,,0,ProRat2
2/1/2021 13:54,1,4.23,0,PR,Poke,Left,3591,185,455,,0,ProRat2
2/1/2021 13:54,1,4.23,0,PR,Pellet,Left,3591,185,456,0.18,0,ProRat2
2/1/2021 13:55,1,4.23,0,PR,Poke,Left,3592,185,456,,0,ProRat2
2/1/2021 14:55,1,4.23,0,PR,Poke,Left,3593,185,456,,0,ProRat2
2/1/2021 14:55,1,4.23,0,PR,Pellet,Left,3593,185,457,0.43,0,ProRat2
2/1/2021 14:56,1,4.23,0,PR,Poke,Left,3594,185,457,,0,ProRat2
2/1/2021 14:56,1,4.23,0,PR,Pellet,Left,3594,185,458,0.18,0,ProRat2
2/1/2021 14:56,1,4.23,0,PR,Poke,Left,3595,185,458,,0,ProRat2
2/1/2021 14:56,1,4.23,0,PR,Poke,Left,3596,185,458,,0,ProRat2
2/1/2021 14:56,1,4.23,0,PR,Pellet,Left,3596,185,459,0.12,0,ProRat2
2/1/2021 14:56,1,4.23,0,PR,Poke,Left,3597,185,459,,0,ProRat2
2/1/2021 14:56,1,4.23,0,PR,Poke,Left,3598,185,459,,0,ProRat2
2/1/2021 14:56,1,4.23,0,PR,Pellet,Left,3598,185,460,0.06,0,ProRat2
2/1/2021 14:57,1,4.23,0,PR,Poke,Left,3599,185,460,,0,ProRat2
2/1/2021 14:57,1,4.23,0,PR,Poke,Left,3600,185,460,,0,ProRat2
2/1/2021 14:57,1,4.23,0,PR,Poke,Left,3601,185,460,,0,ProRat2
2/1/2021 14:57,1,4.23,0,PR,Pellet,Left,3601,185,461,0.06,0,ProRat2
2/1/2021 14:57,1,4.23,0,PR,Poke,Left,3602,185,461,,0,ProRat2
2/1/2021 14:57,1,4.23,0,PR,Poke,Left,3603,185,461,,0,ProRat2
2/1/2021 14:57,1,4.23,0,PR,Poke,Left,3604,185,461,,0,ProRat2
2/1/2021 14:57,1,4.23,0,PR,Poke,Left,3605,185,461,,0,ProRat2
2/1/2021 14:57,1,4.23,0,PR,Pellet,Left,3605,185,462,0.06,0,ProRat2
2/1/2021 14:58,1,4.23,0,PR,Poke,Left,3606,185,462,,0,ProRat2
2/1/2021 14:58,1,4.23,0,PR,Poke,Left,3607,185,462,,0,ProRat2
2/1/2021 14:58,1,4.23,0,PR,Poke,Left,3608,185,462,,0,ProRat2
2/1/2021 14:58,1,4.23,0,PR,Poke,Left,3609,185,462,,0,ProRat2
2/1/2021 14:58,1,4.23,0,PR,Poke,Left,3610,185,462,,0,ProRat2
2/1/2021 14:58,1,4.23,0,PR,Pellet,Left,3610,185,463,0.06,0,ProRat2
2/1/2021 14:58,1,4.23,0,PR,Poke,Left,3611,185,463,,0,ProRat2
2/1/2021 14:58,1,4.23,0,PR,Poke,Left,3612,185,463,,0,ProRat2
2/1/2021 14:59,1,4.23,0,PR,Poke,Left,3613,185,463,,0,ProRat2
2/1/2021 14:59,1,4.23,0,PR,Poke,Left,3614,185,463,,0,ProRat2
2/1/2021 14:59,1,4.23,0,PR,Poke,Left,3615,185,463,,0,ProRat2
2/1/2021 14:59,1,4.23,0,PR,Poke,Left,3616,185,463,,0,ProRat2
2/1/2021 14:59,1,4.23,0,PR,Pellet,Left,3616,185,464,0.18,0,ProRat2
2/1/2021 15:56,1,4.23,0,PR,Poke,Left,3617,185,464,,0,ProRat2
2/1/2021 15:56,1,4.23,0,PR,Pellet,Left,3617,185,465,0.06,0,ProRat2
2/1/2021 15:56,1,4.23,0,PR,Poke,Left,3618,185,465,,0,ProRat2
2/1/2021 15:56,1,4.23,0,PR,Pellet,Left,3618,185,466,0.06,0,ProRat2
2/1/2021 15:56,1,4.23,0,PR,Poke,Left,3619,185,466,,0,ProRat2
2/1/2021 15:57,1,4.23,0,PR,Poke,Left,3620,185,466,,0,ProRat2
2/1/2021 15:57,1,4.23,0,PR,Pellet,Left,3620,185,467,22.42,0,ProRat2
2/1/2021 15:57,1,4.23,0,PR,Poke,Left,3621,185,467,,0,ProRat2
2/1/2021 15:57,1,4.23,0,PR,Poke,Left,3622,185,467,,0,ProRat2
2/1/2021 15:57,1,4.23,0,PR,Pellet,Left,3622,185,468,0.12,0,ProRat2
2/1/2021 15:58,1,4.23,0,PR,Poke,Left,3623,185,468,,0,ProRat2
2/1/2021 15:58,1,4.23,0,PR,Poke,Left,3624,185,468,,0,ProRat2
2/1/2021 15:58,1,4.23,0,PR,Poke,Left,3625,185,468,,0,ProRat2
2/1/2021 15:58,1,4.23,0,PR,Pellet,Left,3625,185,469,0.12,0,ProRat2
2/1/2021 15:58,1,4.23,0,PR,Poke,Left,3626,185,469,,0,ProRat2
2/1/2021 15:58,1,4.23,0,PR,Poke,Left,3627,185,469,,0,ProRat2
2/1/2021 15:58,1,4.23,0,PR,Poke,Left,3628,185,469,,0,ProRat2
2/1/2021 15:58,1,4.23,0,PR,Poke,Left,3629,185,469,,0,ProRat2
2/1/2021 15:58,1,4.23,0,PR,Pellet,Left,3629,185,470,0.37,0,ProRat2
2/1/2021 15:59,1,4.23,0,PR,Poke,Left,3630,185,470,,0,ProRat2
2/1/2021 15:59,1,4.23,0,PR,Poke,Left,3631,185,470,,0,ProRat2
2/1/2021 15:59,1,4.23,0,PR,Poke,Left,3632,185,470,,0,ProRat2
2/1/2021 15:59,1,4.23,0,PR,Poke,Left,3633,185,470,,0,ProRat2
2/1/2021 15:59,1,4.23,0,PR,Poke,Left,3634,185,470,,0,ProRat2
2/1/2021 15:59,1,4.23,0,PR,Pellet,Left,3634,185,471,0.49,0,ProRat2
2/1/2021 16:02,1,4.23,0,PR,Poke,Left,3635,185,471,,0,ProRat2
2/1/2021 16:54,1,4.23,0,PR,Poke,Left,3636,185,471,,0,ProRat2
2/1/2021 16:54,1,4.23,0,PR,Pellet,Left,3636,185,472,0.06,0,ProRat2
2/1/2021 16:54,1,4.23,0,PR,Poke,Left,3637,185,472,,0,ProRat2
2/1/2021 16:54,1,4.23,0,PR,Pellet,Left,3637,185,473,0.18,0,ProRat2
2/1/2021 16:55,1,4.23,0,PR,Poke,Left,3638,185,473,,0,ProRat2
2/1/2021 16:55,1,4.23,0,PR,Poke,Left,3639,185,473,,0,ProRat2
2/1/2021 16:55,1,4.23,0,PR,Pellet,Left,3639,185,474,0.06,0,ProRat2
2/1/2021 16:55,1,4.23,0,PR,Poke,Left,3640,185,474,,0,ProRat2
2/1/2021 16:55,1,4.23,0,PR,Poke,Left,3641,185,474,,0,ProRat2
2/1/2021 16:55,1,4.23,0,PR,Pellet,Left,3641,185,475,0.12,0,ProRat2
2/1/2021 16:56,1,4.23,0,PR,Poke,Left,3642,185,475,,0,ProRat2
2/1/2021 16:56,1,4.23,0,PR,Poke,Left,3643,185,475,,0,ProRat2
2/1/2021 16:56,1,4.23,0,PR,Poke,Left,3644,185,475,,0,ProRat2
