MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2021-01-31 06:19:05,4,4.15,0,ProRat2,Poke,Left,1348,72,173,,0,ProRat2
2021-01-31 06:19:07,4,4.15,0,ProRat2,Poke,Left,1349,72,173,,0,ProRat2
2021-01-31 06:19:09,4,4.15,0,ProRat2,Poke,Left,1350,72,173,,0,ProRat2
2021-01-31 06:19:11,4,4.15,0,ProRat2,Poke,Left,1351,72,173,,0,ProRat2
2021-01-31 06:19:13,4,4.15,0,ProRat2,Poke,Left,1352,72,173,,0,ProRat2
2021-01-31 06:19:16,4,4.15,0,ProRat2,Poke,Left,1353,72,173,,0,ProRat2
2021-01-31 06:19:27,4,4.15,0,ProRat2,Poke,Left,1354,72,173,,0,ProRat2
2021-01-31 06:19:29,4,4.15,0,ProRat2,Poke,Left,1355,72,173,,0,ProRat2
2021-01-31 06:19:31,4,4.15,0,ProRat2,Pellet,Left,1355,72,174,0.43,0,ProRat2
2021-01-31 06:20:59,4,4.15,0,ProRat2,Poke,Left,1356,72,174,,0,ProRat2
2021-01-31 06:21:03,4,4.15,0,ProRat2,Poke,Left,1357,72,174,,0,ProRat2
2021-01-31 06:21:06,4,4.15,0,ProRat2,Poke,Left,1358,72,174,,0,ProRat2
2021-01-31 06:21:08,4,4.15,0,ProRat2,Poke,Left,1359,72,174,,0,ProRat2
2021-01-31 06:21:09,4,4.15,0,ProRat2,Poke,Left,1360,72,174,,0,ProRat2
2021-01-31 06:21:11,4,4.15,0,ProRat2,Poke,Left,1361,72,174,,0,ProRat2
2021-01-31 06:21:12,4,4.15,0,ProRat2,Poke,Left,1362,72,174,,0,ProRat2
2021-01-31 06:21:14,4,4.15,0,ProRat2,Poke,Left,1363,72,174,,0,ProRat2
2021-01-31 06:21:17,4,4.15,0,ProRat2,Poke,Left,1364,72,174,,0,ProRat2
2021-01-31 06:21:20,4,4.15,0,ProRat2,Poke,Left,1365,72,174,,0,ProRat2
2021-01-31 06:21:22,4,4.15,0,ProRat2,Pellet,Left,1365,72,175,0.31,0,ProRat2
2021-01-31 06:22:43,4,4.15,0,ProRat2,Poke,Left,1366,72,175,,0,ProRat2
2021-01-31 06:23:31,4,4.15,0,ProRat2,Poke,Left,1367,72,175,,0,ProRat2
2021-01-31 06:23:33,4,4.15,0,ProRat2,Poke,Left,1368,72,175,,0,ProRat2
2021-01-31 06:23:41,4,4.15,0,ProRat2,Poke,Left,1369,72,175,,0,ProRat2
2021-01-31 06:25:00,4,4.15,0,ProRat2,Poke,Left,1370,72,175,,0,ProRat2
2021-01-31 06:25:01,4,4.15,0,ProRat2,Poke,Left,1371,72,175,,0,ProRat2
2021-01-31 06:25:12,4,4.15,0,ProRat2,Poke,Left,1371,73,175,,0,ProRat2
2021-01-31 06:26:25,4,4.15,0,ProRat2,Poke,Left,1372,73,175,,0,ProRat2
2021-01-31 06:26:27,4,4.15,0,ProRat2,Poke,Left,1373,73,175,,0,ProRat2
2021-01-31 06:26:33,4,4.15,0,ProRat2,Poke,Left,1373,74,175,,0,ProRat2
2021-01-31 06:26:58,4,4.15,0,ProRat2,Poke,Left,1373,75,175,,0,ProRat2
2021-01-31 06:27:03,4,4.15,0,ProRat2,Poke,Left,1373,76,175,,0,ProRat2
2021-01-31 06:27:06,4,4.15,0,ProRat2,Poke,Left,1373,77,175,,0,ProRat2
2021-01-31 06:27:12,4,4.15,0,ProRat2,Poke,Left,1374,77,175,,0,ProRat2
2021-01-31 06:27:16,4,4.15,0,ProRat2,Poke,Left,1375,77,175,,0,ProRat2
2021-01-31 06:27:19,4,4.15,0,ProRat2,Poke,Left,1376,77,175,,0,ProRat2
2021-01-31 06:27:22,4,4.15,0,ProRat2,Poke,Left,1377,77,175,,0,ProRat2
2021-01-31 06:27:24,4,4.15,0,ProRat2,Pellet,Left,1377,77,176,0.37,0,ProRat2
2021-01-31 06:28:41,4,4.15,0,ProRat2,Poke,Left,1378,77,176,,0,ProRat2
2021-01-31 06:28:43,4,4.15,0,ProRat2,Poke,Left,1379,77,176,,0,ProRat2
2021-01-31 06:28:47,4,4.15,0,ProRat2,Poke,Left,1380,77,176,,0,ProRat2
2021-01-31 06:28:48,4,4.15,0,ProRat2,Poke,Left,1381,77,176,,0,ProRat2
2021-01-31 06:28:50,4,4.15,0,ProRat2,Poke,Left,1382,77,176,,0,ProRat2
2021-01-31 06:28:52,4,4.15,0,ProRat2,Poke,Left,1383,77,176,,0,ProRat2
2021-01-31 06:28:56,4,4.15,0,ProRat2,Poke,Left,1384,77,176,,0,ProRat2
2021-01-31 06:28:57,4,4.15,0,ProRat2,Poke,Left,1385,77,176,,0,ProRat2
2021-01-31 06:28:59,4,4.15,0,ProRat2,Poke,Left,1386,77,176,,0,ProRat2
2021-01-31 06:29:01,4,4.15,0,ProRat2,Poke,Left,1387,77,176,,0,ProRat2
2021-01-31 06:29:03,4,4.15,0,ProRat2,Poke,Left,1388,77,176,,0,ProRat2
2021-01-31 06:29:06,4,4.15,0,ProRat2,Poke,Left,1389,77,176,,0,ProRat2
2021-01-31 06:29:10,4,4.15,0,ProRat2,Poke,Left,1390,77,176,,0,ProRat2
2021-01-31 06:29:12,4,4.15,0,ProRat2,Pellet,Left,1390,77,177,0.31,0,ProRat2
2021-01-31 06:32:28,4,4.15,0,ProRat2,Poke,Left,1391,77,177,,0,ProRat2
2021-01-31 06:32:29,4,4.15,0,ProRat2,Poke,Left,1392,77,177,,0,ProRat2
2021-01-31 06:32:32,4,4.15,0,ProRat2,Poke,Left,1393,77,177,,0,ProRat2
2021-01-31 06:32:42,4,4.15,0,ProRat2,Poke,Left,1394,77,177,,0,ProRat2
2021-01-31 06:32:45,4,4.15,0,ProRat2,Poke,Left,1395,77,177,,0,ProRat2
2021-01-31 06:34:22,4,4.15,0,ProRat2,Poke,Left,1396,77,177,,0,ProRat2
2021-01-31 06:36:07,4,4.15,0,ProRat2,Poke,Left,1396,78,177,,0,ProRat2
2021-01-31 06:36:10,4,4.15,0,ProRat2,Poke,Left,1396,79,177,,0,ProRat2
2021-01-31 06:36:50,4,4.15,0,ProRat2,Poke,Left,1397,79,177,,0,ProRat2
2021-01-31 06:36:52,4,4.15,0,ProRat2,Poke,Left,1398,79,177,,0,ProRat2
2021-01-31 06:36:54,4,4.15,0,ProRat2,Poke,Left,1399,79,177,,0,ProRat2
2021-01-31 06:36:56,4,4.15,0,ProRat2,Poke,Left,1400,79,177,,0,ProRat2
2021-01-31 06:36:57,4,4.15,0,ProRat2,Poke,Left,1401,79,177,,0,ProRat2
2021-01-31 06:36:59,4,4.15,0,ProRat2,Poke,Left,1402,79,177,,0,ProRat2
2021-01-31 06:37:01,4,4.15,0,ProRat2,Poke,Left,1403,79,177,,0,ProRat2
2021-01-31 06:37:04,4,4.15,0,ProRat2,Poke,Left,1404,79,177,,0,ProRat2
2021-01-31 06:37:06,4,4.15,0,ProRat2,Poke,Left,1405,79,177,,0,ProRat2
2021-01-31 06:37:08,4,4.15,0,ProRat2,Pellet,Left,1405,79,178,0.31,0,ProRat2
2021-01-31 06:38:49,4,4.15,0,ProRat2,Poke,Left,1406,79,178,,0,ProRat2
2021-01-31 06:38:50,4,4.15,0,ProRat2,Poke,Left,1407,79,178,,0,ProRat2
2021-01-31 06:38:52,4,4.15,0,ProRat2,Poke,Left,1408,79,178,,0,ProRat2
2021-01-31 06:38:53,4,4.15,0,ProRat2,Poke,Left,1409,79,178,,0,ProRat2
2021-01-31 06:39:04,4,4.15,0,ProRat2,Poke,Left,1410,79,178,,0,ProRat2
2021-01-31 06:39:06,4,4.15,0,ProRat2,Poke,Left,1411,79,178,,0,ProRat2
2021-01-31 06:39:08,4,4.15,0,ProRat2,Poke,Left,1412,79,178,,0,ProRat2
2021-01-31 06:39:10,4,4.15,0,ProRat2,Poke,Left,1413,79,178,,0,ProRat2
2021-01-31 06:39:11,4,4.15,0,ProRat2,Poke,Left,1414,79,178,,0,ProRat2
2021-01-31 06:39:13,4,4.15,0,ProRat2,Poke,Left,1415,79,178,,0,ProRat2
2021-01-31 06:39:20,4,4.15,0,ProRat2,Poke,Left,1416,79,178,,0,ProRat2
2021-01-31 06:39:22,4,4.15,0,ProRat2,Poke,Left,1417,79,178,,0,ProRat2
2021-01-31 06:39:23,4,4.15,0,ProRat2,Poke,Left,1418,79,178,,0,ProRat2
2021-01-31 06:39:26,4,4.15,0,ProRat2,Poke,Left,1419,79,178,,0,ProRat2
2021-01-31 06:39:35,4,4.15,0,ProRat2,Poke,Left,1420,79,178,,0,ProRat2
2021-01-31 06:39:36,4,4.15,0,ProRat2,Poke,Left,1421,79,178,,0,ProRat2
2021-01-31 06:39:38,4,4.15,0,ProRat2,Poke,Left,1422,79,178,,0,ProRat2
2021-01-31 06:39:40,4,4.15,0,ProRat2,Pellet,Left,1422,79,179,0.37,0,ProRat2
2021-01-31 06:41:08,4,4.15,0,ProRat2,Poke,Left,1423,79,179,,0,ProRat2
2021-01-31 06:41:09,4,4.15,0,ProRat2,Poke,Left,1424,79,179,,0,ProRat2
2021-01-31 06:42:47,4,4.15,0,ProRat2,Poke,Left,1425,79,179,,0,ProRat2
2021-01-31 06:42:49,4,4.15,0,ProRat2,Poke,Left,1426,79,179,,0,ProRat2
2021-01-31 06:42:50,4,4.15,0,ProRat2,Poke,Left,1427,79,179,,0,ProRat2
2021-01-31 06:42:51,4,4.15,0,ProRat2,Poke,Left,1428,79,179,,0,ProRat2
2021-01-31 06:42:56,4,4.15,0,ProRat2,Poke,Left,1429,79,179,,0,ProRat2
2021-01-31 06:42:59,4,4.15,0,ProRat2,Poke,Left,1430,79,179,,0,ProRat2
2021-01-31 06:43:05,4,4.15,0,ProRat2,Poke,Left,1431,79,179,,0,ProRat2
2021-01-31 06:43:31,4,4.15,0,ProRat2,Poke,Left,1432,79,179,,0,ProRat2
2021-01-31 06:43:34,4,4.15,0,ProRat2,Poke,Left,1433,79,179,,0,ProRat2
2021-01-31 06:43:37,4,4.15,0,ProRat2,Poke,Left,1434,79,179,,0,ProRat2
2021-01-31 06:43:40,4,4.15,0,ProRat2,Poke,Left,1435,79,179,,0,ProRat2
2021-01-31 06:43:44,4,4.15,0,ProRat2,Poke,Left,1436,79,179,,0,ProRat2
2021-01-31 06:43:45,4,4.15,0,ProRat2,Poke,Left,1437,79,179,,0,ProRat2
2021-01-31 06:43:49,4,4.15,0,ProRat2,Poke,Left,1438,79,179,,0,ProRat2
2021-01-31 06:43:53,4,4.15,0,ProRat2,Poke,Left,1439,79,179,,0,ProRat2
2021-01-31 06:43:54,4,4.15,0,ProRat2,Poke,Left,1440,79,179,,0,ProRat2
2021-01-31 06:43:56,4,4.15,0,ProRat2,Poke,Left,1441,79,179,,0,ProRat2
2021-01-31 06:43:58,4,4.15,0,ProRat2,Poke,Left,1442,79,179,,0,ProRat2
2021-01-31 06:43:59,4,4.15,0,ProRat2,Pellet,Left,1442,79,180,0.25,0,ProRat2
2021-01-31 06:45:51,4,4.15,0,ProRat2,Poke,Left,1443,79,180,,0,ProRat2
2021-01-31 06:45:52,4,4.15,0,ProRat2,Poke,Left,1444,79,180,,0,ProRat2
2021-01-31 06:45:53,4,4.15,0,ProRat2,Poke,Left,1445,79,180,,0,ProRat2
2021-01-31 06:45:58,4,4.15,0,ProRat2,Poke,Left,1446,79,180,,0,ProRat2
2021-01-31 06:46:20,4,4.15,0,ProRat2,Poke,Left,1447,79,180,,0,ProRat2
2021-01-31 06:46:22,4,4.15,0,ProRat2,Poke,Left,1448,79,180,,0,ProRat2
2021-01-31 06:46:39,4,4.15,0,ProRat2,Poke,Left,1449,79,180,,0,ProRat2
2021-01-31 06:46:49,4,4.15,0,ProRat2,Poke,Left,1450,79,180,,0,ProRat2
2021-01-31 06:46:51,4,4.15,0,ProRat2,Poke,Left,1451,79,180,,0,ProRat2
2021-01-31 06:46:52,4,4.15,0,ProRat2,Poke,Left,1452,79,180,,0,ProRat2
2021-01-31 06:46:53,4,4.15,0,ProRat2,Poke,Left,1453,79,180,,0,ProRat2
2021-01-31 06:46:54,4,4.15,0,ProRat2,Poke,Left,1454,79,180,,0,ProRat2
2021-01-31 06:46:57,4,4.15,0,ProRat2,Poke,Left,1455,79,180,,0,ProRat2
2021-01-31 06:46:58,4,4.15,0,ProRat2,Poke,Left,1456,79,180,,0,ProRat2
2021-01-31 06:46:59,4,4.15,0,ProRat2,Poke,Left,1457,79,180,,0,ProRat2
2021-01-31 06:47:01,4,4.15,0,ProRat2,Poke,Left,1458,79,180,,0,ProRat2
2021-01-31 06:47:06,4,4.15,0,ProRat2,Poke,Left,1459,79,180,,0,ProRat2
2021-01-31 06:47:08,4,4.15,0,ProRat2,Poke,Left,1460,79,180,,0,ProRat2
2021-01-31 06:47:11,4,4.15,0,ProRat2,Poke,Left,1461,79,180,,0,ProRat2
2021-01-31 07:32:47,4,4.15,0,ProRat2,Poke,Left,1462,79,180,,0,ProRat2
2021-01-31 07:32:50,4,4.15,0,ProRat2,Pellet,Left,1462,79,181,0.73,0,ProRat2
2021-01-31 07:33:18,4,4.15,0,ProRat2,Poke,Left,1463,79,181,,0,ProRat2
2021-01-31 07:33:20,4,4.15,0,ProRat2,Pellet,Left,1463,79,182,0.61,0,ProRat2
2021-01-31 07:33:43,4,4.15,0,ProRat2,Poke,Left,1464,79,182,,0,ProRat2
2021-01-31 07:33:45,4,4.15,0,ProRat2,Poke,Left,1465,79,182,,0,ProRat2
2021-01-31 07:33:47,4,4.15,0,ProRat2,Pellet,Left,1465,79,183,0.61,0,ProRat2
2021-01-31 07:34:18,4,4.15,0,ProRat2,Poke,Left,1466,79,183,,0,ProRat2
2021-01-31 07:34:21,4,4.15,0,ProRat2,Poke,Left,1467,79,183,,0,ProRat2
2021-01-31 07:34:23,4,4.15,0,ProRat2,Pellet,Left,1467,79,184,0.37,0,ProRat2
2021-01-31 07:34:52,4,4.15,0,ProRat2,Poke,Left,1468,79,184,,0,ProRat2
2021-01-31 07:34:55,4,4.15,0,ProRat2,Poke,Left,1469,79,184,,0,ProRat2
2021-01-31 07:34:58,4,4.15,0,ProRat2,Poke,Left,1470,79,184,,0,ProRat2
2021-01-31 07:34:59,4,4.15,0,ProRat2,Pellet,Left,1470,79,185,0.18,0,ProRat2
2021-01-31 07:35:41,4,4.15,0,ProRat2,Poke,Left,1471,79,185,,0,ProRat2
2021-01-31 07:35:44,4,4.15,0,ProRat2,Poke,Left,1472,79,185,,0,ProRat2
2021-01-31 07:35:46,4,4.15,0,ProRat2,Poke,Left,1473,79,185,,0,ProRat2
2021-01-31 07:35:48,4,4.15,0,ProRat2,Poke,Left,1474,79,185,,0,ProRat2
2021-01-31 07:35:50,4,4.15,0,ProRat2,Pellet,Left,1474,79,186,0.24,0,ProRat2
2021-01-31 07:36:36,4,4.15,0,ProRat2,Poke,Left,1475,79,186,,0,ProRat2
2021-01-31 07:36:38,4,4.15,0,ProRat2,Poke,Left,1476,79,186,,0,ProRat2
2021-01-31 07:36:39,4,4.15,0,ProRat2,Poke,Left,1477,79,186,,0,ProRat2
2021-01-31 07:36:40,4,4.15,0,ProRat2,Poke,Left,1478,79,186,,0,ProRat2
2021-01-31 07:36:42,4,4.15,0,ProRat2,Poke,Left,1479,79,186,,0,ProRat2
2021-01-31 07:36:44,4,4.15,0,ProRat2,Pellet,Left,1479,79,187,0.37,0,ProRat2
2021-01-31 07:37:26,4,4.15,0,ProRat2,Poke,Left,1480,79,187,,0,ProRat2
2021-01-31 07:37:28,4,4.15,0,ProRat2,Poke,Left,1481,79,187,,0,ProRat2
2021-01-31 07:37:35,4,4.15,0,ProRat2,Poke,Left,1482,79,187,,0,ProRat2
2021-01-31 07:37:37,4,4.15,0,ProRat2,Poke,Left,1483,79,187,,0,ProRat2
2021-01-31 07:37:38,4,4.15,0,ProRat2,Poke,Left,1484,79,187,,0,ProRat2
2021-01-31 07:37:40,4,4.15,0,ProRat2,Poke,Left,1485,79,187,,0,ProRat2
2021-01-31 07:37:42,4,4.15,0,ProRat2,Pellet,Left,1485,79,188,0.25,0,ProRat2
2021-01-31 07:38:26,4,4.15,0,ProRat2,Poke,Left,1486,79,188,,0,ProRat2
2021-01-31 07:38:27,4,4.15,0,ProRat2,Poke,Left,1487,79,188,,0,ProRat2
2021-01-31 07:38:28,4,4.15,0,ProRat2,Poke,Left,1488,79,188,,0,ProRat2
2021-01-31 07:38:30,4,4.15,0,ProRat2,Poke,Left,1489,79,188,,0,ProRat2
2021-01-31 07:38:31,4,4.15,0,ProRat2,Poke,Left,1490,79,188,,0,ProRat2
2021-01-31 07:38:33,4,4.15,0,ProRat2,Poke,Left,1491,79,188,,0,ProRat2
2021-01-31 07:38:34,4,4.15,0,ProRat2,Poke,Left,1492,79,188,,0,ProRat2
2021-01-31 07:38:36,4,4.15,0,ProRat2,Pellet,Left,1492,79,189,0.43,0,ProRat2
2021-01-31 07:40:17,4,4.15,0,ProRat2,Poke,Left,1493,79,189,,0,ProRat2
2021-01-31 07:40:19,4,4.15,0,ProRat2,Poke,Left,1494,79,189,,0,ProRat2
2021-01-31 07:40:20,4,4.15,0,ProRat2,Poke,Left,1495,79,189,,0,ProRat2
2021-01-31 07:40:22,4,4.15,0,ProRat2,Poke,Left,1496,79,189,,0,ProRat2
2021-01-31 07:40:27,4,4.15,0,ProRat2,Poke,Left,1497,79,189,,0,ProRat2
2021-01-31 07:40:32,4,4.15,0,ProRat2,Poke,Left,1498,79,189,,0,ProRat2
2021-01-31 07:40:33,4,4.15,0,ProRat2,Poke,Left,1499,79,189,,0,ProRat2
2021-01-31 07:40:35,4,4.15,0,ProRat2,Poke,Left,1500,79,189,,0,ProRat2
2021-01-31 07:40:37,4,4.15,0,ProRat2,Poke,Left,1501,79,189,,0,ProRat2
2021-01-31 07:40:39,4,4.15,0,ProRat2,Pellet,Left,1501,79,190,0.37,0,ProRat2
2021-01-31 07:41:22,4,4.15,0,ProRat2,Poke,Left,1502,79,190,,0,ProRat2
2021-01-31 07:41:28,4,4.15,0,ProRat2,Poke,Left,1503,79,190,,0,ProRat2
2021-01-31 07:41:30,4,4.15,0,ProRat2,Poke,Left,1504,79,190,,0,ProRat2
2021-01-31 07:41:35,4,4.15,0,ProRat2,Poke,Left,1505,79,190,,0,ProRat2
2021-01-31 07:41:36,4,4.15,0,ProRat2,Poke,Left,1506,79,190,,0,ProRat2
2021-01-31 07:41:38,4,4.15,0,ProRat2,Poke,Left,1507,79,190,,0,ProRat2
2021-01-31 07:41:42,4,4.15,0,ProRat2,Poke,Left,1508,79,190,,0,ProRat2
2021-01-31 07:49:38,4,4.15,0,ProRat2,Poke,Left,1508,80,190,,0,ProRat2
2021-01-31 07:52:05,4,4.15,0,ProRat2,Poke,Left,1509,80,190,,0,ProRat2
2021-01-31 07:56:31,4,4.15,0,ProRat2,Poke,Left,1510,80,190,,0,ProRat2
2021-01-31 07:56:34,4,4.15,0,ProRat2,Poke,Left,1511,80,190,,0,ProRat2
2021-01-31 07:56:35,4,4.15,0,ProRat2,Pellet,Left,1511,80,191,0.25,0,ProRat2
2021-01-31 07:57:25,4,4.15,0,ProRat2,Poke,Left,1512,80,191,,0,ProRat2
2021-01-31 07:57:28,4,4.15,0,ProRat2,Poke,Left,1513,80,191,,0,ProRat2
2021-01-31 07:57:51,4,4.15,0,ProRat2,Poke,Left,1514,80,191,,0,ProRat2
2021-01-31 08:00:07,4,4.15,0,ProRat2,Poke,Left,1515,80,191,,0,ProRat2
2021-01-31 08:00:11,4,4.15,0,ProRat2,Poke,Left,1516,80,191,,0,ProRat2
2021-01-31 08:01:32,4,4.15,0,ProRat2,Poke,Left,1516,81,191,,0,ProRat2
2021-01-31 08:01:51,4,4.15,0,ProRat2,Poke,Left,1517,81,191,,0,ProRat2
2021-01-31 08:01:54,4,4.15,0,ProRat2,Poke,Left,1518,81,191,,0,ProRat2
2021-01-31 08:01:57,4,4.15,0,ProRat2,Poke,Left,1519,81,191,,0,ProRat2
2021-01-31 08:01:58,4,4.15,0,ProRat2,Poke,Left,1520,81,191,,0,ProRat2
2021-01-31 08:02:00,4,4.15,0,ProRat2,Poke,Left,1521,81,191,,0,ProRat2
2021-01-31 08:04:41,4,4.15,0,ProRat2,Poke,Left,1522,81,191,,0,ProRat2
2021-01-31 08:04:44,4,4.15,0,ProRat2,Poke,Left,1523,81,191,,0,ProRat2
2021-01-31 08:04:46,4,4.15,0,ProRat2,Pellet,Left,1523,81,192,0.31,0,ProRat2
2021-01-31 08:05:49,4,4.15,0,ProRat2,Poke,Left,1524,81,192,,0,ProRat2
2021-01-31 08:05:50,4,4.15,0,ProRat2,Poke,Left,1525,81,192,,0,ProRat2
2021-01-31 08:05:54,4,4.15,0,ProRat2,Poke,Left,1526,81,192,,0,ProRat2
2021-01-31 08:05:58,4,4.15,0,ProRat2,Poke,Left,1527,81,192,,0,ProRat2
2021-01-31 08:06:00,4,4.15,0,ProRat2,Poke,Left,1528,81,192,,0,ProRat2
2021-01-31 08:06:02,4,4.15,0,ProRat2,Poke,Left,1529,81,192,,0,ProRat2
2021-01-31 08:06:04,4,4.15,0,ProRat2,Poke,Left,1530,81,192,,0,ProRat2
2021-01-31 08:06:07,4,4.15,0,ProRat2,Poke,Left,1531,81,192,,0,ProRat2
2021-01-31 08:06:08,4,4.15,0,ProRat2,Poke,Left,1532,81,192,,0,ProRat2
2021-01-31 08:06:10,4,4.15,0,ProRat2,Poke,Left,1533,81,192,,0,ProRat2
2021-01-31 08:06:11,4,4.15,0,ProRat2,Poke,Left,1534,81,192,,0,ProRat2
2021-01-31 08:06:14,4,4.15,0,ProRat2,Poke,Left,1535,81,192,,0,ProRat2
2021-01-31 08:06:17,4,4.15,0,ProRat2,Poke,Left,1536,81,192,,0,ProRat2
2021-01-31 08:06:18,4,4.15,0,ProRat2,Pellet,Left,1536,81,193,0.18,0,ProRat2
2021-01-31 08:07:06,4,4.15,0,ProRat2,Poke,Left,1537,81,193,,0,ProRat2
2021-01-31 08:07:07,4,4.15,0,ProRat2,Poke,Left,1538,81,193,,0,ProRat2
2021-01-31 08:07:12,4,4.15,0,ProRat2,Poke,Left,1539,81,193,,0,ProRat2
2021-01-31 08:07:14,4,4.15,0,ProRat2,Poke,Left,1540,81,193,,0,ProRat2
2021-01-31 08:07:18,4,4.15,0,ProRat2,Poke,Left,1541,81,193,,0,ProRat2
2021-01-31 08:07:19,4,4.15,0,ProRat2,Poke,Left,1542,81,193,,0,ProRat2
2021-01-31 08:07:20,4,4.15,0,ProRat2,Poke,Left,1543,81,193,,0,ProRat2
2021-01-31 08:07:21,4,4.15,0,ProRat2,Poke,Left,1544,81,193,,0,ProRat2
2021-01-31 08:07:25,4,4.15,0,ProRat2,Poke,Left,1545,81,193,,0,ProRat2
2021-01-31 08:07:26,4,4.15,0,ProRat2,Poke,Left,1546,81,193,,0,ProRat2
2021-01-31 08:07:30,4,4.15,0,ProRat2,Poke,Left,1547,81,193,,0,ProRat2
2021-01-31 08:23:46,4,4.15,0,ProRat2,Poke,Left,1547,82,193,,0,ProRat2
2021-01-31 08:23:49,4,4.15,0,ProRat2,Poke,Left,1548,82,193,,0,ProRat2
2021-01-31 08:23:52,4,4.15,0,ProRat2,Poke,Left,1549,82,193,,0,ProRat2
2021-01-31 08:23:55,4,4.15,0,ProRat2,Poke,Left,1550,82,193,,0,ProRat2
2021-01-31 08:23:57,4,4.15,0,ProRat2,Poke,Left,1551,82,193,,0,ProRat2
2021-01-31 08:23:59,4,4.15,0,ProRat2,Pellet,Left,1551,82,194,0.31,0,ProRat2
2021-01-31 08:24:51,4,4.15,0,ProRat2,Poke,Left,1552,82,194,,0,ProRat2
2021-01-31 08:24:52,4,4.15,0,ProRat2,Poke,Left,1553,82,194,,0,ProRat2
2021-01-31 08:24:55,4,4.15,0,ProRat2,Poke,Left,1554,82,194,,0,ProRat2
2021-01-31 08:24:58,4,4.15,0,ProRat2,Poke,Left,1555,82,194,,0,ProRat2
2021-01-31 08:25:01,4,4.15,0,ProRat2,Poke,Left,1556,82,194,,0,ProRat2
2021-01-31 08:26:50,4,4.15,0,ProRat2,Poke,Left,1557,82,194,,0,ProRat2
2021-01-31 08:47:09,4,4.15,0,ProRat2,Poke,Left,1558,82,194,,0,ProRat2
2021-01-31 08:47:11,4,4.15,0,ProRat2,Poke,Left,1559,82,194,,0,ProRat2
2021-01-31 08:47:14,4,4.15,0,ProRat2,Poke,Left,1560,82,194,,0,ProRat2
2021-01-31 08:47:18,4,4.15,0,ProRat2,Poke,Left,1561,82,194,,0,ProRat2
2021-01-31 08:47:21,4,4.15,0,ProRat2,Poke,Left,1562,82,194,,0,ProRat2
2021-01-31 08:47:25,4,4.15,0,ProRat2,Poke,Left,1563,82,194,,0,ProRat2
2021-01-31 08:47:27,4,4.15,0,ProRat2,Poke,Left,1564,82,194,,0,ProRat2
2021-01-31 08:47:28,4,4.15,0,ProRat2,Poke,Left,1565,82,194,,0,ProRat2
2021-01-31 08:47:29,4,4.15,0,ProRat2,Poke,Left,1566,82,194,,0,ProRat2
2021-01-31 08:47:31,4,4.15,0,ProRat2,Poke,Left,1567,82,194,,0,ProRat2
2021-01-31 08:47:36,4,4.15,0,ProRat2,Poke,Left,1568,82,194,,0,ProRat2
2021-01-31 08:47:38,4,4.15,0,ProRat2,Pellet,Left,1568,82,195,0.37,0,ProRat2
2021-01-31 08:48:31,4,4.15,0,ProRat2,Poke,Left,1569,82,195,,0,ProRat2
2021-01-31 08:48:44,4,4.15,0,ProRat2,Poke,Left,1570,82,195,,0,ProRat2
2021-01-31 08:48:45,4,4.15,0,ProRat2,Poke,Left,1571,82,195,,0,ProRat2
2021-01-31 08:48:46,4,4.15,0,ProRat2,Poke,Left,1572,82,195,,0,ProRat2
2021-01-31 08:48:47,4,4.15,0,ProRat2,Poke,Left,1573,82,195,,0,ProRat2
2021-01-31 08:48:50,4,4.15,0,ProRat2,Poke,Left,1574,82,195,,0,ProRat2
2021-01-31 08:48:51,4,4.15,0,ProRat2,Poke,Left,1575,82,195,,0,ProRat2
2021-01-31 08:48:52,4,4.15,0,ProRat2,Poke,Left,1576,82,195,,0,ProRat2
2021-01-31 08:48:58,4,4.15,0,ProRat2,Poke,Left,1577,82,195,,0,ProRat2
2021-01-31 08:49:00,4,4.15,0,ProRat2,Poke,Left,1578,82,195,,0,ProRat2
2021-01-31 08:49:01,4,4.15,0,ProRat2,Poke,Left,1579,82,195,,0,ProRat2
2021-01-31 08:49:02,4,4.15,0,ProRat2,Poke,Left,1580,82,195,,0,ProRat2
2021-01-31 08:49:04,4,4.15,0,ProRat2,Poke,Left,1581,82,195,,0,ProRat2
2021-01-31 08:49:06,4,4.15,0,ProRat2,Poke,Left,1582,82,195,,0,ProRat2
2021-01-31 09:17:09,4,4.15,0,ProRat2,Poke,Left,1583,82,195,,0,ProRat2
2021-01-31 09:17:10,4,4.15,0,ProRat2,Poke,Left,1584,82,195,,0,ProRat2
2021-01-31 09:17:13,4,4.15,0,ProRat2,Poke,Left,1585,82,195,,0,ProRat2
2021-01-31 09:17:16,4,4.15,0,ProRat2,Poke,Left,1586,82,195,,0,ProRat2
2021-01-31 09:17:17,4,4.15,0,ProRat2,Poke,Left,1587,82,195,,0,ProRat2
2021-01-31 09:17:18,4,4.15,0,ProRat2,Poke,Left,1588,82,195,,0,ProRat2
2021-01-31 09:17:20,4,4.15,0,ProRat2,Pellet,Left,1588,82,196,0.31,0,ProRat2
2021-01-31 09:17:51,4,4.15,0,ProRat2,Poke,Left,1589,82,196,,0,ProRat2
2021-01-31 09:17:52,4,4.15,0,ProRat2,Poke,Left,1590,82,196,,0,ProRat2
