MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2021-01-31 21:01:33,3,4.23,0,ProRat2,Poke,Left,1490,159,274,,0,ProRat2
2021-01-31 21:01:34,3,4.23,0,ProRat2,Poke,Left,1491,159,274,,0,ProRat2
2021-01-31 21:01:36,3,4.23,0,ProRat2,Poke,Left,1492,159,274,,0,ProRat2
2021-01-31 21:01:40,3,4.23,0,ProRat2,Poke,Left,1493,159,274,,0,ProRat2
2021-01-31 21:01:43,3,4.23,0,ProRat2,Poke,Left,1494,159,274,,0,ProRat2
2021-01-31 21:01:44,3,4.23,0,ProRat2,Poke,Left,1495,159,274,,0,ProRat2
2021-01-31 21:01:46,3,4.23,0,ProRat2,Poke,Left,1496,159,274,,0,ProRat2
2021-01-31 21:01:49,3,4.23,0,ProRat2,Poke,Left,1497,159,274,,0,ProRat2
2021-01-31 21:01:52,3,4.23,0,ProRat2,Poke,Left,1498,159,274,,0,ProRat2
2021-01-31 21:01:56,3,4.23,0,ProRat2,Poke,Left,1499,159,274,,0,ProRat2
2021-01-31 21:01:57,3,4.23,0,ProRat2,Poke,Left,1500,159,274,,0,ProRat2
2021-01-31 21:01:59,3,4.23,0,ProRat2,Poke,Left,1501,159,274,,0,ProRat2
2021-01-31 21:02:03,3,4.23,0,ProRat2,Poke,Left,1502,159,274,,0,ProRat2
2021-01-31 21:02:05,3,4.23,0,ProRat2,Poke,Left,1503,159,274,,0,ProRat2
2021-01-31 21:02:56,3,4.23,0,ProRat2,Poke,Left,1504,159,274,,0,ProRat2
2021-01-31 21:02:58,3,4.23,0,ProRat2,Poke,Left,1505,159,274,,0,ProRat2
2021-01-31 21:03:00,3,4.23,0,ProRat2,Poke,Left,1506,159,274,,0,ProRat2
2021-01-31 21:03:03,3,4.23,0,ProRat2,Poke,Left,1507,159,274,,0,ProRat2
2021-01-31 21:03:04,3,4.23,0,ProRat2,Poke,Left,1508,159,274,,0,ProRat2
2021-01-31 21:03:07,3,4.23,0,ProRat2,Poke,Left,1509,159,274,,0,ProRat2
2021-01-31 21:03:09,3,4.23,0,ProRat2,Poke,Left,1510,159,274,,0,ProRat2
2021-01-31 21:03:10,3,4.23,0,ProRat2,Poke,Left,1511,159,274,,0,ProRat2
2021-01-31 21:05:47,3,4.23,0,ProRat2,Poke,Left,1512,159,274,,0,ProRat2
2021-01-31 21:05:49,3,4.23,0,ProRat2,Poke,Left,1513,159,274,,0,ProRat2
2021-01-31 21:05:51,3,4.23,0,ProRat2,Pellet,Left,1513,159,275,0.43,0,ProRat2
2021-01-31 21:07:11,3,4.23,0,ProRat2,Poke,Left,1513,160,275,,0,ProRat2
2021-01-31 21:07:22,3,4.23,0,ProRat2,Poke,Left,1514,160,275,,0,ProRat2
2021-01-31 21:07:24,3,4.23,0,ProRat2,Poke,Left,1515,160,275,,0,ProRat2
2021-01-31 21:07:25,3,4.23,0,ProRat2,Poke,Left,1516,160,275,,0,ProRat2
2021-01-31 21:16:41,3,4.23,0,ProRat2,Poke,Left,1517,160,275,,0,ProRat2
2021-01-31 21:16:42,3,4.23,0,ProRat2,Poke,Left,1518,160,275,,0,ProRat2
2021-01-31 21:16:44,3,4.23,0,ProRat2,Poke,Left,1519,160,275,,0,ProRat2
2021-01-31 21:16:46,3,4.23,0,ProRat2,Poke,Left,1520,160,275,,0,ProRat2
2021-01-31 21:16:49,3,4.23,0,ProRat2,Poke,Left,1521,160,275,,0,ProRat2
2021-01-31 21:16:52,3,4.23,0,ProRat2,Poke,Left,1522,160,275,,0,ProRat2
2021-01-31 21:16:54,3,4.23,0,ProRat2,Poke,Left,1523,160,275,,0,ProRat2
2021-01-31 21:16:58,3,4.23,0,ProRat2,Poke,Left,1524,160,275,,0,ProRat2
2021-01-31 21:16:59,3,4.23,0,ProRat2,Poke,Left,1525,160,275,,0,ProRat2
2021-01-31 21:17:01,3,4.23,0,ProRat2,Poke,Left,1526,160,275,,0,ProRat2
2021-01-31 21:17:04,3,4.23,0,ProRat2,Poke,Left,1527,160,275,,0,ProRat2
2021-01-31 21:17:06,3,4.23,0,ProRat2,Poke,Left,1528,160,275,,0,ProRat2
2021-01-31 21:17:08,3,4.23,0,ProRat2,Poke,Left,1529,160,275,,0,ProRat2
2021-01-31 21:17:10,3,4.23,0,ProRat2,Poke,Left,1530,160,275,,0,ProRat2
2021-01-31 21:17:12,3,4.23,0,ProRat2,Poke,Left,1531,160,275,,0,ProRat2
2021-01-31 21:17:17,3,4.23,0,ProRat2,Poke,Left,1532,160,275,,0,ProRat2
2021-01-31 21:17:17,3,4.23,0,ProRat2,Poke,Left,1533,160,275,,0,ProRat2
2021-01-31 21:17:20,3,4.23,0,ProRat2,Poke,Left,1534,160,275,,0,ProRat2
2021-01-31 21:17:23,3,4.23,0,ProRat2,Poke,Left,1535,160,275,,0,ProRat2
2021-01-31 21:30:37,3,4.23,0,ProRat2,Poke,Left,1536,160,275,,0,ProRat2
2021-01-31 21:30:38,3,4.23,0,ProRat2,Poke,Left,1537,160,275,,0,ProRat2
2021-01-31 21:30:39,3,4.23,0,ProRat2,Poke,Left,1538,160,275,,0,ProRat2
2021-01-31 21:30:42,3,4.23,0,ProRat2,Poke,Left,1539,160,275,,0,ProRat2
2021-01-31 21:30:46,3,4.23,0,ProRat2,Poke,Left,1540,160,275,,0,ProRat2
2021-01-31 21:30:49,3,4.23,0,ProRat2,Poke,Left,1541,160,275,,0,ProRat2
2021-01-31 21:30:51,3,4.23,0,ProRat2,Poke,Left,1542,160,275,,0,ProRat2
2021-01-31 21:30:53,3,4.23,0,ProRat2,Poke,Left,1543,160,275,,0,ProRat2
2021-01-31 21:30:55,3,4.23,0,ProRat2,Poke,Left,1544,160,275,,0,ProRat2
2021-01-31 21:30:58,3,4.23,0,ProRat2,Poke,Left,1545,160,275,,0,ProRat2
2021-01-31 21:31:01,3,4.23,0,ProRat2,Poke,Left,1546,160,275,,0,ProRat2
2021-01-31 21:31:06,3,4.23,0,ProRat2,Poke,Left,1547,160,275,,0,ProRat2
2021-01-31 21:31:12,3,4.23,0,ProRat2,Poke,Left,1548,160,275,,0,ProRat2
2021-01-31 21:31:14,3,4.23,0,ProRat2,Poke,Left,1549,160,275,,0,ProRat2
2021-01-31 21:31:16,3,4.23,0,ProRat2,Pellet,Left,1549,160,276,0.18,0,ProRat2
2021-01-31 22:10:08,3,4.23,0,ProRat2,Poke,Left,1550,160,276,,0,ProRat2
2021-01-31 22:10:18,3,4.23,0,ProRat2,Pellet,Left,1550,160,277,6.39,0,ProRat2
2021-01-31 22:10:47,3,4.23,0,ProRat2,Poke,Left,1551,160,277,,0,ProRat2
2021-01-31 22:10:49,3,4.23,0,ProRat2,Pellet,Left,1551,160,278,0.06,0,ProRat2
2021-01-31 22:11:12,3,4.23,0,ProRat2,Poke,Left,1552,160,278,,0,ProRat2
2021-01-31 22:11:16,3,4.23,0,ProRat2,Poke,Left,1553,160,278,,0,ProRat2
2021-01-31 22:11:32,3,4.23,0,ProRat2,Pellet,Left,1553,160,279,12.18,0,ProRat2
2021-01-31 22:12:06,3,4.23,0,ProRat2,Poke,Left,1554,160,279,,0,ProRat2
2021-01-31 22:12:08,3,4.23,0,ProRat2,Poke,Left,1555,160,279,,0,ProRat2
2021-01-31 22:12:10,3,4.23,0,ProRat2,Pellet,Left,1555,160,280,0.06,0,ProRat2
2021-01-31 22:12:37,3,4.23,0,ProRat2,Poke,Left,1556,160,280,,0,ProRat2
2021-01-31 22:12:41,3,4.23,0,ProRat2,Poke,Left,1557,160,280,,0,ProRat2
2021-01-31 22:12:47,3,4.23,0,ProRat2,Poke,Left,1558,160,280,,0,ProRat2
2021-01-31 22:13:12,3,4.23,0,ProRat2,Pellet,Left,1558,160,281,21.13,0,ProRat2
2021-01-31 22:13:46,3,4.23,0,ProRat2,Poke,Left,1559,160,281,,0,ProRat2
2021-01-31 22:13:50,3,4.23,0,ProRat2,Poke,Left,1560,160,281,,0,ProRat2
2021-01-31 22:13:52,3,4.23,0,ProRat2,Poke,Left,1561,160,281,,0,ProRat2
2021-01-31 22:13:54,3,4.23,0,ProRat2,Poke,Left,1562,160,281,,0,ProRat2
2021-01-31 22:14:12,3,4.23,0,ProRat2,Pellet,Left,1562,160,282,12.55,0,ProRat2
2021-01-31 22:36:54,3,4.23,0,ProRat2,Poke,Left,1563,160,282,,0,ProRat2
2021-01-31 22:36:59,3,4.23,0,ProRat2,Poke,Left,1564,160,282,,0,ProRat2
2021-01-31 22:37:04,3,4.23,0,ProRat2,Poke,Left,1565,160,282,,0,ProRat2
2021-01-31 22:37:06,3,4.23,0,ProRat2,Poke,Left,1566,160,282,,0,ProRat2
2021-01-31 22:37:09,3,4.23,0,ProRat2,Poke,Left,1567,160,282,,0,ProRat2
2021-01-31 22:37:11,3,4.23,0,ProRat2,Pellet,Left,1567,160,283,0.06,0,ProRat2
2021-01-31 22:37:37,3,4.23,0,ProRat2,Poke,Left,1568,160,283,,0,ProRat2
2021-01-31 22:37:39,3,4.23,0,ProRat2,Poke,Left,1569,160,283,,0,ProRat2
2021-01-31 22:37:41,3,4.23,0,ProRat2,Poke,Left,1570,160,283,,0,ProRat2
2021-01-31 22:37:42,3,4.23,0,ProRat2,Poke,Left,1571,160,283,,0,ProRat2
2021-01-31 22:37:44,3,4.23,0,ProRat2,Poke,Left,1572,160,283,,0,ProRat2
2021-01-31 22:37:48,3,4.23,0,ProRat2,Poke,Left,1573,160,283,,0,ProRat2
2021-01-31 22:37:50,3,4.23,0,ProRat2,Pellet,Left,1573,160,284,0.06,0,ProRat2
2021-01-31 22:38:16,3,4.23,0,ProRat2,Poke,Left,1574,160,284,,0,ProRat2
2021-01-31 22:38:18,3,4.23,0,ProRat2,Poke,Left,1575,160,284,,0,ProRat2
2021-01-31 22:38:19,3,4.23,0,ProRat2,Poke,Left,1576,160,284,,0,ProRat2
2021-01-31 22:38:20,3,4.23,0,ProRat2,Poke,Left,1577,160,284,,0,ProRat2
2021-01-31 22:38:22,3,4.23,0,ProRat2,Poke,Left,1578,160,284,,0,ProRat2
2021-01-31 22:38:27,3,4.23,0,ProRat2,Poke,Left,1579,160,284,,0,ProRat2
2021-01-31 23:00:17,3,4.23,0,ProRat2,Poke,Left,1580,160,284,,0,ProRat2
2021-01-31 23:00:18,3,4.23,0,ProRat2,Pellet,Left,1580,160,285,0.12,0,ProRat2
2021-01-31 23:00:42,3,4.23,0,ProRat2,Poke,Left,1581,160,285,,0,ProRat2
2021-01-31 23:00:44,3,4.23,0,ProRat2,Poke,Left,1582,160,285,,0,ProRat2
2021-01-31 23:00:45,3,4.23,0,ProRat2,Poke,Left,1583,160,285,,0,ProRat2
2021-01-31 23:00:48,3,4.23,0,ProRat2,Poke,Left,1584,160,285,,0,ProRat2
2021-01-31 23:00:49,3,4.23,0,ProRat2,Poke,Left,1585,160,285,,0,ProRat2
2021-01-31 23:00:52,3,4.23,0,ProRat2,Poke,Left,1586,160,285,,0,ProRat2
2021-01-31 23:00:54,3,4.23,0,ProRat2,Poke,Left,1587,160,285,,0,ProRat2
2021-01-31 23:00:55,3,4.23,0,ProRat2,Poke,Left,1588,160,285,,0,ProRat2
2021-01-31 23:01:01,3,4.23,0,ProRat2,Poke,Left,1589,160,285,,0,ProRat2
2021-01-31 23:01:03,3,4.23,0,ProRat2,Pellet,Left,1589,160,286,0.06,0,ProRat2
2021-01-31 23:04:16,3,4.23,0,ProRat2,Poke,Left,1589,161,286,,0,ProRat2
2021-01-31 23:05:46,3,4.23,0,ProRat2,Poke,Left,1589,162,286,,0,ProRat2
2021-01-31 23:06:24,3,4.23,0,ProRat2,Poke,Left,1589,163,286,,0,ProRat2
2021-01-31 23:07:34,3,4.23,0,ProRat2,Poke,Left,1590,163,286,,0,ProRat2
2021-01-31 23:07:37,3,4.23,0,ProRat2,Poke,Left,1591,163,286,,0,ProRat2
2021-01-31 23:07:41,3,4.23,0,ProRat2,Poke,Left,1592,163,286,,0,ProRat2
2021-01-31 23:07:42,3,4.23,0,ProRat2,Poke,Left,1593,163,286,,0,ProRat2
2021-01-31 23:10:43,3,4.23,0,ProRat2,Poke,Left,1594,163,286,,0,ProRat2
2021-01-31 23:10:44,3,4.23,0,ProRat2,Poke,Left,1595,163,286,,0,ProRat2
2021-01-31 23:10:46,3,4.23,0,ProRat2,Poke,Left,1596,163,286,,0,ProRat2
2021-01-31 23:10:48,3,4.23,0,ProRat2,Poke,Left,1597,163,286,,0,ProRat2
2021-01-31 23:10:50,3,4.23,0,ProRat2,Poke,Left,1598,163,286,,0,ProRat2
2021-01-31 23:10:51,3,4.23,0,ProRat2,Poke,Left,1599,163,286,,0,ProRat2
2021-01-31 23:10:53,3,4.23,0,ProRat2,Pellet,Left,1599,163,287,0.12,0,ProRat2
2021-01-31 23:12:40,3,4.23,0,ProRat2,Poke,Left,1600,163,287,,0,ProRat2
2021-01-31 23:17:42,3,4.23,0,ProRat2,Poke,Left,1601,163,287,,0,ProRat2
2021-01-31 23:18:04,3,4.23,0,ProRat2,Poke,Left,1601,164,287,,0,ProRat2
2021-01-31 23:18:18,3,4.23,0,ProRat2,Poke,Left,1601,165,287,,0,ProRat2
2021-01-31 23:18:22,3,4.23,0,ProRat2,Poke,Left,1602,165,287,,0,ProRat2
2021-01-31 23:18:25,3,4.23,0,ProRat2,Poke,Left,1603,165,287,,0,ProRat2
2021-01-31 23:21:01,3,4.23,0,ProRat2,Poke,Left,1604,165,287,,0,ProRat2
2021-01-31 23:21:03,3,4.23,0,ProRat2,Poke,Left,1605,165,287,,0,ProRat2
2021-01-31 23:21:06,3,4.23,0,ProRat2,Poke,Left,1606,165,287,,0,ProRat2
2021-01-31 23:21:07,3,4.23,0,ProRat2,Poke,Left,1607,165,287,,0,ProRat2
2021-01-31 23:21:10,3,4.23,0,ProRat2,Poke,Left,1608,165,287,,0,ProRat2
2021-01-31 23:21:11,3,4.23,0,ProRat2,Poke,Left,1609,165,287,,0,ProRat2
2021-01-31 23:21:12,3,4.23,0,ProRat2,Poke,Left,1610,165,287,,0,ProRat2
2021-01-31 23:21:14,3,4.23,0,ProRat2,Poke,Left,1611,165,287,,0,ProRat2
2021-01-31 23:21:28,3,4.23,0,ProRat2,Pellet,Left,1611,165,288,10.21,0,ProRat2
2021-01-31 23:22:06,3,4.23,0,ProRat2,Poke,Left,1612,165,288,,0,ProRat2
2021-01-31 23:35:22,3,4.23,0,ProRat2,Poke,Left,1612,166,288,,0,ProRat2
2021-01-31 23:35:48,3,4.23,0,ProRat2,Poke,Left,1613,166,288,,0,ProRat2
2021-01-31 23:35:50,3,4.23,0,ProRat2,Poke,Left,1614,166,288,,0,ProRat2
2021-01-31 23:35:51,3,4.23,0,ProRat2,Poke,Left,1615,166,288,,0,ProRat2
2021-01-31 23:37:13,3,4.23,0,ProRat2,Poke,Left,1616,166,288,,0,ProRat2
2021-01-31 23:37:15,3,4.23,0,ProRat2,Poke,Left,1617,166,288,,0,ProRat2
2021-01-31 23:37:16,3,4.23,0,ProRat2,Poke,Left,1618,166,288,,0,ProRat2
2021-01-31 23:37:18,3,4.23,0,ProRat2,Poke,Left,1619,166,288,,0,ProRat2
2021-01-31 23:37:23,3,4.23,0,ProRat2,Poke,Left,1620,166,288,,0,ProRat2
2021-01-31 23:38:41,3,4.23,0,ProRat2,Poke,Left,1621,166,288,,0,ProRat2
2021-01-31 23:39:06,3,4.23,0,ProRat2,Poke,Left,1622,166,288,,0,ProRat2
2021-01-31 23:39:07,3,4.23,0,ProRat2,Poke,Left,1623,166,288,,0,ProRat2
2021-01-31 23:39:09,3,4.23,0,ProRat2,Poke,Left,1624,166,288,,0,ProRat2
2021-01-31 23:39:30,3,4.23,0,ProRat2,Pellet,Left,1624,166,289,17.62,0,ProRat2
2021-01-31 23:43:57,3,4.23,0,ProRat2,Poke,Left,1625,166,289,,0,ProRat2
2021-01-31 23:43:59,3,4.23,0,ProRat2,Poke,Left,1626,166,289,,0,ProRat2
2021-01-31 23:44:02,3,4.23,0,ProRat2,Poke,Left,1627,166,289,,0,ProRat2
2021-01-31 23:44:03,3,4.23,0,ProRat2,Poke,Left,1628,166,289,,0,ProRat2
2021-01-31 23:46:48,3,4.23,0,ProRat2,Poke,Left,1628,167,289,,0,ProRat2
2021-01-31 23:47:08,3,4.23,0,ProRat2,Poke,Left,1629,167,289,,0,ProRat2
2021-01-31 23:47:09,3,4.23,0,ProRat2,Poke,Left,1630,167,289,,0,ProRat2
2021-01-31 23:47:11,3,4.23,0,ProRat2,Poke,Left,1631,167,289,,0,ProRat2
2021-01-31 23:47:14,3,4.23,0,ProRat2,Poke,Left,1632,167,289,,0,ProRat2
2021-01-31 23:47:16,3,4.23,0,ProRat2,Poke,Left,1633,167,289,,0,ProRat2
2021-01-31 23:47:21,3,4.23,0,ProRat2,Poke,Left,1634,167,289,,0,ProRat2
2021-01-31 23:47:23,3,4.23,0,ProRat2,Poke,Left,1635,167,289,,0,ProRat2
2021-01-31 23:47:25,3,4.23,0,ProRat2,Poke,Left,1636,167,289,,0,ProRat2
2021-01-31 23:47:27,3,4.23,0,ProRat2,Poke,Left,1637,167,289,,0,ProRat2
2021-01-31 23:47:31,3,4.23,0,ProRat2,Poke,Left,1637,168,289,,0,ProRat2
2021-01-31 23:48:50,3,4.23,0,ProRat2,Poke,Left,1637,169,289,,0,ProRat2
2021-01-31 23:49:30,3,4.23,0,ProRat2,Poke,Left,1637,170,289,,0,ProRat2
2021-01-31 23:49:32,3,4.23,0,ProRat2,Poke,Left,1638,170,289,,0,ProRat2
2021-01-31 23:49:33,3,4.23,0,ProRat2,Poke,Left,1639,170,289,,0,ProRat2
2021-01-31 23:49:35,3,4.23,0,ProRat2,Pellet,Left,1639,170,290,0.18,0,ProRat2
2021-01-31 23:50:08,3,4.23,0,ProRat2,Poke,Left,1640,170,290,,0,ProRat2
2021-01-31 23:57:56,3,4.23,0,ProRat2,Poke,Left,1641,170,290,,0,ProRat2
2021-01-31 23:57:58,3,4.23,0,ProRat2,Poke,Left,1642,170,290,,0,ProRat2
2021-01-31 23:58:00,3,4.23,0,ProRat2,Poke,Left,1643,170,290,,0,ProRat2
2021-01-31 23:58:02,3,4.23,0,ProRat2,Poke,Left,1644,170,290,,0,ProRat2
2021-01-31 23:58:04,3,4.23,0,ProRat2,Poke,Left,1645,170,290,,0,ProRat2
2021-01-31 23:58:05,3,4.23,0,ProRat2,Poke,Left,1646,170,290,,0,ProRat2
2021-01-31 23:58:07,3,4.23,0,ProRat2,Poke,Left,1647,170,290,,0,ProRat2
2021-02-01 00:01:37,3,4.23,0,ProRat2,Poke,Left,1648,170,290,,0,ProRat2
2021-02-01 00:01:39,3,4.23,0,ProRat2,Poke,Left,1649,170,290,,0,ProRat2
2021-02-01 00:01:43,3,4.23,0,ProRat2,Poke,Left,1650,170,290,,0,ProRat2
2021-02-01 00:01:45,3,4.23,0,ProRat2,Poke,Left,1651,170,290,,0,ProRat2
2021-02-01 00:01:48,3,4.23,0,ProRat2,Poke,Left,1652,170,290,,0,ProRat2
2021-02-01 00:01:50,3,4.23,0,ProRat2,Poke,Left,1653,170,290,,0,ProRat2
2021-02-01 00:01:53,3,4.23,0,ProRat2,Poke,Left,1654,170,290,,0,ProRat2
2021-02-01 00:01:56,3,4.23,0,ProRat2,Poke,Left,1655,170,290,,0,ProRat2
2021-02-01 00:07:23,3,4.23,0,ProRat2,Poke,Left,1656,170,290,,0,ProRat2
2021-02-01 00:07:48,3,4.23,0,ProRat2,Pellet,Left,1656,170,291,18.53,0,ProRat2
2021-02-01 00:08:40,3,4.23,0,ProRat2,Poke,Left,1656,171,291,,0,ProRat2
2021-02-01 00:08:44,3,4.23,0,ProRat2,Poke,Left,1657,171,291,,0,ProRat2
2021-02-01 00:08:45,3,4.23,0,ProRat2,Poke,Left,1658,171,291,,0,ProRat2
2021-02-01 00:57:58,3,4.23,0,ProRat2,Poke,Left,1659,171,291,,0,ProRat2
2021-02-01 00:58:17,3,4.23,0,ProRat2,Pellet,Left,1659,171,292,15.94,0,ProRat2
2021-02-01 00:58:34,3,4.23,0,ProRat2,Poke,Left,1660,171,292,,0,ProRat2
2021-02-01 00:58:36,3,4.23,0,ProRat2,Pellet,Left,1660,171,293,0.12,0,ProRat2
2021-02-01 00:58:55,3,4.23,0,ProRat2,Poke,Left,1661,171,293,,0,ProRat2
2021-02-01 00:58:56,3,4.23,0,ProRat2,Poke,Left,1662,171,293,,0,ProRat2
2021-02-01 00:59:00,3,4.23,0,ProRat2,Pellet,Left,1662,171,294,0.06,0,ProRat2
2021-02-01 00:59:19,3,4.23,0,ProRat2,Poke,Left,1663,171,294,,0,ProRat2
2021-02-01 00:59:21,3,4.23,0,ProRat2,Poke,Left,1664,171,294,,0,ProRat2
2021-02-01 00:59:36,3,4.23,0,ProRat2,Pellet,Left,1664,171,295,12.12,0,ProRat2
2021-02-01 01:00:00,3,4.23,0,ProRat2,Poke,Left,1665,171,295,,0,ProRat2
2021-02-01 01:00:02,3,4.23,0,ProRat2,Poke,Left,1666,171,295,,0,ProRat2
2021-02-01 01:00:04,3,4.23,0,ProRat2,Poke,Left,1667,171,295,,0,ProRat2
2021-02-01 01:00:24,3,4.23,0,ProRat2,Pellet,Left,1667,171,296,16.86,0,ProRat2
2021-02-01 01:01:03,3,4.23,0,ProRat2,Poke,Left,1668,171,296,,0,ProRat2
2021-02-01 01:01:07,3,4.23,0,ProRat2,Poke,Left,1669,171,296,,0,ProRat2
2021-02-01 01:01:09,3,4.23,0,ProRat2,Poke,Left,1670,171,296,,0,ProRat2
2021-02-01 01:01:12,3,4.23,0,ProRat2,Poke,Left,1671,171,296,,0,ProRat2
2021-02-01 01:01:14,3,4.23,0,ProRat2,Pellet,Left,1671,171,297,0.06,0,ProRat2
2021-02-01 01:01:56,3,4.23,0,ProRat2,Poke,Left,1672,171,297,,0,ProRat2
2021-02-01 01:02:04,3,4.23,0,ProRat2,Poke,Left,1673,171,297,,0,ProRat2
2021-02-01 01:37:10,3,4.23,0,ProRat2,Poke,Left,1674,171,297,,0,ProRat2
2021-02-01 01:37:11,3,4.23,0,ProRat2,Pellet,Left,1674,171,298,0.06,0,ProRat2
2021-02-01 01:37:35,3,4.23,0,ProRat2,Poke,Left,1675,171,298,,0,ProRat2
2021-02-01 01:37:37,3,4.23,0,ProRat2,Pellet,Left,1675,171,299,0.12,0,ProRat2
2021-02-01 01:37:56,3,4.23,0,ProRat2,Poke,Left,1676,171,299,,0,ProRat2
2021-02-01 01:37:57,3,4.23,0,ProRat2,Poke,Left,1677,171,299,,0,ProRat2
2021-02-01 01:38:10,3,4.23,0,ProRat2,Pellet,Left,1677,171,300,9.28,0,ProRat2
2021-02-01 01:38:40,3,4.23,0,ProRat2,Poke,Left,1678,171,300,,0,ProRat2
2021-02-01 01:38:42,3,4.23,0,ProRat2,Poke,Left,1679,171,300,,0,ProRat2
2021-02-01 01:39:00,3,4.23,0,ProRat2,Pellet,Left,1679,171,301,14.52,0,ProRat2
2021-02-01 01:39:30,3,4.23,0,ProRat2,Poke,Left,1680,171,301,,0,ProRat2
2021-02-01 01:39:31,3,4.23,0,ProRat2,Poke,Left,1681,171,301,,0,ProRat2
2021-02-01 01:39:36,3,4.23,0,ProRat2,Poke,Left,1682,171,301,,0,ProRat2
2021-02-01 01:39:51,3,4.23,0,ProRat2,Pellet,Left,1682,171,302,11.68,0,ProRat2
2021-02-01 01:40:35,3,4.23,0,ProRat2,Poke,Left,1683,171,302,,0,ProRat2
2021-02-01 01:40:36,3,4.23,0,ProRat2,Poke,Left,1684,171,302,,0,ProRat2
2021-02-01 01:40:37,3,4.23,0,ProRat2,Poke,Left,1685,171,302,,0,ProRat2
2021-02-01 01:40:39,3,4.23,0,ProRat2,Poke,Left,1686,171,302,,0,ProRat2
2021-02-01 01:40:58,3,4.23,0,ProRat2,Pellet,Left,1686,171,303,15.25,0,ProRat2
2021-02-01 01:41:28,3,4.23,0,ProRat2,Poke,Left,1687,171,303,,0,ProRat2
2021-02-01 01:41:31,3,4.23,0,ProRat2,Poke,Left,1688,171,303,,0,ProRat2
2021-02-01 01:41:32,3,4.23,0,ProRat2,Poke,Left,1689,171,303,,0,ProRat2
2021-02-01 01:41:34,3,4.23,0,ProRat2,Poke,Left,1690,171,303,,0,ProRat2
2021-02-01 01:41:39,3,4.23,0,ProRat2,Poke,Left,1691,171,303,,0,ProRat2
2021-02-01 01:41:41,3,4.23,0,ProRat2,Pellet,Left,1691,171,304,0.06,0,ProRat2
2021-02-01 02:19:41,3,4.23,0,ProRat2,Poke,Left,1692,171,304,,0,ProRat2
2021-02-01 02:19:43,3,4.23,0,ProRat2,Pellet,Left,1692,171,305,0.43,0,ProRat2
2021-02-01 02:20:06,3,4.23,0,ProRat2,Poke,Left,1693,171,305,,0,ProRat2
2021-02-01 02:20:21,3,4.23,0,ProRat2,Pellet,Left,1693,171,306,11.01,0,ProRat2
2021-02-01 02:20:45,3,4.23,0,ProRat2,Poke,Left,1694,171,306,,0,ProRat2
2021-02-01 02:20:47,3,4.23,0,ProRat2,Poke,Left,1695,171,306,,0,ProRat2
2021-02-01 02:20:49,3,4.23,0,ProRat2,Pellet,Left,1695,171,307,0.06,0,ProRat2
2021-02-01 02:21:06,3,4.23,0,ProRat2,Poke,Left,1696,171,307,,0,ProRat2
2021-02-01 02:21:08,3,4.23,0,ProRat2,Poke,Left,1697,171,307,,0,ProRat2
2021-02-01 02:21:10,3,4.23,0,ProRat2,Pellet,Left,1697,171,308,0.06,0,ProRat2
2021-02-01 02:21:33,3,4.23,0,ProRat2,Poke,Left,1698,171,308,,0,ProRat2
2021-02-01 02:22:03,3,4.23,0,ProRat2,Poke,Left,1699,171,308,,0,ProRat2
2021-02-01 02:22:29,3,4.23,0,ProRat2,Poke,Left,1699,172,308,,0,ProRat2
2021-02-01 02:29:03,3,4.23,0,ProRat2,Poke,Left,1700,172,308,,0,ProRat2
2021-02-01 02:29:05,3,4.23,0,ProRat2,Pellet,Left,1700,172,309,0.31,0,ProRat2
2021-02-01 02:29:50,3,4.23,0,ProRat2,Poke,Left,1700,173,309,,0,ProRat2
2021-02-01 02:41:02,3,4.23,0,ProRat2,Poke,Left,1701,173,309,,0,ProRat2
2021-02-01 02:41:06,3,4.23,0,ProRat2,Poke,Left,1702,173,309,,0,ProRat2
2021-02-01 02:41:08,3,4.23,0,ProRat2,Poke,Left,1703,173,309,,0,ProRat2
2021-02-01 02:49:08,3,4.23,0,ProRat2,Poke,Left,1703,174,309,,0,ProRat2
2021-02-01 02:50:32,3,4.23,0,ProRat2,Poke,Left,1704,174,309,,0,ProRat2
2021-02-01 02:50:47,3,4.23,0,ProRat2,Pellet,Left,1704,174,310,9.03,0,ProRat2
2021-02-01 02:51:58,3,4.23,0,ProRat2,Poke,Left,1705,174,310,,0,ProRat2
2021-02-01 02:56:19,3,4.23,0,ProRat2,Poke,Left,1706,174,310,,0,ProRat2
2021-02-01 02:56:26,3,4.23,0,ProRat2,Poke,Left,1707,174,310,,0,ProRat2
2021-02-01 02:57:11,3,4.23,0,ProRat2,Poke,Left,1708,174,310,,0,ProRat2
2021-02-01 02:57:19,3,4.23,0,ProRat2,Poke,Left,1709,174,310,,0,ProRat2
2021-02-01 02:57:21,3,4.23,0,ProRat2,Pellet,Left,1709,174,311,0.06,0,ProRat2
2021-02-01 02:58:00,3,4.23,0,ProRat2,Poke,Left,1710,174,311,,0,ProRat2
2021-02-01 02:58:01,3,4.23,0,ProRat2,Poke,Left,1711,174,311,,0,ProRat2
