MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2021-02-06 00:33:10,7,4.19,0,ProRat2,Poke,Left,3421,231,785,,0,ProRat2
2021-02-06 00:33:12,7,4.19,0,ProRat2,Poke,Left,3422,231,785,,0,ProRat2
2021-02-06 00:33:14,7,4.19,0,ProRat2,Poke,Left,3423,231,785,,0,ProRat2
2021-02-06 00:33:17,7,4.19,0,ProRat2,Poke,Left,3424,231,785,,0,ProRat2
2021-02-06 00:33:19,7,4.19,0,ProRat2,Poke,Left,3425,231,785,,0,ProRat2
2021-02-06 00:33:20,7,4.19,0,ProRat2,Poke,Left,3426,231,785,,0,ProRat2
2021-02-06 00:36:30,7,4.19,0,ProRat2,Poke,Left,3427,231,785,,0,ProRat2
2021-02-06 00:36:31,7,4.19,0,ProRat2,Poke,Left,3428,231,785,,0,ProRat2
2021-02-06 00:36:33,7,4.19,0,ProRat2,Poke,Left,3429,231,785,,0,ProRat2
2021-02-06 00:36:36,7,4.19,0,ProRat2,Poke,Left,3430,231,785,,0,ProRat2
2021-02-06 00:36:39,7,4.19,0,ProRat2,Poke,Left,3431,231,785,,0,ProRat2
2021-02-06 00:36:41,7,4.19,0,ProRat2,Pellet,Left,3431,231,786,0.18,0,ProRat2
2021-02-06 00:37:07,7,4.19,0,ProRat2,Poke,Left,3432,231,786,,0,ProRat2
2021-02-06 00:41:35,7,4.19,0,ProRat2,Poke,Left,3432,232,786,,0,ProRat2
2021-02-06 00:42:36,7,4.19,0,ProRat2,Poke,Left,3433,232,786,,0,ProRat2
2021-02-06 00:42:38,7,4.19,0,ProRat2,Poke,Left,3434,232,786,,0,ProRat2
2021-02-06 00:42:40,7,4.19,0,ProRat2,Poke,Left,3435,232,786,,0,ProRat2
2021-02-06 00:42:41,7,4.19,0,ProRat2,Poke,Left,3436,232,786,,0,ProRat2
2021-02-06 02:36:32,7,4.19,0,ProRat2,Poke,Left,3437,232,786,,0,ProRat2
2021-02-06 02:36:34,7,4.19,0,ProRat2,Pellet,Left,3437,232,787,0.37,0,ProRat2
2021-02-06 02:37:02,7,4.19,0,ProRat2,Poke,Left,3438,232,787,,0,ProRat2
2021-02-06 02:37:04,7,4.19,0,ProRat2,Pellet,Left,3438,232,788,0.31,0,ProRat2
2021-02-06 02:37:36,7,4.19,0,ProRat2,Poke,Left,3439,232,788,,0,ProRat2
2021-02-06 02:37:37,7,4.19,0,ProRat2,Poke,Left,3440,232,788,,0,ProRat2
2021-02-06 02:37:39,7,4.19,0,ProRat2,Pellet,Left,3440,232,789,0.31,0,ProRat2
2021-02-06 02:38:05,7,4.19,0,ProRat2,Poke,Left,3441,232,789,,0,ProRat2
2021-02-06 02:38:06,7,4.19,0,ProRat2,Poke,Left,3442,232,789,,0,ProRat2
2021-02-06 02:38:08,7,4.19,0,ProRat2,Pellet,Left,3442,232,790,0.18,0,ProRat2
2021-02-06 02:38:41,7,4.19,0,ProRat2,Poke,Left,3443,232,790,,0,ProRat2
2021-02-06 02:38:44,7,4.19,0,ProRat2,Poke,Left,3444,232,790,,0,ProRat2
2021-02-06 02:38:46,7,4.19,0,ProRat2,Poke,Left,3445,232,790,,0,ProRat2
2021-02-06 02:38:47,7,4.19,0,ProRat2,Pellet,Left,3445,232,791,0.06,0,ProRat2
2021-02-06 02:39:20,7,4.19,0,ProRat2,Poke,Left,3446,232,791,,0,ProRat2
2021-02-06 02:39:24,7,4.19,0,ProRat2,Poke,Left,3447,232,791,,0,ProRat2
2021-02-06 02:39:32,7,4.19,0,ProRat2,Poke,Left,3448,232,791,,0,ProRat2
2021-02-06 02:39:34,7,4.19,0,ProRat2,Poke,Left,3449,232,791,,0,ProRat2
2021-02-06 02:39:36,7,4.19,0,ProRat2,Pellet,Left,3449,232,792,0.18,0,ProRat2
2021-02-06 02:46:32,7,4.19,0,ProRat2,Poke,Left,3449,233,792,,0,ProRat2
2021-02-06 02:46:33,7,4.19,0,ProRat2,Poke,Left,3450,233,792,,0,ProRat2
2021-02-06 02:46:36,7,4.19,0,ProRat2,Poke,Left,3451,233,792,,0,ProRat2
2021-02-06 02:46:38,7,4.19,0,ProRat2,Poke,Left,3452,233,792,,0,ProRat2
2021-02-06 02:46:41,7,4.19,0,ProRat2,Poke,Left,3453,233,792,,0,ProRat2
2021-02-06 02:46:44,7,4.19,0,ProRat2,Poke,Left,3454,233,792,,0,ProRat2
2021-02-06 02:46:46,7,4.19,0,ProRat2,Pellet,Left,3454,233,793,0.31,0,ProRat2
2021-02-06 02:48:35,7,4.19,0,ProRat2,Poke,Left,3454,234,793,,0,ProRat2
2021-02-06 03:00:04,7,4.19,0,ProRat2,Poke,Left,3455,234,793,,0,ProRat2
2021-02-06 03:00:07,7,4.19,0,ProRat2,Poke,Left,3456,234,793,,0,ProRat2
2021-02-06 03:00:09,7,4.19,0,ProRat2,Poke,Left,3457,234,793,,0,ProRat2
2021-02-06 03:00:12,7,4.19,0,ProRat2,Poke,Left,3458,234,793,,0,ProRat2
2021-02-06 03:00:14,7,4.19,0,ProRat2,Poke,Left,3459,234,793,,0,ProRat2
2021-02-06 03:00:17,7,4.19,0,ProRat2,Poke,Left,3460,234,793,,0,ProRat2
2021-02-06 03:00:19,7,4.19,0,ProRat2,Pellet,Left,3460,234,794,0.18,0,ProRat2
2021-02-06 03:05:14,7,4.19,0,ProRat2,Poke,Left,3461,234,794,,0,ProRat2
2021-02-06 03:05:17,7,4.19,0,ProRat2,Poke,Left,3462,234,794,,0,ProRat2
2021-02-06 03:05:20,7,4.19,0,ProRat2,Poke,Left,3463,234,794,,0,ProRat2
2021-02-06 03:05:23,7,4.19,0,ProRat2,Poke,Left,3464,234,794,,0,ProRat2
2021-02-06 03:05:25,7,4.19,0,ProRat2,Poke,Left,3465,234,794,,0,ProRat2
2021-02-06 03:05:28,7,4.19,0,ProRat2,Poke,Left,3466,234,794,,0,ProRat2
2021-02-06 03:05:31,7,4.19,0,ProRat2,Poke,Left,3467,234,794,,0,ProRat2
2021-02-06 03:05:33,7,4.19,0,ProRat2,Pellet,Left,3467,234,795,0.31,0,ProRat2
2021-02-06 03:08:03,7,4.19,0,ProRat2,Poke,Left,3467,235,795,,0,ProRat2
2021-02-06 03:08:04,7,4.19,0,ProRat2,Poke,Left,3467,236,795,,0,ProRat2
2021-02-06 03:08:33,7,4.19,0,ProRat2,Poke,Left,3468,236,795,,0,ProRat2
2021-02-06 03:08:54,7,4.19,0,ProRat2,Poke,Left,3469,236,795,,0,ProRat2
2021-02-06 03:09:34,7,4.19,0,ProRat2,Poke,Left,3469,237,795,,0,ProRat2
2021-02-06 03:14:17,7,4.19,0,ProRat2,Poke,Left,3470,237,795,,0,ProRat2
2021-02-06 03:14:19,7,4.19,0,ProRat2,Poke,Left,3471,237,795,,0,ProRat2
2021-02-06 03:14:21,7,4.19,0,ProRat2,Poke,Left,3472,237,795,,0,ProRat2
2021-02-06 03:14:23,7,4.19,0,ProRat2,Poke,Left,3473,237,795,,0,ProRat2
2021-02-06 03:14:26,7,4.19,0,ProRat2,Poke,Left,3474,237,795,,0,ProRat2
2021-02-06 03:14:30,7,4.19,0,ProRat2,Poke,Left,3475,237,795,,0,ProRat2
2021-02-06 03:14:33,7,4.19,0,ProRat2,Poke,Left,3476,237,795,,0,ProRat2
2021-02-06 03:14:35,7,4.19,0,ProRat2,Pellet,Left,3476,237,796,0.37,0,ProRat2
2021-02-06 03:17:36,7,4.19,0,ProRat2,Poke,Left,3476,238,796,,0,ProRat2
2021-02-06 03:21:49,7,4.19,0,ProRat2,Poke,Left,3477,238,796,,0,ProRat2
2021-02-06 03:21:52,7,4.19,0,ProRat2,Poke,Left,3478,238,796,,0,ProRat2
2021-02-06 03:21:53,7,4.19,0,ProRat2,Poke,Left,3479,238,796,,0,ProRat2
2021-02-06 03:23:46,7,4.19,0,ProRat2,Poke,Left,3480,238,796,,0,ProRat2
2021-02-06 03:23:50,7,4.19,0,ProRat2,Poke,Left,3481,238,796,,0,ProRat2
2021-02-06 03:23:59,7,4.19,0,ProRat2,Poke,Left,3482,238,796,,0,ProRat2
2021-02-06 03:34:06,7,4.19,0,ProRat2,Poke,Left,3483,238,796,,0,ProRat2
2021-02-06 03:34:07,7,4.19,0,ProRat2,Poke,Left,3484,238,796,,0,ProRat2
2021-02-06 03:34:10,7,4.19,0,ProRat2,Poke,Left,3485,238,796,,0,ProRat2
2021-02-06 03:34:20,7,4.19,0,ProRat2,Poke,Left,3486,238,796,,0,ProRat2
2021-02-06 03:34:22,7,4.19,0,ProRat2,Pellet,Left,3486,238,797,0.68,0,ProRat2
2021-02-06 03:40:01,7,4.19,0,ProRat2,Poke,Left,3487,238,797,,0,ProRat2
2021-02-06 03:40:03,7,4.19,0,ProRat2,Poke,Left,3488,238,797,,0,ProRat2
2021-02-06 03:40:06,7,4.19,0,ProRat2,Poke,Left,3489,238,797,,0,ProRat2
2021-02-06 03:40:09,7,4.19,0,ProRat2,Poke,Left,3490,238,797,,0,ProRat2
2021-02-06 03:40:11,7,4.19,0,ProRat2,Poke,Left,3491,238,797,,0,ProRat2
2021-02-06 03:40:14,7,4.19,0,ProRat2,Poke,Left,3492,238,797,,0,ProRat2
2021-02-06 03:40:16,7,4.19,0,ProRat2,Poke,Left,3493,238,797,,0,ProRat2
2021-02-06 03:40:19,7,4.19,0,ProRat2,Poke,Left,3494,238,797,,0,ProRat2
2021-02-06 03:40:20,7,4.19,0,ProRat2,Poke,Left,3495,238,797,,0,ProRat2
2021-02-06 03:40:22,7,4.19,0,ProRat2,Poke,Left,3496,238,797,,0,ProRat2
2021-02-06 03:40:27,7,4.19,0,ProRat2,Poke,Left,3497,238,797,,0,ProRat2
2021-02-06 04:51:55,7,4.19,0,ProRat2,Poke,Left,3498,238,797,,0,ProRat2
2021-02-06 04:51:57,7,4.19,0,ProRat2,Pellet,Left,3498,238,798,0.43,0,ProRat2
2021-02-06 04:52:23,7,4.19,0,ProRat2,Poke,Left,3499,238,798,,0,ProRat2
2021-02-06 04:52:25,7,4.19,0,ProRat2,Pellet,Left,3499,238,799,0.18,0,ProRat2
2021-02-06 04:53:01,7,4.19,0,ProRat2,Poke,Left,3500,238,799,,0,ProRat2
2021-02-06 04:53:04,7,4.19,0,ProRat2,Poke,Left,3501,238,799,,0,ProRat2
2021-02-06 04:53:06,7,4.19,0,ProRat2,Pellet,Left,3501,238,800,0.12,0,ProRat2
2021-02-06 04:53:38,7,4.19,0,ProRat2,Poke,Left,3502,238,800,,0,ProRat2
2021-02-06 04:53:39,7,4.19,0,ProRat2,Poke,Left,3503,238,800,,0,ProRat2
2021-02-06 04:53:41,7,4.19,0,ProRat2,Pellet,Left,3503,238,801,0.37,0,ProRat2
2021-02-06 04:54:18,7,4.19,0,ProRat2,Poke,Left,3504,238,801,,0,ProRat2
2021-02-06 04:54:21,7,4.19,0,ProRat2,Poke,Left,3505,238,801,,0,ProRat2
2021-02-06 04:54:23,7,4.19,0,ProRat2,Poke,Left,3506,238,801,,0,ProRat2
2021-02-06 04:54:25,7,4.19,0,ProRat2,Pellet,Left,3506,238,802,0.06,0,ProRat2
2021-02-06 04:54:58,7,4.19,0,ProRat2,Poke,Left,3507,238,802,,0,ProRat2
2021-02-06 04:55:00,7,4.19,0,ProRat2,Poke,Left,3508,238,802,,0,ProRat2
2021-02-06 04:55:09,7,4.19,0,ProRat2,Poke,Left,3509,238,802,,0,ProRat2
2021-02-06 04:55:11,7,4.19,0,ProRat2,Poke,Left,3510,238,802,,0,ProRat2
2021-02-06 04:55:13,7,4.19,0,ProRat2,Pellet,Left,3510,238,803,0.06,0,ProRat2
2021-02-06 05:05:13,7,4.19,0,ProRat2,Poke,Left,3510,239,803,,0,ProRat2
2021-02-06 05:05:46,7,4.19,0,ProRat2,Poke,Left,3511,239,803,,0,ProRat2
2021-02-06 05:05:47,7,4.19,0,ProRat2,Poke,Left,3512,239,803,,0,ProRat2
2021-02-06 05:05:59,7,4.19,0,ProRat2,Poke,Left,3513,239,803,,0,ProRat2
2021-02-06 05:06:02,7,4.19,0,ProRat2,Poke,Left,3514,239,803,,0,ProRat2
2021-02-06 05:06:04,7,4.19,0,ProRat2,Poke,Left,3515,239,803,,0,ProRat2
2021-02-06 05:06:06,7,4.19,0,ProRat2,Pellet,Left,3515,239,804,0.55,0,ProRat2
2021-02-06 05:06:39,7,4.19,0,ProRat2,Poke,Left,3516,239,804,,0,ProRat2
2021-02-06 05:06:43,7,4.19,0,ProRat2,Poke,Left,3517,239,804,,0,ProRat2
2021-02-06 05:06:45,7,4.19,0,ProRat2,Poke,Left,3518,239,804,,0,ProRat2
2021-02-06 05:06:52,7,4.19,0,ProRat2,Poke,Left,3519,239,804,,0,ProRat2
2021-02-06 05:06:53,7,4.19,0,ProRat2,Poke,Left,3520,239,804,,0,ProRat2
2021-02-06 05:06:56,7,4.19,0,ProRat2,Poke,Left,3521,239,804,,0,ProRat2
2021-02-06 05:06:58,7,4.19,0,ProRat2,Pellet,Left,3521,239,805,0.37,0,ProRat2
2021-02-06 05:09:18,7,4.19,0,ProRat2,Poke,Left,3521,240,805,,0,ProRat2
2021-02-06 05:21:33,7,4.19,0,ProRat2,Poke,Left,3522,240,805,,0,ProRat2
2021-02-06 05:21:52,7,4.19,0,ProRat2,Poke,Left,3523,240,805,,0,ProRat2
2021-02-06 05:22:30,7,4.19,0,ProRat2,Poke,Left,3524,240,805,,0,ProRat2
2021-02-06 05:22:33,7,4.19,0,ProRat2,Poke,Left,3524,241,805,,0,ProRat2
2021-02-06 05:28:02,7,4.19,0,ProRat2,Poke,Left,3525,241,805,,0,ProRat2
2021-02-06 05:28:04,7,4.19,0,ProRat2,Poke,Left,3526,241,805,,0,ProRat2
2021-02-06 05:28:05,7,4.19,0,ProRat2,Poke,Left,3527,241,805,,0,ProRat2
2021-02-06 05:28:07,7,4.19,0,ProRat2,Poke,Left,3528,241,805,,0,ProRat2
2021-02-06 05:28:09,7,4.19,0,ProRat2,Pellet,Left,3528,241,806,0.31,0,ProRat2
2021-02-06 05:31:17,7,4.19,0,ProRat2,Poke,Left,3529,241,806,,0,ProRat2
2021-02-06 05:31:19,7,4.19,0,ProRat2,Poke,Left,3530,241,806,,0,ProRat2
2021-02-06 05:39:28,7,4.19,0,ProRat2,Poke,Left,3531,241,806,,0,ProRat2
2021-02-06 05:39:30,7,4.19,0,ProRat2,Poke,Left,3532,241,806,,0,ProRat2
2021-02-06 05:39:33,7,4.19,0,ProRat2,Poke,Left,3533,241,806,,0,ProRat2
2021-02-06 05:39:36,7,4.19,0,ProRat2,Poke,Left,3534,241,806,,0,ProRat2
2021-02-06 05:39:39,7,4.19,0,ProRat2,Poke,Left,3535,241,806,,0,ProRat2
2021-02-06 05:39:40,7,4.19,0,ProRat2,Poke,Left,3536,241,806,,0,ProRat2
2021-02-06 05:39:42,7,4.19,0,ProRat2,Poke,Left,3537,241,806,,0,ProRat2
2021-02-06 05:39:43,7,4.19,0,ProRat2,Pellet,Left,3537,241,807,0.12,0,ProRat2
2021-02-06 05:40:50,7,4.19,0,ProRat2,Poke,Left,3538,241,807,,0,ProRat2
2021-02-06 05:50:22,7,4.19,0,ProRat2,Poke,Left,3539,241,807,,0,ProRat2
2021-02-06 05:50:25,7,4.19,0,ProRat2,Poke,Left,3540,241,807,,0,ProRat2
2021-02-06 05:50:30,7,4.19,0,ProRat2,Poke,Left,3541,241,807,,0,ProRat2
2021-02-06 06:48:00,7,4.19,0,ProRat2,Poke,Left,3542,241,807,,0,ProRat2
2021-02-06 06:48:02,7,4.19,0,ProRat2,Pellet,Left,3542,241,808,0.25,0,ProRat2
2021-02-06 06:48:31,7,4.19,0,ProRat2,Poke,Left,3543,241,808,,0,ProRat2
2021-02-06 06:48:33,7,4.19,0,ProRat2,Pellet,Left,3543,241,809,0.37,0,ProRat2
2021-02-06 06:49:05,7,4.19,0,ProRat2,Poke,Left,3544,241,809,,0,ProRat2
2021-02-06 06:49:07,7,4.19,0,ProRat2,Poke,Left,3545,241,809,,0,ProRat2
2021-02-06 06:49:09,7,4.19,0,ProRat2,Pellet,Left,3545,241,810,0.37,0,ProRat2
2021-02-06 06:49:48,7,4.19,0,ProRat2,Poke,Left,3546,241,810,,0,ProRat2
2021-02-06 06:49:53,7,4.19,0,ProRat2,Poke,Left,3547,241,810,,0,ProRat2
2021-02-06 06:49:55,7,4.19,0,ProRat2,Pellet,Left,3547,241,811,0.67,0,ProRat2
2021-02-06 06:50:59,7,4.19,0,ProRat2,Poke,Left,3548,241,811,,0,ProRat2
2021-02-06 06:51:01,7,4.19,0,ProRat2,Poke,Left,3549,241,811,,0,ProRat2
2021-02-06 06:51:03,7,4.19,0,ProRat2,Poke,Left,3550,241,811,,0,ProRat2
2021-02-06 06:51:04,7,4.19,0,ProRat2,Pellet,Left,3550,241,812,0.25,0,ProRat2
2021-02-06 06:51:50,7,4.19,0,ProRat2,Poke,Left,3551,241,812,,0,ProRat2
2021-02-06 06:51:52,7,4.19,0,ProRat2,Poke,Left,3552,241,812,,0,ProRat2
2021-02-06 06:51:54,7,4.19,0,ProRat2,Poke,Left,3553,241,812,,0,ProRat2
2021-02-06 06:52:01,7,4.19,0,ProRat2,Poke,Left,3554,241,812,,0,ProRat2
2021-02-06 06:52:03,7,4.19,0,ProRat2,Pellet,Left,3554,241,813,0.12,0,ProRat2
2021-02-06 06:52:57,7,4.19,0,ProRat2,Poke,Left,3555,241,813,,0,ProRat2
2021-02-06 06:52:57,7,4.19,0,ProRat2,Poke,Left,3556,241,813,,0,ProRat2
2021-02-06 06:52:59,7,4.19,0,ProRat2,Poke,Left,3557,241,813,,0,ProRat2
2021-02-06 06:53:01,7,4.19,0,ProRat2,Poke,Left,3558,241,813,,0,ProRat2
2021-02-06 06:53:03,7,4.19,0,ProRat2,Poke,Left,3559,241,813,,0,ProRat2
2021-02-06 06:53:05,7,4.19,0,ProRat2,Pellet,Left,3559,241,814,0.25,0,ProRat2
2021-02-06 07:00:17,7,4.19,0,ProRat2,Poke,Left,3559,242,814,,0,ProRat2
2021-02-06 07:01:55,7,4.19,0,ProRat2,Poke,Left,3560,242,814,,0,ProRat2
2021-02-06 07:01:56,7,4.19,0,ProRat2,Poke,Left,3561,242,814,,0,ProRat2
2021-02-06 07:05:35,7,4.19,0,ProRat2,Poke,Left,3562,242,814,,0,ProRat2
2021-02-06 07:05:36,7,4.19,0,ProRat2,Poke,Left,3563,242,814,,0,ProRat2
2021-02-06 07:05:38,7,4.19,0,ProRat2,Poke,Left,3564,242,814,,0,ProRat2
2021-02-06 07:05:39,7,4.19,0,ProRat2,Poke,Left,3565,242,814,,0,ProRat2
2021-02-06 07:05:41,7,4.19,0,ProRat2,Pellet,Left,3565,242,815,0.37,0,ProRat2
2021-02-06 07:18:01,7,4.19,0,ProRat2,Poke,Left,3566,242,815,,0,ProRat2
2021-02-06 07:20:45,7,4.19,0,ProRat2,Poke,Left,3567,242,815,,0,ProRat2
2021-02-06 07:22:06,7,4.19,0,ProRat2,Poke,Left,3568,242,815,,0,ProRat2
2021-02-06 07:27:41,7,4.19,0,ProRat2,Poke,Left,3569,242,815,,0,ProRat2
2021-02-06 07:27:45,7,4.19,0,ProRat2,Poke,Left,3570,242,815,,0,ProRat2
2021-02-06 07:27:48,7,4.19,0,ProRat2,Poke,Left,3571,242,815,,0,ProRat2
2021-02-06 07:27:56,7,4.19,0,ProRat2,Poke,Left,3572,242,815,,0,ProRat2
2021-02-06 07:27:58,7,4.19,0,ProRat2,Pellet,Left,3572,242,816,0.25,0,ProRat2
2021-02-06 07:30:02,7,4.19,0,ProRat2,Poke,Left,3572,243,816,,0,ProRat2
2021-02-06 07:31:03,7,4.19,0,ProRat2,Poke,Left,3573,243,816,,0,ProRat2
2021-02-06 07:31:05,7,4.19,0,ProRat2,Poke,Left,3574,243,816,,0,ProRat2
2021-02-06 07:34:12,7,4.19,0,ProRat2,Poke,Left,3575,243,816,,0,ProRat2
2021-02-06 07:34:14,7,4.19,0,ProRat2,Poke,Left,3576,243,816,,0,ProRat2
2021-02-06 07:34:17,7,4.19,0,ProRat2,Poke,Left,3577,243,816,,0,ProRat2
2021-02-06 07:34:20,7,4.19,0,ProRat2,Poke,Left,3578,243,816,,0,ProRat2
2021-02-06 07:34:21,7,4.19,0,ProRat2,Poke,Left,3579,243,816,,0,ProRat2
2021-02-06 07:34:22,7,4.19,0,ProRat2,Poke,Left,3580,243,816,,0,ProRat2
2021-02-06 07:34:25,7,4.19,0,ProRat2,Poke,Left,3581,243,816,,0,ProRat2
2021-02-06 07:34:27,7,4.19,0,ProRat2,Pellet,Left,3581,243,817,0.98,0,ProRat2
2021-02-06 07:36:17,7,4.19,0,ProRat2,Poke,Left,3581,244,817,,0,ProRat2
2021-02-06 07:36:21,7,4.19,0,ProRat2,Poke,Left,3582,244,817,,0,ProRat2
2021-02-06 07:36:24,7,4.19,0,ProRat2,Poke,Left,3583,244,817,,0,ProRat2
2021-02-06 07:50:20,7,4.19,0,ProRat2,Poke,Left,3584,244,817,,0,ProRat2
2021-02-06 07:59:14,7,4.19,0,ProRat2,Poke,Left,3584,245,817,,0,ProRat2
2021-02-06 08:00:39,7,4.19,0,ProRat2,Poke,Left,3585,245,817,,0,ProRat2
2021-02-06 08:00:43,7,4.19,0,ProRat2,Poke,Left,3586,245,817,,0,ProRat2
2021-02-06 08:08:02,7,4.19,0,ProRat2,Poke,Left,3587,245,817,,0,ProRat2
2021-02-06 08:08:04,7,4.19,0,ProRat2,Poke,Left,3588,245,817,,0,ProRat2
2021-02-06 08:08:06,7,4.19,0,ProRat2,Poke,Left,3589,245,817,,0,ProRat2
2021-02-06 08:08:09,7,4.19,0,ProRat2,Poke,Left,3590,245,817,,0,ProRat2
2021-02-06 09:35:31,7,4.19,0,ProRat2,Poke,Left,3591,245,817,,0,ProRat2
2021-02-06 09:35:33,7,4.19,0,ProRat2,Pellet,Left,3591,245,818,0.31,0,ProRat2
2021-02-06 09:36:03,7,4.19,0,ProRat2,Poke,Left,3592,245,818,,0,ProRat2
2021-02-06 09:36:05,7,4.19,0,ProRat2,Pellet,Left,3592,245,819,0.49,0,ProRat2
2021-02-06 09:36:31,7,4.19,0,ProRat2,Poke,Left,3593,245,819,,0,ProRat2
2021-02-06 09:36:33,7,4.19,0,ProRat2,Poke,Left,3594,245,819,,0,ProRat2
2021-02-06 09:36:35,7,4.19,0,ProRat2,Pellet,Left,3594,245,820,0.12,0,ProRat2
2021-02-06 09:37:04,7,4.19,0,ProRat2,Poke,Left,3595,245,820,,0,ProRat2
2021-02-06 09:37:05,7,4.19,0,ProRat2,Poke,Left,3596,245,820,,0,ProRat2
2021-02-06 09:37:07,7,4.19,0,ProRat2,Pellet,Left,3596,245,821,0.12,0,ProRat2
2021-02-06 09:37:31,7,4.19,0,ProRat2,Poke,Left,3597,245,821,,0,ProRat2
2021-02-06 09:37:32,7,4.19,0,ProRat2,Poke,Left,3598,245,821,,0,ProRat2
2021-02-06 09:37:35,7,4.19,0,ProRat2,Poke,Left,3599,245,821,,0,ProRat2
2021-02-06 09:37:39,7,4.19,0,ProRat2,Pellet,Left,3599,245,822,0.18,0,ProRat2
2021-02-06 11:43:01,7,4.19,0,ProRat2,Poke,Left,3600,245,822,,0,ProRat2
2021-02-06 11:43:03,7,4.19,0,ProRat2,Pellet,Left,3600,245,823,0.37,0,ProRat2
2021-02-06 11:43:25,7,4.19,0,ProRat2,Poke,Left,3601,245,823,,0,ProRat2
2021-02-06 11:43:27,7,4.19,0,ProRat2,Pellet,Left,3601,245,824,0.74,0,ProRat2
2021-02-06 11:43:55,7,4.19,0,ProRat2,Poke,Left,3602,245,824,,0,ProRat2
2021-02-06 11:44:00,7,4.19,0,ProRat2,Poke,Left,3603,245,824,,0,ProRat2
2021-02-06 11:44:02,7,4.19,0,ProRat2,Pellet,Left,3603,245,825,0.06,0,ProRat2
2021-02-06 11:44:34,7,4.19,0,ProRat2,Poke,Left,3604,245,825,,0,ProRat2
2021-02-06 11:44:36,7,4.19,0,ProRat2,Poke,Left,3605,245,825,,0,ProRat2
2021-02-06 11:44:38,7,4.19,0,ProRat2,Pellet,Left,3605,245,826,0.06,0,ProRat2
2021-02-06 13:07:23,7,4.19,0,ProRat2,Poke,Left,3606,245,826,,0,ProRat2
2021-02-06 13:07:30,7,4.19,0,ProRat2,Pellet,Left,3606,245,827,1.23,0,ProRat2
2021-02-06 13:07:46,7,4.19,0,ProRat2,Poke,Left,3607,245,827,,0,ProRat2
2021-02-06 13:07:49,7,4.19,0,ProRat2,Pellet,Left,3607,245,828,1.04,0,ProRat2
2021-02-06 13:08:09,7,4.19,0,ProRat2,Poke,Left,3608,245,828,,0,ProRat2
2021-02-06 13:08:18,7,4.19,0,ProRat2,Poke,Left,3609,245,828,,0,ProRat2
2021-02-06 13:08:20,7,4.19,0,ProRat2,Pellet,Left,3609,245,829,0.43,0,ProRat2
2021-02-06 13:14:09,7,4.19,0,ProRat2,Poke,Left,3610,245,829,,0,ProRat2
2021-02-06 13:15:35,7,4.19,0,ProRat2,Poke,Left,3611,245,829,,0,ProRat2
2021-02-06 13:15:37,7,4.19,0,ProRat2,Pellet,Left,3611,245,830,0.43,0,ProRat2
2021-02-06 13:16:39,7,4.19,0,ProRat2,Poke,Left,3611,246,830,,0,ProRat2
2021-02-06 13:17:50,7,4.19,0,ProRat2,Poke,Left,3612,246,830,,0,ProRat2
2021-02-06 13:19:05,7,4.19,0,ProRat2,Poke,Left,3613,246,830,,0,ProRat2
2021-02-06 13:19:07,7,4.19,0,ProRat2,Poke,Left,3614,246,830,,0,ProRat2
2021-02-06 13:19:09,7,4.19,0,ProRat2,Pellet,Left,3614,246,831,0.37,0,ProRat2
2021-02-06 14:48:57,7,4.19,0,ProRat2,Poke,Left,3615,246,831,,0,ProRat2
2021-02-06 14:48:59,7,4.19,0,ProRat2,Pellet,Left,3615,246,832,0.49,0,ProRat2
2021-02-06 14:49:20,7,4.19,0,ProRat2,Poke,Left,3616,246,832,,0,ProRat2
2021-02-06 14:49:23,7,4.19,0,ProRat2,Pellet,Left,3616,246,833,0.55,0,ProRat2
2021-02-06 14:49:41,7,4.19,0,ProRat2,Poke,Left,3617,246,833,,0,ProRat2
2021-02-06 14:49:46,7,4.19,0,ProRat2,Poke,Left,3618,246,833,,0,ProRat2
2021-02-06 14:49:48,7,4.19,0,ProRat2,Pellet,Left,3618,246,834,0.06,0,ProRat2
2021-02-06 14:50:08,7,4.19,0,ProRat2,Poke,Left,3619,246,834,,0,ProRat2
2021-02-06 14:50:09,7,4.19,0,ProRat2,Poke,Left,3620,246,834,,0,ProRat2
2021-02-06 14:50:11,7,4.19,0,ProRat2,Pellet,Left,3620,246,835,0.25,0,ProRat2
2021-02-06 14:50:35,7,4.19,0,ProRat2,Poke,Left,3621,246,835,,0,ProRat2
2021-02-06 14:50:37,7,4.19,0,ProRat2,Poke,Left,3622,246,835,,0,ProRat2
2021-02-06 14:50:39,7,4.19,0,ProRat2,Poke,Left,3623,246,835,,0,ProRat2
2021-02-06 14:50:40,7,4.19,0,ProRat2,Pellet,Left,3623,246,836,0.18,0,ProRat2
2021-02-06 14:51:18,7,4.19,0,ProRat2,Poke,Left,3624,246,836,,0,ProRat2
2021-02-06 16:41:14,7,4.19,0,ProRat2,Poke,Left,3625,246,836,,0,ProRat2
2021-02-06 16:41:16,7,4.19,0,ProRat2,Pellet,Left,3625,246,837,0.37,0,ProRat2
2021-02-06 16:41:36,7,4.19,0,ProRat2,Poke,Left,3626,246,837,,0,ProRat2
