MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2021-02-02 13:49:15,5,4.14,0,ProRat2,Poke,Left,2452,341,471,,0,ProRat2
2021-02-02 13:49:17,5,4.14,0,ProRat2,Poke,Left,2453,341,471,,0,ProRat2
2021-02-02 13:49:35,5,4.14,0,ProRat2,Pellet,Left,2453,341,472,13.72,0,ProRat2
2021-02-02 13:55:53,5,4.14,0,ProRat2,Poke,Left,2454,341,472,,0,ProRat2
2021-02-02 13:55:54,5,4.14,0,ProRat2,Poke,Left,2455,341,472,,0,ProRat2
2021-02-02 14:00:43,5,4.14,0,ProRat2,Poke,Left,2456,341,472,,0,ProRat2
2021-02-02 15:03:20,5,4.14,0,ProRat2,Poke,Left,2457,341,472,,0,ProRat2
2021-02-02 15:03:22,5,4.14,0,ProRat2,Pellet,Left,2457,341,473,0.25,0,ProRat2
2021-02-02 15:03:55,5,4.14,0,ProRat2,Poke,Left,2458,341,473,,0,ProRat2
2021-02-02 15:03:59,5,4.14,0,ProRat2,Pellet,Left,2458,341,474,0.06,0,ProRat2
2021-02-02 15:04:21,5,4.14,0,ProRat2,Poke,Left,2459,341,474,,0,ProRat2
2021-02-02 15:04:23,5,4.14,0,ProRat2,Poke,Left,2460,341,474,,0,ProRat2
2021-02-02 15:04:24,5,4.14,0,ProRat2,Pellet,Left,2460,341,475,0.31,0,ProRat2
2021-02-02 15:04:49,5,4.14,0,ProRat2,Poke,Left,2461,341,475,,0,ProRat2
2021-02-02 15:04:52,5,4.14,0,ProRat2,Poke,Left,2462,341,475,,0,ProRat2
2021-02-02 15:04:53,5,4.14,0,ProRat2,Pellet,Left,2462,341,476,0.06,0,ProRat2
2021-02-02 15:05:18,5,4.14,0,ProRat2,Poke,Left,2463,341,476,,0,ProRat2
2021-02-02 15:05:20,5,4.14,0,ProRat2,Poke,Left,2464,341,476,,0,ProRat2
2021-02-02 15:05:23,5,4.14,0,ProRat2,Poke,Left,2465,341,476,,0,ProRat2
2021-02-02 15:05:24,5,4.14,0,ProRat2,Pellet,Left,2465,341,477,0.18,0,ProRat2
2021-02-02 15:06:11,5,4.14,0,ProRat2,Poke,Left,2466,341,477,,0,ProRat2
2021-02-02 15:06:13,5,4.14,0,ProRat2,Poke,Left,2467,341,477,,0,ProRat2
2021-02-02 15:06:17,5,4.14,0,ProRat2,Poke,Left,2468,341,477,,0,ProRat2
2021-02-02 15:06:20,5,4.14,0,ProRat2,Poke,Left,2469,341,477,,0,ProRat2
2021-02-02 15:06:22,5,4.14,0,ProRat2,Pellet,Left,2469,341,478,0.18,0,ProRat2
2021-02-02 16:01:35,5,4.14,0,ProRat2,Poke,Left,2470,341,478,,0,ProRat2
2021-02-02 16:01:37,5,4.14,0,ProRat2,Pellet,Left,2470,341,479,0.61,0,ProRat2
2021-02-02 16:02:13,5,4.14,0,ProRat2,Poke,Left,2471,341,479,,0,ProRat2
2021-02-02 16:02:14,5,4.14,0,ProRat2,Pellet,Left,2471,341,480,0.25,0,ProRat2
2021-02-02 16:02:59,5,4.14,0,ProRat2,Poke,Left,2472,341,480,,0,ProRat2
2021-02-02 16:03:00,5,4.14,0,ProRat2,Poke,Left,2473,341,480,,0,ProRat2
2021-02-02 16:03:02,5,4.14,0,ProRat2,Pellet,Left,2473,341,481,0.06,0,ProRat2
2021-02-02 16:03:46,5,4.14,0,ProRat2,Poke,Left,2474,341,481,,0,ProRat2
2021-02-02 16:03:48,5,4.14,0,ProRat2,Poke,Left,2475,341,481,,0,ProRat2
2021-02-02 16:03:51,5,4.14,0,ProRat2,Pellet,Left,2475,341,482,1.1,0,ProRat2
2021-02-02 16:04:29,5,4.14,0,ProRat2,Poke,Left,2476,341,482,,0,ProRat2
2021-02-02 16:04:31,5,4.14,0,ProRat2,Poke,Left,2477,341,482,,0,ProRat2
2021-02-02 16:04:33,5,4.14,0,ProRat2,Poke,Left,2478,341,482,,0,ProRat2
2021-02-02 16:04:35,5,4.14,0,ProRat2,Pellet,Left,2478,341,483,0.43,0,ProRat2
2021-02-02 16:04:57,5,4.14,0,ProRat2,Poke,Left,2479,341,483,,0,ProRat2
2021-02-02 16:05:01,5,4.14,0,ProRat2,Poke,Left,2480,341,483,,0,ProRat2
2021-02-02 16:05:03,5,4.14,0,ProRat2,Poke,Left,2481,341,483,,0,ProRat2
2021-02-02 16:05:05,5,4.14,0,ProRat2,Poke,Left,2482,341,483,,0,ProRat2
2021-02-02 16:05:06,5,4.14,0,ProRat2,Pellet,Left,2482,341,484,0.25,0,ProRat2
2021-02-02 16:05:31,5,4.14,0,ProRat2,Poke,Left,2482,342,484,,0,ProRat2
2021-02-02 16:05:37,5,4.14,0,ProRat2,Poke,Left,2483,342,484,,0,ProRat2
2021-02-02 16:05:38,5,4.14,0,ProRat2,Poke,Left,2484,342,484,,0,ProRat2
2021-02-02 16:05:42,5,4.14,0,ProRat2,Poke,Left,2485,342,484,,0,ProRat2
2021-02-02 16:05:44,5,4.14,0,ProRat2,Poke,Left,2486,342,484,,0,ProRat2
2021-02-02 16:05:46,5,4.14,0,ProRat2,Poke,Left,2487,342,484,,0,ProRat2
2021-02-02 16:06:00,5,4.14,0,ProRat2,Pellet,Left,2487,342,485,9.85,0,ProRat2
2021-02-02 16:54:00,5,4.14,0,ProRat2,Poke,Left,2488,342,485,,0,ProRat2
2021-02-02 16:54:03,5,4.14,0,ProRat2,Pellet,Left,2488,342,486,0.92,0,ProRat2
2021-02-02 16:54:46,5,4.14,0,ProRat2,Poke,Left,2488,343,486,,0,ProRat2
2021-02-02 16:54:51,5,4.14,0,ProRat2,Poke,Left,2489,343,486,,0,ProRat2
2021-02-02 16:54:53,5,4.14,0,ProRat2,Pellet,Left,2489,343,487,0.06,0,ProRat2
2021-02-02 16:55:23,5,4.14,0,ProRat2,Poke,Left,2490,343,487,,0,ProRat2
2021-02-02 16:55:27,5,4.14,0,ProRat2,Poke,Left,2491,343,487,,0,ProRat2
2021-02-02 16:55:29,5,4.14,0,ProRat2,Pellet,Left,2491,343,488,0.18,0,ProRat2
2021-02-02 16:56:00,5,4.14,0,ProRat2,Poke,Left,2491,344,488,,0,ProRat2
2021-02-02 16:56:04,5,4.14,0,ProRat2,Poke,Left,2491,345,488,,0,ProRat2
2021-02-02 16:56:07,5,4.14,0,ProRat2,Poke,Left,2492,345,488,,0,ProRat2
2021-02-02 16:56:09,5,4.14,0,ProRat2,Poke,Left,2493,345,488,,0,ProRat2
2021-02-02 16:56:10,5,4.14,0,ProRat2,Pellet,Left,2493,345,489,0.12,0,ProRat2
2021-02-02 17:00:10,5,4.14,0,ProRat2,Poke,Left,2494,345,489,,0,ProRat2
2021-02-02 17:00:11,5,4.14,0,ProRat2,Poke,Left,2495,345,489,,0,ProRat2
2021-02-02 17:00:13,5,4.14,0,ProRat2,Poke,Left,2496,345,489,,0,ProRat2
2021-02-02 17:00:17,5,4.14,0,ProRat2,Pellet,Left,2496,345,490,0.49,0,ProRat2
2021-02-02 17:00:57,5,4.14,0,ProRat2,Poke,Left,2496,346,490,,0,ProRat2
2021-02-02 17:01:00,5,4.14,0,ProRat2,Poke,Left,2497,346,490,,0,ProRat2
2021-02-02 17:01:02,5,4.14,0,ProRat2,Poke,Left,2498,346,490,,0,ProRat2
2021-02-02 17:01:05,5,4.14,0,ProRat2,Poke,Left,2499,346,490,,0,ProRat2
2021-02-02 17:01:07,5,4.14,0,ProRat2,Poke,Left,2500,346,490,,0,ProRat2
2021-02-02 17:01:10,5,4.14,0,ProRat2,Pellet,Left,2500,346,491,0.55,0,ProRat2
2021-02-02 17:02:25,5,4.14,0,ProRat2,Poke,Left,2501,346,491,,0,ProRat2
2021-02-02 17:02:26,5,4.14,0,ProRat2,Poke,Left,2502,346,491,,0,ProRat2
2021-02-02 17:02:27,5,4.14,0,ProRat2,Poke,Left,2503,346,491,,0,ProRat2
2021-02-02 17:20:56,5,4.14,0,ProRat2,Poke,Left,2503,347,491,,0,ProRat2
2021-02-02 17:21:03,5,4.14,0,ProRat2,Poke,Left,2503,348,491,,0,ProRat2
2021-02-02 17:24:13,5,4.14,0,ProRat2,Poke,Left,2504,348,491,,0,ProRat2
2021-02-02 17:24:15,5,4.14,0,ProRat2,Poke,Left,2505,348,491,,0,ProRat2
2021-02-02 17:24:42,5,4.14,0,ProRat2,Pellet,Left,2505,348,492,23.43,0,ProRat2
2021-02-02 17:25:12,5,4.14,0,ProRat2,Poke,Left,2506,348,492,,0,ProRat2
2021-02-02 17:25:14,5,4.14,0,ProRat2,Poke,Left,2507,348,492,,0,ProRat2
2021-02-02 17:25:18,5,4.14,0,ProRat2,Poke,Left,2508,348,492,,0,ProRat2
2021-02-02 17:25:21,5,4.14,0,ProRat2,Poke,Left,2509,348,492,,0,ProRat2
2021-02-02 17:25:27,5,4.14,0,ProRat2,Poke,Left,2510,348,492,,0,ProRat2
2021-02-02 17:25:29,5,4.14,0,ProRat2,Poke,Left,2511,348,492,,0,ProRat2
2021-02-02 17:25:30,5,4.14,0,ProRat2,Pellet,Left,2511,348,493,0.18,0,ProRat2
2021-02-02 17:25:53,5,4.14,0,ProRat2,Poke,Left,2512,348,493,,0,ProRat2
2021-02-02 17:25:57,5,4.14,0,ProRat2,Poke,Left,2513,348,493,,0,ProRat2
2021-02-02 17:26:04,5,4.14,0,ProRat2,Poke,Left,2514,348,493,,0,ProRat2
2021-02-02 17:26:05,5,4.14,0,ProRat2,Poke,Left,2515,348,493,,0,ProRat2
2021-02-02 17:26:06,5,4.14,0,ProRat2,Poke,Left,2516,348,493,,0,ProRat2
2021-02-02 17:26:09,5,4.14,0,ProRat2,Poke,Left,2517,348,493,,0,ProRat2
2021-02-02 17:26:13,5,4.14,0,ProRat2,Poke,Left,2518,348,493,,0,ProRat2
2021-02-02 17:26:14,5,4.14,0,ProRat2,Pellet,Left,2518,348,494,0.06,0,ProRat2
2021-02-02 17:57:59,5,4.14,0,ProRat2,Poke,Left,2519,348,494,,0,ProRat2
2021-02-02 17:58:01,5,4.14,0,ProRat2,Pellet,Left,2519,348,495,0.31,0,ProRat2
2021-02-02 18:05:01,5,4.14,0,ProRat2,Poke,Left,2520,348,495,,0,ProRat2
2021-02-02 18:05:03,5,4.14,0,ProRat2,Pellet,Left,2520,348,496,0.31,0,ProRat2
2021-02-02 18:05:40,5,4.14,0,ProRat2,Poke,Left,2520,349,496,,0,ProRat2
2021-02-02 18:05:43,5,4.14,0,ProRat2,Poke,Left,2521,349,496,,0,ProRat2
2021-02-02 18:05:46,5,4.14,0,ProRat2,Poke,Left,2522,349,496,,0,ProRat2
2021-02-02 18:05:48,5,4.14,0,ProRat2,Pellet,Left,2522,349,497,1.16,0,ProRat2
2021-02-02 18:06:18,5,4.14,0,ProRat2,Poke,Left,2523,349,497,,0,ProRat2
2021-02-02 18:06:21,5,4.14,0,ProRat2,Poke,Left,2524,349,497,,0,ProRat2
2021-02-02 18:06:23,5,4.14,0,ProRat2,Pellet,Left,2524,349,498,0.06,0,ProRat2
2021-02-02 18:06:45,5,4.14,0,ProRat2,Poke,Left,2525,349,498,,0,ProRat2
2021-02-02 18:06:47,5,4.14,0,ProRat2,Poke,Left,2526,349,498,,0,ProRat2
2021-02-02 18:06:51,5,4.14,0,ProRat2,Poke,Left,2527,349,498,,0,ProRat2
2021-02-02 18:06:53,5,4.14,0,ProRat2,Pellet,Left,2527,349,499,0.37,0,ProRat2
2021-02-02 18:07:20,5,4.14,0,ProRat2,Poke,Left,2528,349,499,,0,ProRat2
2021-02-02 18:07:22,5,4.14,0,ProRat2,Poke,Left,2529,349,499,,0,ProRat2
2021-02-02 18:07:25,5,4.14,0,ProRat2,Poke,Left,2530,349,499,,0,ProRat2
2021-02-02 18:07:29,5,4.14,0,ProRat2,Poke,Left,2531,349,499,,0,ProRat2
2021-02-02 18:07:31,5,4.14,0,ProRat2,Pellet,Left,2531,349,500,0.31,0,ProRat2
2021-02-02 18:17:49,5,4.14,0,ProRat2,Poke,Left,2531,350,500,,0,ProRat2
2021-02-02 18:17:52,5,4.14,0,ProRat2,Poke,Left,2531,351,500,,0,ProRat2
2021-02-02 18:17:54,5,4.14,0,ProRat2,Poke,Left,2531,352,500,,0,ProRat2
2021-02-02 18:17:57,5,4.14,0,ProRat2,Poke,Left,2532,352,500,,0,ProRat2
2021-02-02 18:17:59,5,4.14,0,ProRat2,Poke,Left,2533,352,500,,0,ProRat2
2021-02-02 18:18:03,5,4.14,0,ProRat2,Poke,Left,2534,352,500,,0,ProRat2
2021-02-02 18:18:06,5,4.14,0,ProRat2,Poke,Left,2535,352,500,,0,ProRat2
2021-02-02 18:18:10,5,4.14,0,ProRat2,Poke,Left,2536,352,500,,0,ProRat2
2021-02-02 18:18:11,5,4.14,0,ProRat2,Pellet,Left,2536,352,501,0.06,0,ProRat2
2021-02-02 18:57:03,5,4.14,0,ProRat2,Poke,Left,2537,352,501,,0,ProRat2
2021-02-02 18:57:04,5,4.14,0,ProRat2,Pellet,Left,2537,352,502,0.06,0,ProRat2
2021-02-02 18:57:43,5,4.14,0,ProRat2,Poke,Left,2538,352,502,,0,ProRat2
2021-02-02 18:57:45,5,4.14,0,ProRat2,Pellet,Left,2538,352,503,0.74,0,ProRat2
2021-02-02 18:58:19,5,4.14,0,ProRat2,Poke,Left,2539,352,503,,0,ProRat2
2021-02-02 18:58:22,5,4.14,0,ProRat2,Poke,Left,2540,352,503,,0,ProRat2
2021-02-02 18:58:24,5,4.14,0,ProRat2,Pellet,Left,2540,352,504,0.06,0,ProRat2
2021-02-02 18:58:54,5,4.14,0,ProRat2,Poke,Left,2540,353,504,,0,ProRat2
2021-02-02 18:58:58,5,4.14,0,ProRat2,Poke,Left,2541,353,504,,0,ProRat2
2021-02-02 18:58:59,5,4.14,0,ProRat2,Poke,Left,2542,353,504,,0,ProRat2
2021-02-02 18:59:01,5,4.14,0,ProRat2,Pellet,Left,2542,353,505,0.12,0,ProRat2
2021-02-02 18:59:55,5,4.14,0,ProRat2,Poke,Left,2543,353,505,,0,ProRat2
2021-02-02 18:59:57,5,4.14,0,ProRat2,Poke,Left,2544,353,505,,0,ProRat2
2021-02-02 18:59:59,5,4.14,0,ProRat2,Poke,Left,2545,353,505,,0,ProRat2
2021-02-02 19:00:01,5,4.14,0,ProRat2,Pellet,Left,2545,353,506,0.19,0,ProRat2
2021-02-02 19:00:28,5,4.14,0,ProRat2,Poke,Left,2546,353,506,,0,ProRat2
2021-02-02 19:00:29,5,4.14,0,ProRat2,Poke,Left,2547,353,506,,0,ProRat2
2021-02-02 19:00:30,5,4.14,0,ProRat2,Poke,Left,2548,353,506,,0,ProRat2
2021-02-02 19:00:35,5,4.14,0,ProRat2,Poke,Left,2549,353,506,,0,ProRat2
2021-02-02 19:00:37,5,4.14,0,ProRat2,Pellet,Left,2549,353,507,0.12,0,ProRat2
2021-02-02 19:01:07,5,4.14,0,ProRat2,Poke,Left,2550,353,507,,0,ProRat2
2021-02-02 19:28:40,5,4.14,0,ProRat2,Poke,Left,2551,353,507,,0,ProRat2
2021-02-02 19:28:42,5,4.14,0,ProRat2,Poke,Left,2552,353,507,,0,ProRat2
2021-02-02 19:28:45,5,4.14,0,ProRat2,Poke,Left,2553,353,507,,0,ProRat2
2021-02-02 19:28:46,5,4.14,0,ProRat2,Poke,Left,2554,353,507,,0,ProRat2
2021-02-02 19:28:48,5,4.14,0,ProRat2,Pellet,Left,2554,353,508,0.12,0,ProRat2
2021-02-02 19:29:18,5,4.14,0,ProRat2,Poke,Left,2554,354,508,,0,ProRat2
2021-02-02 19:29:22,5,4.14,0,ProRat2,Poke,Left,2555,354,508,,0,ProRat2
2021-02-02 19:29:23,5,4.14,0,ProRat2,Poke,Left,2556,354,508,,0,ProRat2
2021-02-02 19:29:24,5,4.14,0,ProRat2,Poke,Left,2557,354,508,,0,ProRat2
2021-02-02 19:29:28,5,4.14,0,ProRat2,Poke,Left,2558,354,508,,0,ProRat2
2021-02-02 19:29:31,5,4.14,0,ProRat2,Poke,Left,2559,354,508,,0,ProRat2
2021-02-02 19:29:33,5,4.14,0,ProRat2,Poke,Left,2560,354,508,,0,ProRat2
2021-02-02 19:29:35,5,4.14,0,ProRat2,Pellet,Left,2560,354,509,0.12,0,ProRat2
2021-02-02 19:30:46,5,4.14,0,ProRat2,Poke,Left,2561,354,509,,0,ProRat2
2021-02-02 19:30:47,5,4.14,0,ProRat2,Poke,Left,2562,354,509,,0,ProRat2
2021-02-02 19:30:48,5,4.14,0,ProRat2,Poke,Left,2563,354,509,,0,ProRat2
2021-02-02 19:30:50,5,4.14,0,ProRat2,Poke,Left,2564,354,509,,0,ProRat2
2021-02-02 19:30:50,5,4.14,0,ProRat2,Poke,Left,2565,354,509,,0,ProRat2
2021-02-02 19:30:52,5,4.14,0,ProRat2,Poke,Left,2566,354,509,,0,ProRat2
2021-02-02 19:30:54,5,4.14,0,ProRat2,Poke,Left,2567,354,509,,0,ProRat2
2021-02-02 19:30:58,5,4.14,0,ProRat2,Pellet,Left,2567,354,510,0.12,0,ProRat2
2021-02-02 19:32:51,5,4.14,0,ProRat2,Poke,Left,2567,355,510,,0,ProRat2
2021-02-02 19:40:13,5,4.14,0,ProRat2,Poke,Left,2568,355,510,,0,ProRat2
2021-02-02 19:40:17,5,4.14,0,ProRat2,Poke,Left,2568,356,510,,0,ProRat2
2021-02-02 19:43:54,5,4.14,0,ProRat2,Poke,Left,2568,357,510,,0,ProRat2
2021-02-02 19:43:57,5,4.14,0,ProRat2,Poke,Left,2569,357,510,,0,ProRat2
2021-02-02 19:43:59,5,4.14,0,ProRat2,Poke,Left,2570,357,510,,0,ProRat2
2021-02-02 19:44:00,5,4.14,0,ProRat2,Poke,Left,2571,357,510,,0,ProRat2
2021-02-02 19:44:03,5,4.14,0,ProRat2,Poke,Left,2572,357,510,,0,ProRat2
2021-02-02 19:44:07,5,4.14,0,ProRat2,Poke,Left,2573,357,510,,0,ProRat2
2021-02-02 19:46:10,5,4.14,0,ProRat2,Poke,Left,2573,358,510,,0,ProRat2
2021-02-02 19:46:12,5,4.14,0,ProRat2,Poke,Left,2573,359,510,,0,ProRat2
2021-02-02 19:46:16,5,4.14,0,ProRat2,Poke,Left,2573,360,510,,0,ProRat2
2021-02-02 19:46:20,5,4.14,0,ProRat2,Poke,Left,2574,360,510,,0,ProRat2
2021-02-02 19:49:39,5,4.14,0,ProRat2,Poke,Left,2574,361,510,,0,ProRat2
2021-02-02 19:50:22,5,4.14,0,ProRat2,Poke,Left,2575,361,510,,0,ProRat2
2021-02-02 19:55:07,5,4.14,0,ProRat2,Poke,Left,2576,361,510,,0,ProRat2
2021-02-02 19:55:09,5,4.14,0,ProRat2,Pellet,Left,2576,361,511,0.06,0,ProRat2
2021-02-02 20:00:56,5,4.14,0,ProRat2,Poke,Left,2577,361,511,,0,ProRat2
2021-02-02 20:01:00,5,4.14,0,ProRat2,Poke,Left,2578,361,511,,0,ProRat2
2021-02-02 20:01:06,5,4.14,0,ProRat2,Poke,Left,2579,361,511,,0,ProRat2
2021-02-02 20:05:18,5,4.14,0,ProRat2,Poke,Left,2580,361,511,,0,ProRat2
2021-02-02 20:10:25,5,4.14,0,ProRat2,Poke,Left,2580,362,511,,0,ProRat2
2021-02-02 20:10:27,5,4.14,0,ProRat2,Poke,Left,2581,362,511,,0,ProRat2
2021-02-02 20:10:30,5,4.14,0,ProRat2,Poke,Left,2582,362,511,,0,ProRat2
2021-02-02 20:10:33,5,4.14,0,ProRat2,Poke,Left,2583,362,511,,0,ProRat2
2021-02-02 20:10:34,5,4.14,0,ProRat2,Poke,Left,2584,362,511,,0,ProRat2
2021-02-02 20:10:39,5,4.14,0,ProRat2,Poke,Left,2585,362,511,,0,ProRat2
2021-02-02 20:12:18,5,4.14,0,ProRat2,Poke,Left,2586,362,511,,0,ProRat2
2021-02-02 20:12:20,5,4.14,0,ProRat2,Pellet,Left,2586,362,512,0.12,0,ProRat2
2021-02-02 20:15:56,5,4.14,0,ProRat2,Poke,Left,2587,362,512,,0,ProRat2
2021-02-02 20:16:05,5,4.14,0,ProRat2,Poke,Left,2587,363,512,,0,ProRat2
2021-02-02 20:21:31,5,4.14,0,ProRat2,Poke,Left,2588,363,512,,0,ProRat2
2021-02-02 20:21:36,5,4.14,0,ProRat2,Poke,Left,2589,363,512,,0,ProRat2
2021-02-02 20:21:38,5,4.14,0,ProRat2,Poke,Left,2590,363,512,,0,ProRat2
2021-02-02 20:26:27,5,4.14,0,ProRat2,Poke,Left,2591,363,512,,0,ProRat2
2021-02-02 20:30:23,5,4.14,0,ProRat2,Poke,Left,2592,363,512,,0,ProRat2
2021-02-02 20:30:25,5,4.14,0,ProRat2,Poke,Left,2593,363,512,,0,ProRat2
2021-02-02 20:31:53,5,4.14,0,ProRat2,Poke,Left,2594,363,512,,0,ProRat2
2021-02-02 20:31:54,5,4.14,0,ProRat2,Poke,Left,2595,363,512,,0,ProRat2
2021-02-02 20:31:58,5,4.14,0,ProRat2,Poke,Left,2596,363,512,,0,ProRat2
2021-02-02 20:31:59,5,4.14,0,ProRat2,Poke,Left,2597,363,512,,0,ProRat2
2021-02-02 20:32:04,5,4.14,0,ProRat2,Poke,Left,2598,363,512,,0,ProRat2
2021-02-02 20:32:06,5,4.14,0,ProRat2,Pellet,Left,2598,363,513,0.19,0,ProRat2
2021-02-02 20:35:29,5,4.14,0,ProRat2,Poke,Left,2598,364,513,,0,ProRat2
2021-02-02 20:35:32,5,4.14,0,ProRat2,Poke,Left,2599,364,513,,0,ProRat2
2021-02-02 20:35:33,5,4.14,0,ProRat2,Poke,Left,2600,364,513,,0,ProRat2
2021-02-02 20:38:47,5,4.14,0,ProRat2,Poke,Left,2600,365,513,,0,ProRat2
2021-02-02 20:38:50,5,4.14,0,ProRat2,Poke,Left,2601,365,513,,0,ProRat2
2021-02-02 20:38:52,5,4.14,0,ProRat2,Poke,Left,2602,365,513,,0,ProRat2
2021-02-02 20:38:55,5,4.14,0,ProRat2,Poke,Left,2603,365,513,,0,ProRat2
2021-02-02 20:38:58,5,4.14,0,ProRat2,Poke,Left,2604,365,513,,0,ProRat2
2021-02-02 20:39:02,5,4.14,0,ProRat2,Poke,Left,2605,365,513,,0,ProRat2
2021-02-02 20:39:03,5,4.14,0,ProRat2,Poke,Left,2606,365,513,,0,ProRat2
2021-02-02 20:39:07,5,4.14,0,ProRat2,Poke,Left,2607,365,513,,0,ProRat2
2021-02-02 20:39:09,5,4.14,0,ProRat2,Poke,Left,2608,365,513,,0,ProRat2
2021-02-02 20:39:10,5,4.14,0,ProRat2,Poke,Left,2609,365,513,,0,ProRat2
2021-02-02 20:45:12,5,4.14,0,ProRat2,Poke,Left,2610,365,513,,0,ProRat2
2021-02-02 20:45:14,5,4.14,0,ProRat2,Poke,Left,2611,365,513,,0,ProRat2
2021-02-02 20:45:16,5,4.14,0,ProRat2,Pellet,Left,2611,365,514,0.18,0,ProRat2
2021-02-02 20:49:47,5,4.14,0,ProRat2,Poke,Left,2612,365,514,,0,ProRat2
2021-02-02 20:52:06,5,4.14,0,ProRat2,Poke,Left,2612,366,514,,0,ProRat2
2021-02-02 20:52:11,5,4.14,0,ProRat2,Poke,Left,2613,366,514,,0,ProRat2
2021-02-02 20:52:14,5,4.14,0,ProRat2,Poke,Left,2614,366,514,,0,ProRat2
2021-02-02 20:52:15,5,4.14,0,ProRat2,Poke,Left,2615,366,514,,0,ProRat2
2021-02-02 20:52:19,5,4.14,0,ProRat2,Poke,Left,2616,366,514,,0,ProRat2
2021-02-02 20:56:03,5,4.14,0,ProRat2,Poke,Left,2617,366,514,,0,ProRat2
2021-02-02 20:56:04,5,4.14,0,ProRat2,Poke,Left,2618,366,514,,0,ProRat2
2021-02-02 20:56:07,5,4.14,0,ProRat2,Poke,Left,2619,366,514,,0,ProRat2
2021-02-02 20:56:09,5,4.14,0,ProRat2,Poke,Left,2620,366,514,,0,ProRat2
2021-02-02 20:56:11,5,4.14,0,ProRat2,Poke,Left,2621,366,514,,0,ProRat2
2021-02-02 20:56:13,5,4.14,0,ProRat2,Poke,Left,2622,366,514,,0,ProRat2
2021-02-02 20:56:14,5,4.14,0,ProRat2,Poke,Left,2623,366,514,,0,ProRat2
2021-02-02 20:56:30,5,4.14,0,ProRat2,Poke,Left,2624,366,514,,0,ProRat2
2021-02-02 20:56:32,5,4.14,0,ProRat2,Poke,Left,2625,366,514,,0,ProRat2
2021-02-02 20:56:34,5,4.14,0,ProRat2,Poke,Left,2626,366,514,,0,ProRat2
2021-02-02 20:56:36,5,4.14,0,ProRat2,Pellet,Left,2626,366,515,0.12,0,ProRat2
2021-02-02 21:08:01,5,4.14,0,ProRat2,Poke,Left,2627,366,515,,0,ProRat2
2021-02-02 21:08:02,5,4.14,0,ProRat2,Poke,Left,2628,366,515,,0,ProRat2
2021-02-02 21:08:03,5,4.14,0,ProRat2,Poke,Left,2629,366,515,,0,ProRat2
2021-02-02 21:08:08,5,4.14,0,ProRat2,Poke,Left,2630,366,515,,0,ProRat2
2021-02-02 21:08:09,5,4.14,0,ProRat2,Poke,Left,2631,366,515,,0,ProRat2
2021-02-02 21:08:11,5,4.14,0,ProRat2,Poke,Left,2632,366,515,,0,ProRat2
2021-02-02 21:08:14,5,4.14,0,ProRat2,Poke,Left,2633,366,515,,0,ProRat2
2021-02-02 21:08:25,5,4.14,0,ProRat2,Poke,Left,2634,366,515,,0,ProRat2
2021-02-02 21:08:28,5,4.14,0,ProRat2,Poke,Left,2635,366,515,,0,ProRat2
2021-02-02 21:11:26,5,4.14,0,ProRat2,Poke,Left,2635,367,515,,0,ProRat2
2021-02-02 21:11:30,5,4.14,0,ProRat2,Poke,Left,2635,368,515,,0,ProRat2
2021-02-02 21:11:33,5,4.14,0,ProRat2,Poke,Left,2636,368,515,,0,ProRat2
2021-02-02 21:11:34,5,4.14,0,ProRat2,Poke,Left,2637,368,515,,0,ProRat2
2021-02-02 21:12:59,5,4.14,0,ProRat2,Poke,Left,2638,368,515,,0,ProRat2
2021-02-02 21:13:01,5,4.14,0,ProRat2,Poke,Left,2639,368,515,,0,ProRat2
2021-02-02 21:14:03,5,4.14,0,ProRat2,Poke,Left,2640,368,515,,0,ProRat2
2021-02-02 21:17:43,5,4.14,0,ProRat2,Poke,Left,2640,369,515,,0,ProRat2
2021-02-02 21:23:20,5,4.14,0,ProRat2,Poke,Left,2641,369,515,,0,ProRat2
2021-02-02 21:23:23,5,4.14,0,ProRat2,Poke,Left,2642,369,515,,0,ProRat2
2021-02-02 21:23:26,5,4.14,0,ProRat2,Poke,Left,2643,369,515,,0,ProRat2
2021-02-02 21:23:28,5,4.14,0,ProRat2,Pellet,Left,2643,369,516,0.37,0,ProRat2
2021-02-02 21:24:14,5,4.14,0,ProRat2,Poke,Left,2644,369,516,,0,ProRat2
2021-02-02 21:24:15,5,4.14,0,ProRat2,Poke,Left,2645,369,516,,0,ProRat2
2021-02-02 21:24:17,5,4.14,0,ProRat2,Poke,Left,2646,369,516,,0,ProRat2
2021-02-02 21:24:19,5,4.14,0,ProRat2,Poke,Left,2647,369,516,,0,ProRat2
2021-02-02 21:29:22,5,4.14,0,ProRat2,Poke,Left,2648,369,516,,0,ProRat2
2021-02-02 21:29:23,5,4.14,0,ProRat2,Poke,Left,2649,369,516,,0,ProRat2
2021-02-02 21:29:25,5,4.14,0,ProRat2,Poke,Left,2650,369,516,,0,ProRat2
2021-02-02 21:29:26,5,4.14,0,ProRat2,Poke,Left,2651,369,516,,0,ProRat2
2021-02-02 21:29:28,5,4.14,0,ProRat2,Poke,Left,2652,369,516,,0,ProRat2
