MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time,Concat_#,Mode
2021-02-04 22:11:47,2,4.2,0,ProRat2,Poke,Left,4233,675,755,,0,ProRat2
2021-02-04 22:11:49,2,4.2,0,ProRat2,Poke,Left,4234,675,755,,0,ProRat2
2021-02-04 22:11:53,2,4.2,0,ProRat2,Pellet,Left,4234,675,756,0.06,0,ProRat2
2021-02-04 22:12:16,2,4.2,0,ProRat2,Poke,Left,4235,675,756,,0,ProRat2
2021-02-04 22:12:17,2,4.2,0,ProRat2,Poke,Left,4236,675,756,,0,ProRat2
2021-02-04 22:12:41,2,4.2,0,ProRat2,Poke,Left,4237,675,756,,0,ProRat2
2021-02-04 22:12:47,2,4.2,0,ProRat2,Poke,Left,4238,675,756,,0,ProRat2
2021-02-04 22:12:49,2,4.2,0,ProRat2,Pellet,Left,4238,675,757,0.12,0,ProRat2
2021-02-04 22:19:33,2,4.2,0,ProRat2,Poke,Left,4238,676,757,,0,ProRat2
2021-02-04 23:10:55,2,4.2,0,ProRat2,Poke,Left,4239,676,757,,0,ProRat2
2021-02-04 23:10:57,2,4.2,0,ProRat2,Pellet,Left,4239,676,758,0.06,0,ProRat2
2021-02-04 23:11:45,2,4.2,0,ProRat2,Poke,Left,4240,676,758,,0,ProRat2
2021-02-04 23:11:47,2,4.2,0,ProRat2,Pellet,Left,4240,676,759,0.06,0,ProRat2
2021-02-04 23:12:08,2,4.2,0,ProRat2,Poke,Left,4241,676,759,,0,ProRat2
2021-02-04 23:12:10,2,4.2,0,ProRat2,Poke,Left,4242,676,759,,0,ProRat2
2021-02-04 23:12:13,2,4.2,0,ProRat2,Pellet,Left,4242,676,760,1.23,0,ProRat2
2021-02-04 23:12:33,2,4.2,0,ProRat2,Poke,Left,4243,676,760,,0,ProRat2
2021-02-04 23:12:39,2,4.2,0,ProRat2,Poke,Left,4244,676,760,,0,ProRat2
2021-02-04 23:12:41,2,4.2,0,ProRat2,Pellet,Left,4244,676,761,0.49,0,ProRat2
2021-02-04 23:13:21,2,4.2,0,ProRat2,Poke,Left,4245,676,761,,0,ProRat2
2021-02-04 23:13:25,2,4.2,0,ProRat2,Poke,Left,4246,676,761,,0,ProRat2
2021-02-04 23:13:26,2,4.2,0,ProRat2,Poke,Left,4247,676,761,,0,ProRat2
2021-02-04 23:13:33,2,4.2,0,ProRat2,Pellet,Left,4247,676,762,0.12,0,ProRat2
2021-02-04 23:14:00,2,4.2,0,ProRat2,Poke,Left,4248,676,762,,0,ProRat2
2021-02-04 23:14:02,2,4.2,0,ProRat2,Poke,Left,4249,676,762,,0,ProRat2
2021-02-04 23:14:03,2,4.2,0,ProRat2,Poke,Left,4250,676,762,,0,ProRat2
2021-02-04 23:14:04,2,4.2,0,ProRat2,Poke,Left,4251,676,762,,0,ProRat2
2021-02-04 23:14:06,2,4.2,0,ProRat2,Pellet,Left,4251,676,763,0.12,0,ProRat2
2021-02-04 23:28:03,2,4.2,0,ProRat2,Poke,Left,4252,676,763,,0,ProRat2
2021-02-04 23:29:34,2,4.2,0,ProRat2,Poke,Left,4252,677,763,,0,ProRat2
2021-02-04 23:30:38,2,4.2,0,ProRat2,Poke,Left,4253,677,763,,0,ProRat2
2021-02-04 23:38:00,2,4.2,0,ProRat2,Poke,Left,4254,677,763,,0,ProRat2
2021-02-04 23:40:04,2,4.2,0,ProRat2,Poke,Left,4255,677,763,,0,ProRat2
2021-02-04 23:40:44,2,4.2,0,ProRat2,Poke,Left,4255,678,763,,0,ProRat2
2021-02-05 00:01:50,2,4.2,0,ProRat2,Poke,Left,4256,678,763,,0,ProRat2
2021-02-05 00:03:11,2,4.2,0,ProRat2,Pellet,Left,4256,678,764,0.0,0,ProRat2
2021-02-05 00:25:10,2,4.2,0,ProRat2,Poke,Left,4257,678,764,,0,ProRat2
2021-02-05 00:25:59,2,4.2,0,ProRat2,Poke,Left,4258,678,764,,0,ProRat2
2021-02-05 00:36:35,2,4.2,0,ProRat2,Poke,Left,4258,679,764,,0,ProRat2
2021-02-05 00:38:29,2,4.2,0,ProRat2,Poke,Left,4258,680,764,,0,ProRat2
2021-02-05 00:42:58,2,4.2,0,ProRat2,Poke,Left,4258,681,764,,0,ProRat2
2021-02-05 00:52:16,2,4.2,0,ProRat2,Poke,Left,4258,682,764,,0,ProRat2
2021-02-05 00:52:17,2,4.2,0,ProRat2,Poke,Left,4258,683,764,,0,ProRat2
2021-02-05 00:52:19,2,4.2,0,ProRat2,Poke,Left,4258,684,764,,0,ProRat2
2021-02-05 00:52:20,2,4.2,0,ProRat2,Poke,Left,4258,685,764,,0,ProRat2
2021-02-05 00:52:28,2,4.2,0,ProRat2,Poke,Left,4258,686,764,,0,ProRat2
2021-02-05 00:52:29,2,4.2,0,ProRat2,Poke,Left,4258,687,764,,0,ProRat2
2021-02-05 00:52:30,2,4.2,0,ProRat2,Poke,Left,4258,688,764,,0,ProRat2
2021-02-05 00:52:32,2,4.2,0,ProRat2,Poke,Left,4258,689,764,,0,ProRat2
2021-02-05 00:52:39,2,4.2,0,ProRat2,Poke,Left,4258,690,764,,0,ProRat2
2021-02-05 00:53:30,2,4.2,0,ProRat2,Poke,Left,4258,691,764,,0,ProRat2
2021-02-05 01:02:11,2,4.2,0,ProRat2,Poke,Left,4258,692,764,,0,ProRat2
2021-02-05 01:02:14,2,4.2,0,ProRat2,Poke,Left,4258,693,764,,0,ProRat2
2021-02-05 01:02:16,2,4.2,0,ProRat2,Poke,Left,4258,694,764,,0,ProRat2
2021-02-05 01:02:19,2,4.2,0,ProRat2,Poke,Left,4258,695,764,,0,ProRat2
2021-02-05 01:03:20,2,4.2,0,ProRat2,Poke,Left,4258,696,764,,0,ProRat2
2021-02-05 01:03:28,2,4.2,0,ProRat2,Poke,Left,4259,696,764,,0,ProRat2
2021-02-05 01:05:49,2,4.2,0,ProRat2,Pellet,Left,4259,696,765,0.0,0,ProRat2
2021-02-05 01:06:21,2,4.2,0,ProRat2,Poke,Left,4260,696,765,,0,ProRat2
2021-02-05 01:06:22,2,4.2,0,ProRat2,Pellet,Left,4260,696,766,0.12,0,ProRat2
2021-02-05 01:06:44,2,4.2,0,ProRat2,Poke,Left,4261,696,766,,0,ProRat2
2021-02-05 01:06:46,2,4.2,0,ProRat2,Poke,Left,4262,696,766,,0,ProRat2
2021-02-05 01:06:49,2,4.2,0,ProRat2,Pellet,Left,4262,696,767,0.12,0,ProRat2
2021-02-05 01:07:07,2,4.2,0,ProRat2,Poke,Left,4263,696,767,,0,ProRat2
2021-02-05 01:08:33,2,4.2,0,ProRat2,Poke,Left,4263,697,767,,0,ProRat2
2021-02-05 01:08:50,2,4.2,0,ProRat2,Poke,Left,4264,697,767,,0,ProRat2
2021-02-05 01:09:27,2,4.2,0,ProRat2,Pellet,Left,4264,697,768,35.11,0,ProRat2
2021-02-05 01:09:47,2,4.2,0,ProRat2,Poke,Left,4265,697,768,,0,ProRat2
2021-02-05 01:15:27,2,4.2,0,ProRat2,Poke,Left,4265,698,768,,0,ProRat2
2021-02-05 01:46:39,2,4.2,0,ProRat2,Poke,Left,4265,699,768,,0,ProRat2
2021-02-05 02:50:51,2,4.2,0,ProRat2,Poke,Left,4265,700,768,,0,ProRat2
2021-02-05 02:51:00,2,4.2,0,ProRat2,Poke,Left,4266,700,768,,0,ProRat2
2021-02-05 02:51:02,2,4.2,0,ProRat2,Pellet,Left,4266,700,769,0.31,0,ProRat2
2021-02-05 02:51:27,2,4.2,0,ProRat2,Poke,Left,4267,700,769,,0,ProRat2
2021-02-05 02:51:29,2,4.2,0,ProRat2,Pellet,Left,4267,700,770,0.25,0,ProRat2
2021-02-05 02:51:51,2,4.2,0,ProRat2,Poke,Left,4268,700,770,,0,ProRat2
2021-02-05 02:51:55,2,4.2,0,ProRat2,Poke,Left,4269,700,770,,0,ProRat2
2021-02-05 02:51:56,2,4.2,0,ProRat2,Pellet,Left,4269,700,771,0.12,0,ProRat2
2021-02-05 02:52:15,2,4.2,0,ProRat2,Poke,Left,4270,700,771,,0,ProRat2
2021-02-05 03:55:16,2,4.2,0,ProRat2,Poke,Left,4271,700,771,,0,ProRat2
2021-02-05 03:55:18,2,4.2,0,ProRat2,Pellet,Left,4271,700,772,0.18,0,ProRat2
2021-02-05 03:55:42,2,4.2,0,ProRat2,Poke,Left,4272,700,772,,0,ProRat2
2021-02-05 03:55:44,2,4.2,0,ProRat2,Pellet,Left,4272,700,773,0.18,0,ProRat2
2021-02-05 03:56:04,2,4.2,0,ProRat2,Poke,Left,4273,700,773,,0,ProRat2
2021-02-05 03:56:07,2,4.2,0,ProRat2,Poke,Left,4274,700,773,,0,ProRat2
2021-02-05 03:56:09,2,4.2,0,ProRat2,Pellet,Left,4274,700,774,0.31,0,ProRat2
2021-02-05 04:01:02,2,4.2,0,ProRat2,Poke,Left,4274,701,774,,0,ProRat2
2021-02-05 04:09:36,2,4.2,0,ProRat2,Poke,Left,4275,701,774,,0,ProRat2
2021-02-05 04:09:49,2,4.2,0,ProRat2,Poke,Left,4275,702,774,,0,ProRat2
2021-02-05 04:09:52,2,4.2,0,ProRat2,Poke,Left,4275,703,774,,0,ProRat2
2021-02-05 04:20:58,2,4.2,0,ProRat2,Poke,Left,4276,703,774,,0,ProRat2
2021-02-05 04:21:07,2,4.2,0,ProRat2,Pellet,Left,4276,703,775,0.86,0,ProRat2
2021-02-05 04:21:54,2,4.2,0,ProRat2,Poke,Left,4277,703,775,,0,ProRat2
2021-02-05 04:22:00,2,4.2,0,ProRat2,Poke,Left,4278,703,775,,0,ProRat2
2021-02-05 04:23:28,2,4.2,0,ProRat2,Poke,Left,4278,704,775,,0,ProRat2
2021-02-05 04:23:29,2,4.2,0,ProRat2,Poke,Left,4278,705,775,,0,ProRat2
2021-02-05 04:23:30,2,4.2,0,ProRat2,Poke,Left,4278,706,775,,0,ProRat2
2021-02-05 04:34:38,2,4.2,0,ProRat2,Poke,Left,4278,707,775,,0,ProRat2
2021-02-05 04:34:39,2,4.2,0,ProRat2,Poke,Left,4278,708,775,,0,ProRat2
2021-02-05 04:34:40,2,4.2,0,ProRat2,Poke,Left,4278,709,775,,0,ProRat2
2021-02-05 04:42:26,2,4.2,0,ProRat2,Poke,Left,4278,710,775,,0,ProRat2
2021-02-05 06:14:47,2,4.2,0,ProRat2,Poke,Left,4278,711,775,,0,ProRat2
2021-02-05 06:21:29,2,4.2,0,ProRat2,Poke,Left,4279,711,775,,0,ProRat2
2021-02-05 06:21:31,2,4.2,0,ProRat2,Pellet,Left,4279,711,776,0.25,0,ProRat2
2021-02-05 06:38:05,2,4.2,0,ProRat2,Poke,Left,4280,711,776,,0,ProRat2
2021-02-05 06:38:07,2,4.2,0,ProRat2,Pellet,Left,4280,711,777,0.49,0,ProRat2
2021-02-05 06:38:33,2,4.2,0,ProRat2,Poke,Left,4281,711,777,,0,ProRat2
2021-02-05 06:38:35,2,4.2,0,ProRat2,Poke,Left,4282,711,777,,0,ProRat2
2021-02-05 06:38:37,2,4.2,0,ProRat2,Pellet,Left,4282,711,778,0.12,0,ProRat2
2021-02-05 06:39:07,2,4.2,0,ProRat2,Poke,Left,4283,711,778,,0,ProRat2
2021-02-05 06:39:08,2,4.2,0,ProRat2,Poke,Left,4284,711,778,,0,ProRat2
2021-02-05 06:39:10,2,4.2,0,ProRat2,Pellet,Left,4284,711,779,0.43,0,ProRat2
2021-02-05 06:39:40,2,4.2,0,ProRat2,Poke,Left,4285,711,779,,0,ProRat2
2021-02-05 06:49:54,2,4.2,0,ProRat2,Poke,Left,4285,712,779,,0,ProRat2
2021-02-05 06:52:44,2,4.2,0,ProRat2,Poke,Left,4286,712,779,,0,ProRat2
2021-02-05 07:01:03,2,4.2,0,ProRat2,Poke,Left,4287,712,779,,0,ProRat2
2021-02-05 07:01:05,2,4.2,0,ProRat2,Pellet,Left,4287,712,780,0.12,0,ProRat2
2021-02-05 07:01:32,2,4.2,0,ProRat2,Poke,Left,4287,713,780,,0,ProRat2
2021-02-05 07:11:24,2,4.2,0,ProRat2,Poke,Left,4288,713,780,,0,ProRat2
2021-02-05 07:15:56,2,4.2,0,ProRat2,Poke,Left,4288,714,780,,0,ProRat2
2021-02-05 07:28:39,2,4.2,0,ProRat2,Poke,Left,4289,714,780,,0,ProRat2
2021-02-05 07:32:29,2,4.2,0,ProRat2,Poke,Left,4290,714,780,,0,ProRat2
2021-02-05 07:32:36,2,4.2,0,ProRat2,Poke,Left,4291,714,780,,0,ProRat2
2021-02-05 07:32:38,2,4.2,0,ProRat2,Pellet,Left,4291,714,781,0.49,0,ProRat2
2021-02-05 07:33:05,2,4.2,0,ProRat2,Poke,Left,4292,714,781,,0,ProRat2
2021-02-05 07:33:11,2,4.2,0,ProRat2,Poke,Left,4293,714,781,,0,ProRat2
2021-02-05 07:33:15,2,4.2,0,ProRat2,Poke,Left,4294,714,781,,0,ProRat2
2021-02-05 07:36:38,2,4.2,0,ProRat2,Poke,Left,4294,715,781,,0,ProRat2
2021-02-05 07:41:12,2,4.2,0,ProRat2,Poke,Left,4294,716,781,,0,ProRat2
2021-02-05 07:51:41,2,4.2,0,ProRat2,Poke,Left,4294,717,781,,0,ProRat2
2021-02-05 07:51:42,2,4.2,0,ProRat2,Poke,Left,4294,718,781,,0,ProRat2
2021-02-05 07:53:07,2,4.2,0,ProRat2,Poke,Left,4294,719,781,,0,ProRat2
2021-02-05 07:53:09,2,4.2,0,ProRat2,Poke,Left,4294,720,781,,0,ProRat2
2021-02-05 07:53:10,2,4.2,0,ProRat2,Poke,Left,4294,721,781,,0,ProRat2
2021-02-05 07:53:12,2,4.2,0,ProRat2,Poke,Left,4294,722,781,,0,ProRat2
2021-02-05 07:53:16,2,4.2,0,ProRat2,Poke,Left,4294,723,781,,0,ProRat2
2021-02-05 07:53:18,2,4.2,0,ProRat2,Poke,Left,4294,724,781,,0,ProRat2
2021-02-05 07:53:22,2,4.2,0,ProRat2,Poke,Left,4294,725,781,,0,ProRat2
2021-02-05 07:53:32,2,4.2,0,ProRat2,Poke,Left,4294,726,781,,0,ProRat2
2021-02-05 07:54:12,2,4.2,0,ProRat2,Poke,Left,4294,727,781,,0,ProRat2
2021-02-05 07:54:14,2,4.2,0,ProRat2,Poke,Left,4294,728,781,,0,ProRat2
2021-02-05 07:54:16,2,4.2,0,ProRat2,Poke,Left,4294,729,781,,0,ProRat2
2021-02-05 07:54:18,2,4.2,0,ProRat2,Poke,Left,4294,730,781,,0,ProRat2
2021-02-05 07:54:21,2,4.2,0,ProRat2,Poke,Left,4294,731,781,,0,ProRat2
2021-02-05 07:54:23,2,4.2,0,ProRat2,Poke,Left,4294,732,781,,0,ProRat2
2021-02-05 07:54:26,2,4.2,0,ProRat2,Poke,Left,4294,733,781,,0,ProRat2
2021-02-05 07:54:30,2,4.2,0,ProRat2,Poke,Left,4294,734,781,,0,ProRat2
2021-02-05 07:59:15,2,4.2,0,ProRat2,Poke,Left,4294,735,781,,0,ProRat2
2021-02-05 09:58:29,2,4.2,0,ProRat2,Poke,Left,4295,735,781,,0,ProRat2
2021-02-05 09:58:34,2,4.2,0,ProRat2,Pellet,Left,4295,735,782,3.69,0,ProRat2
2021-02-05 09:59:11,2,4.2,0,ProRat2,Poke,Left,4296,735,782,,0,ProRat2
2021-02-05 09:59:13,2,4.2,0,ProRat2,Pellet,Left,4296,735,783,0.18,0,ProRat2
2021-02-05 09:59:52,2,4.2,0,ProRat2,Poke,Left,4297,735,783,,0,ProRat2
2021-02-05 10:00:00,2,4.2,0,ProRat2,Poke,Left,4298,735,783,,0,ProRat2
2021-02-05 10:00:02,2,4.2,0,ProRat2,Pellet,Left,4298,735,784,0.06,0,ProRat2
2021-02-05 10:10:50,2,4.2,0,ProRat2,Poke,Left,4298,736,784,,0,ProRat2
2021-02-05 10:11:08,2,4.2,0,ProRat2,Poke,Left,4298,737,784,,0,ProRat2
2021-02-05 10:11:09,2,4.2,0,ProRat2,Poke,Left,4298,738,784,,0,ProRat2
2021-02-05 10:11:10,2,4.2,0,ProRat2,Poke,Left,4298,739,784,,0,ProRat2
2021-02-05 10:11:13,2,4.2,0,ProRat2,Poke,Left,4298,740,784,,0,ProRat2
2021-02-05 10:11:14,2,4.2,0,ProRat2,Poke,Left,4298,741,784,,0,ProRat2
2021-02-05 10:11:16,2,4.2,0,ProRat2,Poke,Left,4298,742,784,,0,ProRat2
2021-02-05 10:12:48,2,4.2,0,ProRat2,Poke,Left,4298,743,784,,0,ProRat2
2021-02-05 10:37:53,2,4.2,0,ProRat2,Poke,Left,4298,744,784,,0,ProRat2
2021-02-05 13:14:58,2,4.2,0,ProRat2,Poke,Left,4299,744,784,,0,ProRat2
2021-02-05 13:15:00,2,4.2,0,ProRat2,Pellet,Left,4299,744,785,0.61,0,ProRat2
2021-02-05 13:15:28,2,4.2,0,ProRat2,Poke,Left,4300,744,785,,0,ProRat2
2021-02-05 13:15:30,2,4.2,0,ProRat2,Pellet,Left,4300,744,786,0.12,0,ProRat2
2021-02-05 15:07:37,2,4.2,0,ProRat2,Poke,Left,4300,745,786,,0,ProRat2
2021-02-05 15:12:43,2,4.2,0,ProRat2,Poke,Left,4301,745,786,,0,ProRat2
2021-02-05 15:12:45,2,4.2,0,ProRat2,Pellet,Left,4301,745,787,0.37,0,ProRat2
2021-02-05 15:13:06,2,4.2,0,ProRat2,Poke,Left,4302,745,787,,0,ProRat2
2021-02-05 15:13:08,2,4.2,0,ProRat2,Pellet,Left,4302,745,788,0.12,0,ProRat2
2021-02-05 15:13:34,2,4.2,0,ProRat2,Poke,Left,4303,745,788,,0,ProRat2
2021-02-05 15:13:39,2,4.2,0,ProRat2,Poke,Left,4304,745,788,,0,ProRat2
2021-02-05 15:13:41,2,4.2,0,ProRat2,Pellet,Left,4304,745,789,0.55,0,ProRat2
2021-02-05 15:14:15,2,4.2,0,ProRat2,Poke,Left,4305,745,789,,0,ProRat2
2021-02-05 15:14:17,2,4.2,0,ProRat2,Poke,Left,4306,745,789,,0,ProRat2
2021-02-05 15:14:26,2,4.2,0,ProRat2,Pellet,Left,4306,745,790,0.31,0,ProRat2
2021-02-05 15:14:53,2,4.2,0,ProRat2,Poke,Left,4307,745,790,,0,ProRat2
2021-02-05 15:15:17,2,4.2,0,ProRat2,Poke,Left,4307,746,790,,0,ProRat2
2021-02-05 16:00:07,2,4.2,0,ProRat2,Poke,Left,4307,747,790,,0,ProRat2
2021-02-05 17:06:53,2,4.2,0,ProRat2,Poke,Left,4308,747,790,,0,ProRat2
2021-02-05 17:06:57,2,4.2,0,ProRat2,Pellet,Left,4308,747,791,0.8,0,ProRat2
2021-02-05 17:07:30,2,4.2,0,ProRat2,Poke,Left,4309,747,791,,0,ProRat2
2021-02-05 17:07:32,2,4.2,0,ProRat2,Pellet,Left,4309,747,792,0.06,0,ProRat2
2021-02-05 17:07:51,2,4.2,0,ProRat2,Poke,Left,4310,747,792,,0,ProRat2
2021-02-05 17:07:54,2,4.2,0,ProRat2,Poke,Left,4311,747,792,,0,ProRat2
2021-02-05 17:07:56,2,4.2,0,ProRat2,Pellet,Left,4311,747,793,0.06,0,ProRat2
2021-02-05 17:08:36,2,4.2,0,ProRat2,Poke,Left,4312,747,793,,0,ProRat2
2021-02-05 17:08:37,2,4.2,0,ProRat2,Poke,Left,4313,747,793,,0,ProRat2
2021-02-05 17:08:38,2,4.2,0,ProRat2,Pellet,Left,4313,747,794,0.06,0,ProRat2
2021-02-05 17:09:02,2,4.2,0,ProRat2,Poke,Left,4314,747,794,,0,ProRat2
2021-02-05 17:13:15,2,4.2,0,ProRat2,Poke,Left,4314,748,794,,0,ProRat2
2021-02-05 17:41:20,2,4.2,0,ProRat2,Poke,Left,4314,749,794,,0,ProRat2
2021-02-05 17:59:10,2,4.2,0,ProRat2,Poke,Left,4315,749,794,,0,ProRat2
2021-02-05 17:59:12,2,4.2,0,ProRat2,Pellet,Left,4315,749,795,0.37,0,ProRat2
2021-02-05 17:59:36,2,4.2,0,ProRat2,Poke,Left,4316,749,795,,0,ProRat2
2021-02-05 17:59:38,2,4.2,0,ProRat2,Pellet,Left,4316,749,796,0.25,0,ProRat2
2021-02-05 17:59:57,2,4.2,0,ProRat2,Poke,Left,4317,749,796,,0,ProRat2
2021-02-05 17:59:59,2,4.2,0,ProRat2,Poke,Left,4318,749,796,,0,ProRat2
2021-02-05 18:00:01,2,4.2,0,ProRat2,Pellet,Left,4318,749,797,0.25,0,ProRat2
2021-02-05 18:00:19,2,4.2,0,ProRat2,Poke,Left,4319,749,797,,0,ProRat2
2021-02-05 18:00:23,2,4.2,0,ProRat2,Poke,Left,4320,749,797,,0,ProRat2
2021-02-05 18:00:25,2,4.2,0,ProRat2,Pellet,Left,4320,749,798,0.31,0,ProRat2
2021-02-05 18:00:43,2,4.2,0,ProRat2,Poke,Left,4321,749,798,,0,ProRat2
2021-02-05 18:00:46,2,4.2,0,ProRat2,Poke,Left,4322,749,798,,0,ProRat2
2021-02-05 18:00:47,2,4.2,0,ProRat2,Poke,Left,4323,749,798,,0,ProRat2
2021-02-05 18:00:49,2,4.2,0,ProRat2,Pellet,Left,4323,749,799,0.06,0,ProRat2
2021-02-05 18:01:08,2,4.2,0,ProRat2,Poke,Left,4324,749,799,,0,ProRat2
2021-02-05 18:01:12,2,4.2,0,ProRat2,Poke,Left,4325,749,799,,0,ProRat2
2021-02-05 18:01:15,2,4.2,0,ProRat2,Poke,Left,4326,749,799,,0,ProRat2
2021-02-05 18:01:16,2,4.2,0,ProRat2,Poke,Left,4327,749,799,,0,ProRat2
2021-02-05 18:01:17,2,4.2,0,ProRat2,Pellet,Left,4327,749,800,0.18,0,ProRat2
2021-02-05 18:01:48,2,4.2,0,ProRat2,Poke,Left,4328,749,800,,0,ProRat2
2021-02-05 18:01:51,2,4.2,0,ProRat2,Poke,Left,4329,749,800,,0,ProRat2
2021-02-05 18:01:52,2,4.2,0,ProRat2,Poke,Left,4330,749,800,,0,ProRat2
2021-02-05 18:02:15,2,4.2,0,ProRat2,Poke,Left,4331,749,800,,0,ProRat2
2021-02-05 18:38:12,2,4.2,0,ProRat2,Poke,Left,4332,749,800,,0,ProRat2
2021-02-05 18:38:13,2,4.2,0,ProRat2,Pellet,Left,4332,749,801,0.25,0,ProRat2
2021-02-05 18:38:36,2,4.2,0,ProRat2,Poke,Left,4333,749,801,,0,ProRat2
2021-02-05 18:38:38,2,4.2,0,ProRat2,Pellet,Left,4333,749,802,0.31,0,ProRat2
2021-02-05 18:38:54,2,4.2,0,ProRat2,Poke,Left,4334,749,802,,0,ProRat2
2021-02-05 18:38:58,2,4.2,0,ProRat2,Poke,Left,4335,749,802,,0,ProRat2
2021-02-05 18:39:02,2,4.2,0,ProRat2,Pellet,Left,4335,749,803,0.12,0,ProRat2
2021-02-05 18:39:28,2,4.2,0,ProRat2,Poke,Left,4336,749,803,,0,ProRat2
2021-02-05 18:39:32,2,4.2,0,ProRat2,Poke,Left,4337,749,803,,0,ProRat2
2021-02-05 18:39:34,2,4.2,0,ProRat2,Pellet,Left,4337,749,804,0.25,0,ProRat2
2021-02-05 19:13:42,2,4.2,0,ProRat2,Poke,Left,4338,749,804,,0,ProRat2
2021-02-05 19:13:44,2,4.2,0,ProRat2,Pellet,Left,4338,749,805,0.06,0,ProRat2
2021-02-05 19:14:12,2,4.2,0,ProRat2,Poke,Left,4339,749,805,,0,ProRat2
2021-02-05 19:14:13,2,4.2,0,ProRat2,Pellet,Left,4339,749,806,0.06,0,ProRat2
2021-02-05 19:15:12,2,4.2,0,ProRat2,Poke,Left,4339,750,806,,0,ProRat2
2021-02-05 19:15:24,2,4.2,0,ProRat2,Poke,Left,4339,751,806,,0,ProRat2
2021-02-05 19:32:52,2,4.2,0,ProRat2,Poke,Left,4340,751,806,,0,ProRat2
2021-02-05 19:32:57,2,4.2,0,ProRat2,Poke,Left,4341,751,806,,0,ProRat2
2021-02-05 19:33:00,2,4.2,0,ProRat2,Pellet,Left,4341,751,807,0.67,0,ProRat2
2021-02-05 19:41:08,2,4.2,0,ProRat2,Poke,Left,4342,751,807,,0,ProRat2
2021-02-05 19:45:48,2,4.2,0,ProRat2,Poke,Left,4343,751,807,,0,ProRat2
2021-02-05 19:45:50,2,4.2,0,ProRat2,Pellet,Left,4343,751,808,0.31,0,ProRat2
2021-02-05 19:48:13,2,4.2,0,ProRat2,Poke,Left,4344,751,808,,0,ProRat2
2021-02-05 19:49:26,2,4.2,0,ProRat2,Poke,Left,4345,751,808,,0,ProRat2
2021-02-05 19:53:09,2,4.2,0,ProRat2,Poke,Left,4345,752,808,,0,ProRat2
2021-02-05 19:54:03,2,4.2,0,ProRat2,Poke,Left,4346,752,808,,0,ProRat2
2021-02-05 19:54:05,2,4.2,0,ProRat2,Pellet,Left,4346,752,809,0.49,0,ProRat2
2021-02-05 19:55:34,2,4.2,0,ProRat2,Poke,Left,4346,753,809,,0,ProRat2
2021-02-05 19:59:32,2,4.2,0,ProRat2,Poke,Left,4346,754,809,,0,ProRat2
2021-02-05 20:00:16,2,4.2,0,ProRat2,Poke,Left,4347,754,809,,0,ProRat2
2021-02-05 20:01:22,2,4.2,0,ProRat2,Poke,Left,4348,754,809,,0,ProRat2
2021-02-05 20:05:59,2,4.2,0,ProRat2,Poke,Left,4349,754,809,,0,ProRat2
2021-02-05 20:12:19,2,4.2,0,ProRat2,Poke,Left,4350,754,809,,0,ProRat2
2021-02-05 20:12:20,2,4.2,0,ProRat2,Pellet,Left,4350,754,810,0.06,0,ProRat2
2021-02-05 20:20:19,2,4.2,0,ProRat2,Poke,Left,4351,754,810,,0,ProRat2
2021-02-05 20:20:20,2,4.2,0,ProRat2,Poke,Left,4352,754,810,,0,ProRat2
2021-02-05 20:20:23,2,4.2,0,ProRat2,Poke,Left,4353,754,810,,0,ProRat2
2021-02-05 20:20:28,2,4.2,0,ProRat2,Poke,Left,4354,754,810,,0,ProRat2
2021-02-05 20:20:29,2,4.2,0,ProRat2,Poke,Left,4355,754,810,,0,ProRat2
2021-02-05 20:20:31,2,4.2,0,ProRat2,Pellet,Left,4355,754,811,0.06,0,ProRat2
2021-02-05 20:21:06,2,4.2,0,ProRat2,Poke,Left,4356,754,811,,0,ProRat2
2021-02-05 20:21:09,2,4.2,0,ProRat2,Poke,Left,4357,754,811,,0,ProRat2
2021-02-05 20:21:12,2,4.2,0,ProRat2,Poke,Left,4358,754,811,,0,ProRat2
2021-02-05 20:21:13,2,4.2,0,ProRat2,Poke,Left,4359,754,811,,0,ProRat2
2021-02-05 20:21:16,2,4.2,0,ProRat2,Poke,Left,4360,754,811,,0,ProRat2
2021-02-05 20:21:17,2,4.2,0,ProRat2,Poke,Left,4361,754,811,,0,ProRat2
2021-02-05 20:21:21,2,4.2,0,ProRat2,Pellet,Left,4361,754,812,0.06,0,ProRat2
2021-02-05 20:22:41,2,4.2,0,ProRat2,Poke,Left,4361,755,812,,0,ProRat2
2021-02-05 20:24:17,2,4.2,0,ProRat2,Poke,Left,4361,756,812,,0,ProRat2
2021-02-05 20:25:12,2,4.2,0,ProRat2,Poke,Left,4362,756,812,,0,ProRat2
2021-02-05 20:25:17,2,4.2,0,ProRat2,Poke,Left,4362,757,812,,0,ProRat2
2021-02-05 20:29:48,2,4.2,0,ProRat2,Poke,Left,4362,758,812,,0,ProRat2
2021-02-05 20:30:29,2,4.2,0,ProRat2,Poke,Left,4363,758,812,,0,ProRat2
2021-02-05 20:30:32,2,4.2,0,ProRat2,Poke,Left,4364,758,812,,0,ProRat2
2021-02-05 20:41:29,2,4.2,0,ProRat2,Poke,Left,4365,758,812,,0,ProRat2
